שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2006,70,014,שינויים באשראי,7,שינוי פנימי,2,אישור ועדה,219,700907,בעלי דירה,0,0,0,0,0
2006,70,014,שינויים באשראי,7,שינוי פנימי,2,אישור ועדה,219,700909,קיבוצים,0,0,0,0,0
2006,70,014,שינויים באשראי,7,שינוי פנימי,2,אישור ועדה,219,700912,מבצע לעולי אתיופיה,0,0,0,0,0
2006,70,014,שינויים באשראי,7,שינוי פנימי,2,אישור ועדה,219,700913,מבצעים מיוחדים,"-35,000",0,0,-35000,0
2006,70,014,שינויים באשראי,7,שינוי פנימי,2,אישור ועדה,219,700916,סיוע באזורי עדיפות,0,0,0,0,0
2006,70,015,שינוי שיטת רישום,7,שינוי פנימי,1,אישור אגף,0,700913,מבצעים מיוחדים,0,0,0,0,0
2006,70,015,שינוי שיטת רישום,7,שינוי פנימי,1,אישור אגף,0,700916,סיוע באזורי עדיפות,0,0,0,0,0
2006,70,016,התנתקות,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,220,470101,רזרבה כללית,0,0,0,-2300,0
2006,70,016,התנתקות,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,220,706722,התנתקות,0,0,0,2300,0
2006,70,017,בניה קלה,7,שינוי פנימי,2,אישור ועדה,221,706908,"חידוש, אחזקה, והרחבת",0,0,0,35500,0
2006,70,017,בניה קלה,7,שינוי פנימי,2,אישור ועדה,221,706910,פיתוח מערכות מידע,0,0,0,-35500,0
2006,70,017,בניה קלה,7,שינוי פנימי,2,אישור ועדה,221,707005,מעלה אדומים 07,0,0,0,0,0
2006,70,017,בניה קלה,7,שינוי פנימי,2,אישור ועדה,221,707007,חומת שמואל,0,0,0,0,0
2006,70,019,שינויים,7,שינוי פנימי,3,הודעה לועדה,0,706708,עבודות פיתוח כללי -,-500,0,0,-1000,0
2006,70,019,שינויים,7,שינוי פנימי,3,הודעה לועדה,0,706911,פעולות שונות,500,0,0,1000,0
2006,70,020,הנגב והגליל,7,שינוי פנימי,1,אישור אגף,0,707225,מימון התחייבויות משנת,0,0,0,0,0
2006,70,021,הסכם עמיגור,7,שינוי פנימי,1,אישור אגף,0,706713,תקן מוסדות ציבור עבור,0,0,0,0,0
2006,70,021,הסכם עמיגור,7,שינוי פנימי,1,אישור אגף,0,706909,בנייה כפרית,0,0,0,0,0
2006,70,022,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700913,מבצעים מיוחדים,0,0,0,0,0
2006,70,023,"שיפוץ דירות בדיור הציבורי וש""פ",7,שינוי פנימי,2,אישור ועדה,270,706704,דיור לקשיש,0,0,0,0,0
2006,70,023,"שיפוץ דירות בדיור הציבורי וש""פ",7,שינוי פנימי,2,אישור ועדה,270,706908,"חידוש, אחזקה, והרחבת",0,8000,-8000,8000,0
2006,70,023,"שיפוץ דירות בדיור הציבורי וש""פ",7,שינוי פנימי,2,אישור ועדה,270,706911,פעולות שונות,0,0,0,-8000,0
2006,70,024,הגדלת הרשאה להתנתקות,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,271,470101,רזרבה כללית,0,0,0,-25783,0
2006,70,024,הגדלת הרשאה להתנתקות,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,271,706722,התנתקות,0,0,0,25783,0
2006,70,025,"בי""ס בניצן",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,291,470101,רזרבה כללית,0,0,0,-3620,0
2006,70,025,"בי""ס בניצן",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,291,706722,התנתקות,0,0,0,3620,0
2006,70,026,"הפחתה 3%"" רזרבה להוצאות ביטחון",2,קיצוץ לרזרבה,2,אישור ועדה,9001,706926,מבצע מכירת דירות הדיור,-15620,0,0,0,0
2006,70,026,"הפחתה 3%"" רזרבה להוצאות ביטחון",2,קיצוץ לרזרבה,2,אישור ועדה,9001,707006,ראש העין,"-2,000",0,0,0,0
2006,70,026,"הפחתה 3%"" רזרבה להוצאות ביטחון",2,קיצוץ לרזרבה,2,אישור ועדה,9001,707225,מימון התחייבויות משנת,"-17,000",0,0,0,0
2006,70,027,הפשרת רזרבה,7,שינוי פנימי,2,אישור ועדה,354,706702,תשתיות לבנייה חדשה,0,0,0,-3000,0
2006,70,027,הפשרת רזרבה,7,שינוי פנימי,2,אישור ועדה,354,706903,שיקום שכונות והשלמת,0,0,0,1000,0
2006,70,027,הפשרת רזרבה,7,שינוי פנימי,2,אישור ועדה,354,706904,פיתוח ותשתיות בישובי,0,5000,-5000,9000,0
2006,70,027,הפשרת רזרבה,7,שינוי פנימי,2,אישור ועדה,354,706911,פעולות שונות,0,0,0,3000,0
2006,70,027,הפשרת רזרבה,7,שינוי פנימי,2,אישור ועדה,354,706923,סבסוד תשתיות באזורי,0,0,0,0,0
2006,70,027,הפשרת רזרבה,7,שינוי פנימי,2,אישור ועדה,354,706925,רזרבה לפעולות פיתוח,0,0,0,-10000,0
2006,70,028,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706701,תכנון ופיקוח,0,0,0,0,0
2006,70,028,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706702,תשתיות לבנייה חדשה,0,0,0,0,0
2006,70,028,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706909,בנייה כפרית,0,0,0,0,0
2006,70,028,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706910,פיתוח מערכות מידע,0,0,0,0,0
2006,70,028,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,707002,מודיעין,0,0,0,0,0
2006,70,028,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,707224,מימון פעולות,0,0,0,0,0
2006,70,029,אפרטרופוס כללי,7,שינוי פנימי,1,אישור אגף,0,706930,האפוטרופוס הכללי,0,0,0,0,0
2006,70,030,השתתפות בתחבורה,7,שינוי פנימי,1,אישור אגף,0,707002,מודיעין,0,0,0,0,0
2006,70,031,אפוטרופוס כללי,7,שינוי פנימי,2,אישור ועדה,367,706911,פעולות שונות,0,0,0,-902,0
2006,70,031,אפוטרופוס כללי,7,שינוי פנימי,2,אישור ועדה,367,706930,האפוטרופוס הכללי,0,0,0,902,0
2006,70,032,שינוים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706713,תקן מוסדות ציבור עבור,0,0,0,0,0
2006,70,032,שינוים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706911,פעולות שונות,0,0,0,0,0
2006,70,032,שינוים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706926,מבצע מכירת דירות הדיור,0,0,0,0,0
2006,70,033,השתתפות משרד הביטחון,7,שינוי פנימי,1,אישור אגף,0,707224,מימון פעולות,0,0,0,0,0
2006,70,035,"העברה למימון פרויקט ""על נגב""",7,שינוי פנימי,1,אישור אגף,0,706702,תשתיות לבנייה חדשה,0,0,0,0,0
2006,70,035,"העברה למימון פרויקט ""על נגב""",7,שינוי פנימי,1,אישור אגף,0,706911,פעולות שונות,0,0,0,0,0
2006,70,035,"העברה למימון פרויקט ""על נגב""",7,שינוי פנימי,1,אישור אגף,0,707225,מימון התחייבויות משנת,0,0,0,0,0
2006,70,036,מהרזרבה הכללית למוסדות ציבור ברמת הגולן,9,מרזרבה כללית,2,אישור ועדה,373,470101,רזרבה כללית,"-1,300",0,0,-1300,0
2006,70,036,מהרזרבה הכללית למוסדות ציבור ברמת הגולן,9,מרזרבה כללית,2,אישור ועדה,373,706909,בנייה כפרית,"1,300",0,0,1300,0
2006,70,037,"השתתפות משרד רוה""מ",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,407,470101,רזרבה כללית,0,0,0,-18500,0
2006,70,037,"השתתפות משרד רוה""מ",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,407,706702,תשתיות לבנייה חדשה,0,0,0,-1500,0
2006,70,037,"השתתפות משרד רוה""מ",17,הקצאות מהרזרבה הכללית,2,אישור ועדה,407,706904,פיתוח ותשתיות בישובי,0,0,0,20000,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,470101,רזרבה כללית,0,0,0,-11000,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,706701,תכנון ופיקוח,0,0,0,17738,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,706705,השלמות פיתוח לבנייה,0,0,0,12000,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,706901,"רכישת דירות נ""ר",0,0,0,1500,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,706908,"חידוש, אחזקה, והרחבת",0,35500,-35500,1000,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,706911,פעולות שונות,0,0,0,-1500,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,706925,רזרבה לפעולות פיתוח,0,0,0,-13000,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,707002,מודיעין,0,33000,-33000,11000,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,707005,מעלה אדומים 07,0,80000,-80000,-7738,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,707007,חומת שמואל,0,150000,-150000,-10000,0
2006,70,038,משקים סגורים ונושאים אחרים,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,433,707225,מימון התחייבויות משנת,0,1500,-1500,0,0
2006,70,039,שינויים פנימיים בתקציב הפיתוח של משרד הב,7,שינוי פנימי,1,אישור אגף,0,706702,תשתיות לבנייה חדשה,0,0,0,0,0
2006,70,039,שינויים פנימיים בתקציב הפיתוח של משרד הב,7,שינוי פנימי,1,אישור אגף,0,706713,תקן מוסדות ציבור עבור,0,0,0,0,0
2006,70,039,שינויים פנימיים בתקציב הפיתוח של משרד הב,7,שינוי פנימי,1,אישור אגף,0,706911,פעולות שונות,0,0,0,0,0
2006,70,039,שינויים פנימיים בתקציב הפיתוח של משרד הב,7,שינוי פנימי,1,אישור אגף,0,707002,מודיעין,0,0,0,0,0
2006,70,039,שינויים פנימיים בתקציב הפיתוח של משרד הב,7,שינוי פנימי,1,אישור אגף,0,707005,מעלה אדומים 07,0,0,0,0,0
2006,70,040,70 בין גגות,8,לרזרבה כללית,2,אישור ועדה,474,470101,רזרבה כללית,13497,0,0,0,0
2006,70,040,70 בין גגות,8,לרזרבה כללית,2,אישור ועדה,474,706911,פעולות שונות,0,0,0,0,0
2006,70,040,70 בין גגות,8,לרזרבה כללית,2,אישור ועדה,474,707224,מימון פעולות,"-13,000",0,0,0,0
2006,70,040,70 בין גגות,8,לרזרבה כללית,2,אישור ועדה,474,707225,מימון התחייבויות משנת,-497,0,0,0,0
2006,70,041,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700901,עולים חדשים,0,0,0,0,0
2006,70,041,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700903,ותיקים חסרי דירה,0,0,0,0,0
2006,70,041,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700904,"תוכנית ""עשר +""",0,0,0,0,0
2006,70,041,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700909,קיבוצים,0,0,0,0,0
2006,70,041,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700913,מבצעים מיוחדים,0,0,0,0,0
2006,70,041,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700916,סיוע באזורי עדיפות,0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706701,תכנון ופיקוח,0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706704,דיור לקשיש,0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706721,פינוי בינוי והתחדשות,0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706906,פינויים ופדיון זכויות,0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706908,"חידוש, אחזקה, והרחבת",0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,706909,בנייה כפרית,0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,707224,מימון פעולות,0,0,0,0,0
2006,70,042,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,707225,מימון התחייבויות משנת,0,0,0,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,470101,רזרבה כללית,0,0,0,"-47,309",0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,700901,עולים חדשים,90320,0,0,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,700903,ותיקים חסרי דירה,"-57,300",0,0,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,700904,"תוכנית ""עשר +""","1,980",0,0,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,700916,סיוע באזורי עדיפות,"-35,000",0,0,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706701,תכנון ופיקוח,0,0,0,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706702,תשתיות לבנייה חדשה,0,0,0,-12500,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706705,השלמות פיתוח לבנייה,0,0,0,900,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706722,התנתקות,0,0,0,47309,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706905,השתתפות במימון הקמת,0,0,0,5000,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706909,בנייה כפרית,0,300,-300,1600,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706911,פעולות שונות,0,5000,-5000,5000,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706927,הסכם עמידר,0,12500,-12500,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,706928,הסכם שיקמונה,0,19500,-19500,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,707224,מימון פעולות,0,0,0,0,0
2006,70,043,ועדה 70,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,503,707225,מימון התחייבויות משנת,0,0,0,0,0
2006,70,044,שינויים פנימיים בתקציב הפיתוח,7,שינוי פנימי,2,אישור ועדה,556,706905,השתתפות במימון הקמת,0,0,0,2500,0
2006,70,044,שינויים פנימיים בתקציב הפיתוח,7,שינוי פנימי,2,אישור ועדה,556,706911,פעולות שונות,0,0,0,-2500,0
2006,70,045,שינויים פנימיים לפי החלטת ממשלה,7,שינוי פנימי,1,אישור אגף,0,706903,שיקום שכונות והשלמת,0,0,0,0,0
2006,70,045,שינויים פנימיים לפי החלטת ממשלה,7,שינוי פנימי,1,אישור אגף,0,706904,פיתוח ותשתיות בישובי,0,0,0,0,0
2006,70,045,שינויים פנימיים לפי החלטת ממשלה,7,שינוי פנימי,1,אישור אגף,0,706908,"חידוש, אחזקה, והרחבת",0,0,0,0,0
2006,70,046,השתתפויות והעברה בין גגות,9,מרזרבה כללית,2,אישור ועדה,573,470101,רזרבה כללית,"-4,500",0,0,-4500,0
2006,70,046,השתתפויות והעברה בין גגות,9,מרזרבה כללית,2,אישור ועדה,573,706708,עבודות פיתוח כללי -,4500,0,0,4500,0
2006,70,046,השתתפויות והעברה בין גגות,9,מרזרבה כללית,2,אישור ועדה,573,707002,מודיעין,0,0,0,0,0
2006,70,047,השתתפות בתיירות - עכו,7,שינוי פנימי,1,אישור אגף,0,706904,פיתוח ותשתיות בישובי,0,0,0,0,0
2006,70,048,"העברת 501 אלש""ח בהרשאה",7,שינוי פנימי,1,אישור אגף,0,706908,"חידוש, אחזקה, והרחבת",0,0,0,0,0
2006,70,049,העברות פנימיות- סוף שנה,7,שינוי פנימי,1,אישור אגף,0,706722,התנתקות,0,0,0,0,0
2006,70,050,פיתוח הצפון,6,הגדלה רגילה,2,אישור ועדה,612,706903,שיקום שכונות והשלמת,0,0,0,33500,0
2006,70,050,פיתוח הצפון,6,הגדלה רגילה,2,אישור ועדה,612,706904,פיתוח ותשתיות בישובי,0,0,0,"15,000",0
2006,70,050,פיתוח הצפון,6,הגדלה רגילה,2,אישור ועדה,612,706908,"חידוש, אחזקה, והרחבת",0,0,0,5000,0
2006,70,051,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,706904,פיתוח ותשתיות בישובי,0,0,0,0,0
2006,70,056,הבקשה מבטלת בקשה מספר: 70-041,7,שינוי פנימי,1,אישור אגף,0,700901,עולים חדשים,0,0,0,0,0
2006,70,056,הבקשה מבטלת בקשה מספר: 70-041,7,שינוי פנימי,1,אישור אגף,0,700903,ותיקים חסרי דירה,0,0,0,0,0
2006,70,056,הבקשה מבטלת בקשה מספר: 70-041,7,שינוי פנימי,1,אישור אגף,0,700904,"תוכנית ""עשר +""",0,0,0,0,0
2006,70,056,הבקשה מבטלת בקשה מספר: 70-041,7,שינוי פנימי,1,אישור אגף,0,700909,קיבוצים,0,0,0,0,0
2006,70,056,הבקשה מבטלת בקשה מספר: 70-041,7,שינוי פנימי,1,אישור אגף,0,700913,מבצעים מיוחדים,0,0,0,0,0
2006,70,056,הבקשה מבטלת בקשה מספר: 70-041,7,שינוי פנימי,1,אישור אגף,0,700916,סיוע באזורי עדיפות,0,0,0,0,0
2006,70,057,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700901,עולים חדשים,0,0,0,0,0
2006,70,057,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700903,ותיקים חסרי דירה,0,0,0,0,0
2006,70,057,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700904,"תוכנית ""עשר +""",0,0,0,0,0
2006,70,057,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700909,קיבוצים,0,0,0,0,0
2006,70,057,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700913,מבצעים מיוחדים,0,0,0,0,0
2006,70,057,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,700916,סיוע באזורי עדיפות,0,0,0,0,0
2006,73,001,התאמות לתקציב המשכי,7,שינוי פנימי,2,אישור ועדה,3,731203,"איכות מים, ניטור",0,0,0,0,0
2006,73,001,התאמות לתקציב המשכי,7,שינוי פנימי,2,אישור ועדה,3,732101,סיוע לתאגידי פיילוט,0,0,0,0,0
2006,73,001,התאמות לתקציב המשכי,7,שינוי פנימי,2,אישור ועדה,3,732204,סיוע בתנאים מיוחדים,0,0,0,-1200,0
2006,73,001,התאמות לתקציב המשכי,7,שינוי פנימי,2,אישור ועדה,3,732210,סיוע מיוחד לישובי מגזר,0,0,0,45700,0
2006,73,001,התאמות לתקציב המשכי,7,שינוי פנימי,2,אישור ועדה,3,732211,סיוע מיוחד לישובי,0,0,0,-44500,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,730401,אשראי לספקי מים,1244,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,731202,מחשוב,"21,582",0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,731203,"איכות מים, ניטור","27,495",0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,731403,מפעלי מים ביהודה,"3,770",0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,731801,תכנון כולל ותכנון מפורט,28322,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,731903,פיתוח מפעלי קולחין,148698,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,731904,ייעול השימוש במים,1467,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732002,נחלים ארציים,6137,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732003,ניקוז - פרוייקטים,1254,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732004,הסדרת רשויות ניקוז,21,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732101,סיוע לתאגידי פיילוט,"35,999",0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732202,סיוע רגיל - אשראי,"88,243",0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732204,סיוע בתנאים מיוחדים,"31,768",0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732205,סיוע מיוחד לקו עימות,33405,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732206,מענקים,1304,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732207,תכנון מפעלי ביוב,113,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732208,השתתפויות,175,0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732210,סיוע מיוחד לישובי מגזר,"34,709",0,0,0,0
2006,73,002,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,732211,סיוע מיוחד לישובי,"24,906",0,0,0,0
2006,73,003,העברה לרזרבה ל-70,8,לרזרבה כללית,2,אישור ועדה,47,470101,רזרבה כללית,"4,500",0,0,0,0
2006,73,003,העברה לרזרבה ל-70,8,לרזרבה כללית,2,אישור ועדה,47,732211,סיוע מיוחד לישובי,"-4,500",0,0,0,0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,731203,"איכות מים, ניטור",-593,0,0,"-1,081",0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,731801,תכנון כולל ותכנון מפורט,-81,0,0,-1000,0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,731903,פיתוח מפעלי קולחין,"-2,833",0,0,-2000,0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,732101,סיוע לתאגידי פיילוט,"4,877",0,0,4980,0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,732204,סיוע בתנאים מיוחדים,0,0,0,-797,0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,732207,תכנון מפעלי ביוב,0,0,0,-21,0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,732210,סיוע מיוחד לישובי מגזר,0,0,0,-81,0
2006,73,004,קיצוץ רוחבי 5%,7,שינוי פנימי,2,אישור ועדה,49,732211,סיוע מיוחד לישובי,-1370,0,0,0,0
2006,73,005,פיתוח תשתיות ביוב - אשראי,7,שינוי פנימי,2,אישור ועדה,78,732202,סיוע רגיל - אשראי,"-59,200",0,0,0,0
2006,73,005,פיתוח תשתיות ביוב - אשראי,7,שינוי פנימי,2,אישור ועדה,78,732204,סיוע בתנאים מיוחדים,"5,000",0,0,-20598,0
2006,73,005,פיתוח תשתיות ביוב - אשראי,7,שינוי פנימי,2,אישור ועדה,78,732205,סיוע מיוחד לקו עימות,11200,0,0,0,0
2006,73,005,פיתוח תשתיות ביוב - אשראי,7,שינוי פנימי,2,אישור ועדה,78,732210,סיוע מיוחד לישובי מגזר,28000,0,0,0,0
2006,73,005,פיתוח תשתיות ביוב - אשראי,7,שינוי פנימי,2,אישור ועדה,78,732211,סיוע מיוחד לישובי,15000,0,0,"20,598",0
2006,73,006,ביוב ועדה,7,שינוי פנימי,2,אישור ועדה,131,732202,סיוע רגיל - אשראי,0,0,0,29111,0
2006,73,006,ביוב ועדה,7,שינוי פנימי,2,אישור ועדה,131,732204,סיוע בתנאים מיוחדים,0,0,0,-29111,0
2006,73,007,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,731202,מחשוב,0,0,0,0,0
2006,73,007,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,731203,"איכות מים, ניטור",0,0,0,0,0
2006,73,007,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,731801,תכנון כולל ותכנון מפורט,0,0,0,0,0
2006,73,007,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,732003,ניקוז - פרוייקטים,0,0,0,0,0
2006,73,008,העברה מ58 - ניקוז,9,מרזרבה כללית,2,אישור ועדה,142,470101,רזרבה כללית,"-32,160",0,0,-64320,0
2006,73,008,העברה מ58 - ניקוז,9,מרזרבה כללית,2,אישור ועדה,142,731801,תכנון כולל ותכנון מפורט,"3,675",0,0,7350,0
2006,73,008,העברה מ58 - ניקוז,9,מרזרבה כללית,2,אישור ועדה,142,732002,נחלים ארציים,"27,135",0,0,54270,0
2006,73,008,העברה מ58 - ניקוז,9,מרזרבה כללית,2,אישור ועדה,142,732004,הסדרת רשויות ניקוז,"1,350",0,0,2700,0
2006,73,009,העברה מ32 פיתוח משק המים,9,מרזרבה כללית,2,אישור ועדה,144,470101,רזרבה כללית,-23000,0,0,"-257,000",0
2006,73,009,העברה מ32 פיתוח משק המים,9,מרזרבה כללית,2,אישור ועדה,144,731403,מפעלי מים ביהודה,"22,000",0,0,45000,0
2006,73,009,העברה מ32 פיתוח משק המים,9,מרזרבה כללית,2,אישור ועדה,144,731903,פיתוח מפעלי קולחין,0,0,0,"100,000",0
2006,73,009,העברה מ32 פיתוח משק המים,9,מרזרבה כללית,2,אישור ועדה,144,732209,סיוע מיוחד לשדרות,"1,000",0,0,7000,0
2006,73,009,העברה מ32 פיתוח משק המים,9,מרזרבה כללית,2,אישור ועדה,144,732210,סיוע מיוחד לישובי מגזר,0,0,0,"105,000",0
2006,73,010,"קיצוץ רוחבי 6% + 80 מלש""ח",2,קיצוץ לרזרבה,2,אישור ועדה,9000,731203,"איכות מים, ניטור",-6000,0,0,0,0
2006,73,010,"קיצוץ רוחבי 6% + 80 מלש""ח",2,קיצוץ לרזרבה,2,אישור ועדה,9000,731801,תכנון כולל ותכנון מפורט,-6000,0,0,0,0
2006,73,010,"קיצוץ רוחבי 6% + 80 מלש""ח",2,קיצוץ לרזרבה,2,אישור ועדה,9000,731903,פיתוח מפעלי קולחין,-64531,0,0,0,0
2006,73,010,"קיצוץ רוחבי 6% + 80 מלש""ח",2,קיצוץ לרזרבה,2,אישור ועדה,9000,731904,ייעול השימוש במים,"-13,000",0,0,0,0
2006,73,011,השתתפויות,7,שינוי פנימי,2,אישור ועדה,205,731203,"איכות מים, ניטור",-305,0,0,0,0
2006,73,011,השתתפויות,7,שינוי פנימי,2,אישור ועדה,205,731801,תכנון כולל ותכנון מפורט,7887,0,0,0,0
