"0000140201 - מע""מ ייצור מקומי","42500000","42500000","21950205","-20549795","51.6000390625","-20549795","51.6000390625"," "," "," "," "," "," "
"0000140202 - מע""מ ייבוא אזרחי","","","21790068","21790068","","21790068",""," "," "," "," "," "," "
"0000140203 - מע""מ ייבוא בטחוני","1280000","1280000","1821359","541359","142.300078125","541359","142.300078125"," "," "," "," "," "," "
"00001402 - תקבולי מע""מ נטו","43780000","43780000","45561632","1781632","104.100078125","1781632","104.100078125"," "," "," "," "," "," "
"000014 - תקבולי מע""מ ברוטו","43780000","43780000","45561632","1781632","104.100078125","1781632","104.100078125"," "," "," "," "," "," "
"0000150101 - מס טבק - בלו","950000","950000","957730","7730","100.800078125","7730","100.800078125"," "," "," "," "," "," "
"00001501 - מס טבק - בלו","950000","950000","957730","7730","100.800078125","7730","100.800078125"," "," "," "," "," "," "
"000015 - מס טבק - בלו","950000","950000","957730","7730","100.800078125","7730","100.800078125"," "," "," "," "," "," "
"0000180101 - מס דלק","5950000","5950000","6738970","788970","113.300078125","788970","113.300078125"," "," "," "," "," "," "
"00001801 - מס דלק","5950000","5950000","6738970","788970","113.300078125","788970","113.300078125"," "," "," "," "," "," "
"000018 - מס דלק","5950000","5950000","6738970","788970","113.300078125","788970","113.300078125"," "," "," "," "," "," "
"0000200101 - מס בולים","900000","900000","861484","-38516","95.700078125","-38516","95.700078125"," "," "," "," "," "," "
"00002001 - מס בולים","900000","900000","861484","-38516","95.700078125","-38516","95.700078125"," "," "," "," "," "," "
"000020 - מס בולים","900000","900000","861484","-38516","95.700078125","-38516","95.700078125"," "," "," "," "," "," "
"0000240101 - אגרות כלי רכב","2282000","2282000","2169552","-112448","95.100078125","-112448","95.100078125"," "," "," "," "," "," "
"00002401 - אגרות כלי רכב","2282000","2282000","2169552","-112448","95.100078125","-112448","95.100078125"," "," "," "," "," "," "
"000024 - אגרות כלי רכב","2282000","2282000","2169552","-112448","95.100078125","-112448","95.100078125"," "," "," "," "," "," "
"0000250101 - אגרות, קנסות ורשיונות","2025035","2025035","1211965","-813070","59.8000390625","-813070","59.8000390625"," "," "," "," "," "," "
"0000250102 - קנסות","","","652861","652861","","652861",""," "," "," "," "," "," "
"00002501 - אגרות קנסות ורשיונות","2025035","2025035","1864827","-160208","92.100078125","-160208","92.100078125"," "," "," "," "," "," "
"0000250301 - אגרות תדרים","","","147907","147907","","147907",""," "," "," "," "," "," "
"00002503 - אגרות תדרים","","","147907","147907","","147907",""," "," "," "," "," "," "
"0000250401 - אגרות רשיון לחברות בטוח","","","2008","2008","","2008",""," "," "," "," "," "," "
"00002504 - אגרות רשיון לחברות בטוח","","","2008","2008","","2008",""," "," "," "," "," "," "
"0000250501 - רשיון שנתי לבנקים","","","18912","18912","","18912",""," "," "," "," "," "," "
"00002505 - רשיון שנתי לבנקים","","","18912","18912","","18912",""," "," "," "," "," "," "
"0000250601 - אגרות לרישוי סוכני בטוח","","","7731","7731","","7731",""," "," "," "," "," "," "
"00002506 - אגרות לרישוי סוכני בטוח","","","7731","7731","","7731",""," "," "," "," "," "," "
"000025 - אגרות קנסות ורשיונות","2025035","2025035","2041385","16350","100.800078125","16350","100.800078125"," "," "," "," "," "," "
"0000340101 - ריבית במט""ח","146720","146720","255458","108738","174.10015625","108738","174.10015625"," "," "," "," "," "," "
"00003401 - ריבית במט""ח","146720","146720","255458","108738","174.10015625","108738","174.10015625"," "," "," "," "," "," "
"0000340301 - ריבית בגין עסקאות במט""ח","","","56933","56933","","56933",""," "," "," "," "," "," "
"00003403 - ריבית בגין עסקאות במט""ח","","","56933","56933","","56933",""," "," "," "," "," "," "
"000034 - ריבית במט""ח","146720","146720","312391","165671","212.90015625","165671","212.90015625"," "," "," "," "," "," "
"0000350101 - גביית ריבית","2613000","2613000","4422","-2608578","0.200000152587891","-2608578","0.200000152587891"," "," "," "," "," "," "
"00003501 - גביית ריבית","2613000","2613000","4422","-2608578","0.200000152587891","-2608578","0.200000152587891"," "," "," "," "," "," "
"0000350201 - גביית ריבית ממשכנתאות","","","1189566","1189566","","1189566",""," "," "," "," "," "," "
"0000350202 - גביית הצמדה לרבית -","","","445903","445903","","445903",""," "," "," "," "," "," "
"0000350203 - גביית ריבית- מח' הגבייה","","","372290","372290","","372290",""," "," "," "," "," "," "
"0000350204 - גביית הצמדה לריבית","","","290398","290398","","290398",""," "," "," "," "," "," "
"00003502 - גביית ריבית מח' הגבייה","","","2298157","2298157","","2298157",""," "," "," "," "," "," "
"0000350301 - תקבולי ריבית שונים","","","10184","10184","","10184",""," "," "," "," "," "," "
"0000350302 - גביית ריבית על שטרי הון","","","2179","2179","","2179",""," "," "," "," "," "," "
"00003503 - תקבולי רבית מגורמים שונ","","","12363","12363","","12363",""," "," "," "," "," "," "
"000035 - גביית ריבית","2613000","2613000","2314942","-298058","88.600078125","-298058","88.600078125"," "," "," "," "," "," "
"0000420101 - תמלוגים ממפעלים עסקיים","1005","1005","3023","2018","300.80015625","2018","300.80015625"," "," "," "," "," "," "
"00004201 - תמלוגים ממפעלים עסקיים","1005","1005","3023","2018","300.80015625","2018","300.80015625"," "," "," "," "," "," "
"000042 - תמלוגים ממפעלים עסקיים","1005","1005","3023","2018","300.80015625","2018","300.80015625"," "," "," "," "," "," "
"0000430101 - תמלוגים מאוצרות טבע","80400","80400","78337","-2063","97.400078125","-2063","97.400078125"," "," "," "," "," "," "
"00004301 - תמלוגים מאוצרות טבע","80400","80400","78337","-2063","97.400078125","-2063","97.400078125"," "," "," "," "," "," "
"000043 - תמלוגים מאוצרות טבע","80400","80400","78337","-2063","97.400078125","-2063","97.400078125"," "," "," "," "," "," "
"0000440101 - תמלוגים מחברות ממשלתיות","1173100","1173100","","-1173100","0","-1173100","0"," "," "," "," "," "," "
"0000440102 - תמלוגים מבזק","","","186514","186514","","186514",""," "," "," "," "," "," "
"0000440103 - תמלוגים מרשות שדות התעו","","","15403","15403","","15403",""," "," "," "," "," "," "
"0000440104 - תמלוגים מרשות הנמלים","","","839201","839201","","839201",""," "," "," "," "," "," "
"0000440105 - תמלוגים מרשות הדואר","","","259582","259582","","259582",""," "," "," "," "," "," "
"0000440106 - תמלוגים מהחברה למדליות","","","112","112","","112",""," "," "," "," "," "," "
"00004401 - תמלוגים מחברות ממשלתיות","1173100","1173100","1300812","127712","110.900078125","127712","110.900078125"," "," "," "," "," "," "
"000044 - תמלוגים מחברות ממשלתיות","1173100","1173100","1300812","127712","110.900078125","127712","110.900078125"," "," "," "," "," "," "
"0000450101 - דוידנדים מחברות ממשלתיו","393960","393960","","-393960","0","-393960","0"," "," "," "," "," "," "
"00004501 - דוידנדים מחברות ממשלתיו","393960","393960","","-393960","0","-393960","0"," "," "," "," "," "," "
"0000450201 - דיוידנדים מחברות שונות","","","28396","28396","","28396",""," "," "," "," "," "," "
"0000450204 - דיוידנדים מבתי זיקוק","","","148870","148870","","148870",""," "," "," "," "," "," "
"0000450205 - דיוידנדים משרותי נפט","","","64407","64407","","64407",""," "," "," "," "," "," "
"00004502 - דיוידנדים מחברות","","","241673","241673","","241673",""," "," "," "," "," "," "
"000045 - דיוידנדים מחברות ממשלתי","393960","393960","241673","-152287","61.3000390625","-152287","61.3000390625"," "," "," "," "," "," "
"0000460101 - החזר ע""ח שנים קודמות","100500","100500","147125","46625","146.400078125","46625","146.400078125"," "," "," "," "," "," "
"00004601 - החזר ע""ח שנים קודמות","100500","100500","147125","46625","146.400078125","46625","146.400078125"," "," "," "," "," "," "
"000046 - החזר ע""ח שנים קודמות","100500","100500","147125","46625","146.400078125","46625","146.400078125"," "," "," "," "," "," "
"0000470101 - הכנסות שונות","2058494","2058494","1740528","-317966","84.600078125","-317966","84.600078125"," "," "," "," "," "," "
"0000470102 - רכישת זכויות גמלה %18.5","","","28497","28497","","28497",""," "," "," "," "," "," "
"0000470103 - גימלה %2","","","10824","10824","","10824",""," "," "," "," "," "," "
"0000470104 - צרוף שרות קודם","","","4011","4011","","4011",""," "," "," "," "," "," "
"0000470105 - החרמות","","","24614","24614","","24614",""," "," "," "," "," "," "
"0000470106 - הכנסות מהפרשי שער","","","121309","121309","","121309",""," "," "," "," "," "," "
"0000470107 - בונוס ""מתמיד"" מאל-על","","","284","284","","284",""," "," "," "," "," "," "
"0000470109 - הכנסות מהחטיבה להתישבות","","","4905","4905","","4905",""," "," "," "," "," "," "
"0000470113 - הכנסות מתרומות","","","3237","3237","","3237",""," "," "," "," "," "," "
"0000470115 - החזר זכות גימלה","","","1670","1670","","1670",""," "," "," "," "," "," "
"00004701 - הכנסות שונות","2058494","2058494","1939878","-118616","94.200078125","-118616","94.200078125"," "," "," "," "," "," "
"000047 - הכנסות שונות","2058494","2058494","1939878","-118616","94.200078125","-118616","94.200078125"," "," "," "," "," "," "
"0000480101 - הכנסה מיועדת מעל האומדן","581900","581900","78016","-503884","13.400009765625","-503884","13.400009765625"," "," "," "," "," "," "
"00004801 - הכנסה מיועדת מעל האומדן","581900","581900","78016","-503884","13.400009765625","-503884","13.400009765625"," "," "," "," "," "," "
"000048 - הכנסה מיועדת מעל האומדן","581900","581900","78016","-503884","13.400009765625","-503884","13.400009765625"," "," "," "," "," "," "
"0000490101 - העברה מחלק ב'","22266960","22266960","29458585","7191625","132.300078125","7191625","132.300078125"," "," "," "," "," "," "
"00004901 - העברה מחלק ב'","22266960","22266960","29458585","7191625","132.300078125","7191625","132.300078125"," "," "," "," "," "," "
"000049 - העברה מחלק ב'","22266960","22266960","29458585","7191625","132.300078125","7191625","132.300078125"," "," "," "," "," "," "
"0000500101 - דמי שימוש בנכסים ממשלתי","178123","178123","174756","-3367","98.100078125","-3367","98.100078125"," "," "," "," "," "," "
"00005001 - דמי שימוש בנכסים ממשלתי","178123","178123","174756","-3367","98.100078125","-3367","98.100078125"," "," "," "," "," "," "
"000050 - דמי שימוש בנכסים ממשלתי","178123","178123","174756","-3367","98.100078125","-3367","98.100078125"," "," "," "," "," "," "
"0000510101 - גביית קרן","5728500","5728500","","-5728500","0","-5728500","0"," "," "," "," "," "," "
"00005101 - גביית קרן","5728500","5728500","","-5728500","0","-5728500","0"," "," "," "," "," "," "
"0000510201 - גביית קרן משכנתאות","","","1823348","1823348","","1823348",""," "," "," "," "," "," "
"0000510202 - גביית הצמדה-קרן משכנתאו","","","1424281","1424281","","1424281",""," "," "," "," "," "," "
"00005102 - גביית קרן - מח' הגבייה","","","3247629","3247629","","3247629",""," "," "," "," "," "," "
"0000510301 - גביית קרן- גורמים שונים","","","956678","956678","","956678",""," "," "," "," "," "," "
"0000510302 - גביית הצמדה לקרן- שונים","","","706963","706963","","706963",""," "," "," "," "," "," "
"00005103 - גביית קרן- גורמים שונים","","","1663641","1663641","","1663641",""," "," "," "," "," "," "
"000051 - גביית קרן","5728500","5728500","4911269","-817231","85.700078125","-817231","85.700078125"," "," "," "," "," "," "
"0000530101 - גביית קרן במט""ח","62880","62880","91248","28368","145.100078125","28368","145.100078125"," "," "," "," "," "," "
"00005301 - גביית קרן במט""ח","62880","62880","91248","28368","145.100078125","28368","145.100078125"," "," "," "," "," "," "
"000053 - גביית קרן במט""ח","62880","62880","91248","28368","145.100078125","28368","145.100078125"," "," "," "," "," "," "
"0000630101 - הכ. ממנהל מקרקעי ישראל","787966","787966","286341","-501625","36.30001953125","-501625","36.30001953125"," "," "," "," "," "," "
"00006301 - הכ. ממנהל מקרקעי ישראל","787966","787966","286341","-501625","36.30001953125","-501625","36.30001953125"," "," "," "," "," "," "
"000063 - הכ. ממנהל מקרקעי ישראל","787966","787966","286341","-501625","36.30001953125","-501625","36.30001953125"," "," "," "," "," "," "
"0000710101 - הפרשות לפנסיה יח'משקיות","10700","10700","3687","-7013","34.5","-7013","34.5"," "," "," "," "," "," "
"00007101 - הפרשות לפנסיה יח'משקיות","10700","10700","3687","-7013","34.5","-7013","34.5"," "," "," "," "," "," "
"000071 - הפרשות לפנסיה-יח'משקיות","10700","10700","3687","-7013","34.5","-7013","34.5"," "," "," "," "," "," "
"0000720101 - הפרשות לפנסיה מ. עסקיים","10700","10700","9619","-1081","89.900078125","-1081","89.900078125"," "," "," "," "," "," "
"00007201 - הפרשות לפנסיה מ. עסקיים","10700","10700","9619","-1081","89.900078125","-1081","89.900078125"," "," "," "," "," "," "
"000072 - הפרשות לפנסיה מ. עסקיים","10700","10700","9619","-1081","89.900078125","-1081","89.900078125"," "," "," "," "," "," "
"0000730101 - הפרשות לפנסיה - חברות","20920","20920","16855","-4065","80.6000390625","-4065","80.6000390625"," "," "," "," "," "," "
"00007301 - הפרשות לפנסיה - חברות","20920","20920","16855","-4065","80.6000390625","-4065","80.6000390625"," "," "," "," "," "," "
"000073 - הפרשות לפנסיה - חברות","20920","20920","16855","-4065","80.6000390625","-4065","80.6000390625"," "," "," "," "," "," "
"0000750101 - מכירת חברות ממשלתיות","1500000","1500000","98753","-1401247","6.6000048828125","-1401247","6.6000048828125"," "," "," "," "," "," "
"00007501 - מכירת חברות ממשלתיות","1500000","1500000","98753","-1401247","6.6000048828125","-1401247","6.6000048828125"," "," "," "," "," "," "
"0000750201 - מכירת בנקים שבהסדר","","","331161","331161","","331161",""," "," "," "," "," "," "
"00007502 - מכירת בנקים שבהסדר","","","331161","331161","","331161",""," "," "," "," "," "," "
"000075 - הכנסות הון","1500000","1500000","429914","-1070086","28.70001953125","-1070086","28.70001953125"," "," "," "," "," "," "
"0000810101 - מלוה מהמוסד לבטוח לאומי","9686764","9686764","7920000","-1766764","81.8000390625","-1766764","81.8000390625"," "," "," "," "," "," "
"00008101 - מלוה מהמוסד לבטוח לאומי","9686764","9686764","7920000","-1766764","81.8000390625","-1766764","81.8000390625"," "," "," "," "," "," "
"000081 - מלוה מהמוסד לבטוח לאומי","9686764","9686764","7920000","-1766764","81.8000390625","-1766764","81.8000390625"," "," "," "," "," "," "
"0000820101 - הכנסה מאמיסיות והפקדות","1000000","1000000","","-1000000","0","-1000000","0"," "," "," "," "," "," "
"0000820102 - אג""ח סחירות","10300000","10300000","46097484","35797484","447.5","35797484","447.5"," "," "," "," "," "," "
"0000820103 - אג""ח מיועדות","1500000","1500000","12221723","10721723","814.800625","10721723","814.800625"," "," "," "," "," "," "
"0000820105 - אג""ח סחירות לא צמודות","23767031","23767031","","-23767031","0","-23767031","0"," "," "," "," "," "," "
"0000820106 - הפ. אמיסיות של הבנקים","","","937405","937405","","937405",""," "," "," "," "," "," "
"0000820107 - הפקדות אחרות","","","73033","73033","","73033",""," "," "," "," "," "," "
"0000820110 - קרנות פנסיה ותיקות","9000000","9000000","","-9000000","0","-9000000","0"," "," "," "," "," "," "
"0000820111 - קרנות פנסיה חדשות","2000000","2000000","","-2000000","0","-2000000","0"," "," "," "," "," "," "
"00008201 - הכנסה מאמיסיות והפקדות","47567031","47567031","59329645","11762614","124.700078125","11762614","124.700078125"," "," "," "," "," "," "
"000082 - הכנסה מאמיסיות והפקדות","47567031","47567031","59329645","11762614","124.700078125","11762614","124.700078125"," "," "," "," "," "," "
"0000900101 - מילווה העצמאות והפיתוח","4572750","4572750","6344202","1771452","138.700078125","1771452","138.700078125"," "," "," "," "," "," "
"00009001 - מילווה העצמאות והפיתוח","4572750","4572750","6344202","1771452","138.700078125","1771452","138.700078125"," "," "," "," "," "," "
"0000901001 - בניכוי: הוצאות הפצה","-217750","-217750","-209742","8008","96.300078125","8008","96.300078125"," "," "," "," "," "," "
"00009010 - בניכוי: הוצאות הפצה","-217750","-217750","-209742","8008","96.300078125","8008","96.300078125"," "," "," "," "," "," "
"0000902001 - סיוע בטחוני","9145500","9145500","11490593","2345093","125.600078125","2345093","125.600078125"," "," "," "," "," "," "
"00009020 - סיוע בטחוני מארה""ב","9145500","9145500","11490593","2345093","125.600078125","2345093","125.600078125"," "," "," "," "," "," "
"0000904001 - סיוע אזרחי","3135600","3135600","3520450","384850","112.300078125","384850","112.300078125"," "," "," "," "," "," "
"00009040 - סיוע אזרחי מארה""ב","3135600","3135600","3520450","384850","112.300078125","384850","112.300078125"," "," "," "," "," "," "
"0000908001 - הלוואות אחרות","3842937","3842937","2016124","-1826813","52.5","-1826813","52.5"," "," "," "," "," "," "
"0000908003 - הלוואות מבנקים בחו""ל","1088750","1088750","","-1088750","0","-1088750","0"," "," "," "," "," "," "
"00009080 - הלוואות אחרות","4931687","4931687","2016124","-2915563","40.90001953125","-2915563","40.90001953125"," "," "," "," "," "," "
"000090 - מילוות ומענקים מחו""ל","21567787","21567787","23161627","1593840","107.400078125","1593840","107.400078125"," "," "," "," "," "," "
"0000940101 - מיקדמה למימון חוב לב""י","2031000","2031000","","-2031000","0","-2031000","0"," "," "," "," "," "," "
"00009401 - מקדמה למימון חוב לב""י","2031000","2031000","","-2031000","0","-2031000","0"," "," "," "," "," "," "
"000094 - מקדמה למימון חוב לב""י","2031000","2031000","","-2031000","0","-2031000","0"," "," "," "," "," "," "
"0000950101 - העברה לחלק א'","-22266960","-22266960","-29458585","-7191625","132.300078125","-7191625","132.300078125"," "," "," "," "," "," "
"00009501 - העברה לחלק א'","-22266960","-22266960","-29458585","-7191625","132.300078125","-7191625","132.300078125"," "," "," "," "," "," "
"000095 - העברה לחלק א'","-22266960","-22266960","-29458585","-7191625","132.300078125","-7191625","132.300078125"," "," "," "," "," "," "
"0000 - הכנסות המדינה","251638485","251638485","251682227","43742","100","43742","100"," "," "," "," "," "," "
"0001010101 - משכורת הנשיא","599","599","586","-13","97.800078125","-13","97.800078125"," "," "," "," "," "," "
"0001010102 - קרן לרשות הנשיא","137","0","","-137","0","0",""," "," "," "," "," "," "
"0001010103 - סיוע לסופרים","","1500","293","293","","-1207","19.5"," "," "," "," "," "," "
"0001010104 - השתתפות האפוטרופוס","","-1500","-293","-293","","1207","19.5"," "," "," "," "," "," "
"00010101 - נשיא","736","599","586","-150","79.6000390625","-13","97.800078125"," "," "," "," "," "," "
"0001010201 - שיא כח אדם","6396","5246","5009","-1387","78.3000390625","-237","95.5"," "," "," "," "," "," "
"0001010202 - שעות נוספות","730","880","835","105","114.400078125","-45","94.900078125"," "," "," "," "," "," "
"0001010203 - כוננות","84","134","119","35","141.700078125","-15","88.800078125"," "," "," "," "," "," "
"00010102 - לשכת הנשיא","7210","6260","5963","-1247","82.700078125","-297","95.300078125"," "," "," "," "," "," "
"0001010301 - שיא כח אדם","199","174","155","-44","77.9000390625","-19","89.100078125"," "," "," "," "," "," "
"0001010302 - שעות נוספות","87","105","99","12","113.800078125","-6","94.300078125"," "," "," "," "," "," "
"0001010303 - השתתפות באחזקת רכב","32","39","34","2","106.200078125","-5","87.200078125"," "," "," "," "," "," "
"0001010305 - שכ""ד ואחזקת בית למכון","103","130","130","27","126.200078125","0","100"," "," "," "," "," "," "
"0001010306 - קנית שרותי מזכירות","302","325","324","22","107.300078125","-1","99.700078125"," "," "," "," "," "," "
"0001010307 - אחזקת רכב","52","52","47","-5","90.400078125","-5","90.400078125"," "," "," "," "," "," "
"0001010308 - דלק לרכב ממשלתי","27","27","15","-12","55.6000390625","-12","55.6000390625"," "," "," "," "," "," "
"0001010309 - אחזקת  - פלפון","26","26","5","-21","19.200009765625","-21","19.200009765625"," "," "," "," "," "," "
"0001010310 - עבודה בלתי צמיתה","119","0","","-119","0","0",""," "," "," "," "," "," "
"00010103 - לשכת הנשיא לשעבר קציר","947","878","808","-139","85.300078125","-70","92"," "," "," "," "," "," "
"0001010401 - שיא כ""א","464","456","450","-14","97","-6","98.700078125"," "," "," "," "," "," "
"0001010402 - שעות נוספות","197","152","139","-58","70.6000390625","-13","91.400078125"," "," "," "," "," "," "
"0001010404 - שכר דירה לדירת השרד","118","0","","-118","0","0",""," "," "," "," "," "," "
"0001010406 - הוצאות החזקת הבית","81","54","31","-50","38.30001953125","-23","57.4000390625"," "," "," "," "," "," "
"0001010408 - השתתפות באחזקת רכב","30","83","84","54","280","1","101.200078125"," "," "," "," "," "," "
"0001010409 - דלק לרכב ממשלתי","27","27","23","-4","85.200078125","-4","85.200078125"," "," "," "," "," "," "
"0001010411 - אחזקת רכב ממשלתי","52","52","45","-7","86.5","-7","86.5"," "," "," "," "," "," "
"0001010412 - אחזקת פלאפון","22","12","6","-16","27.30001953125","-6","50"," "," "," "," "," "," "
"0001010415 - שכ""ד ללשכה","138","152","152","14","110.100078125","0","100"," "," "," "," "," "," "
"0001010416 - הוצאות אירגוניות","81","113","98","17","121","-15","86.700078125"," "," "," "," "," "," "
"00010104 - לשכת הנשיא לשעבר נבון","1210","1101","1028","-182","85","-73","93.400078125"," "," "," "," "," "," "
"0001010501 - שיא כח אדם","146","133","128","-18","87.700078125","-5","96.200078125"," "," "," "," "," "," "
"0001010502 - שעות נוספות","38","50","49","11","128.900078125","-1","98"," "," "," "," "," "," "
"0001010503 - השתתפות באחזקת רכב","30","39","39","9","130","0","100"," "," "," "," "," "," "
"0001010504 - השתתפות באחזקת הבית","131","145","139","8","106.100078125","-6","95.900078125"," "," "," "," "," "," "
"0001010505 - דלק לרכב ממשלתי","21","21","15","-6","71.4000390625","-6","71.4000390625"," "," "," "," "," "," "
"0001010506 - אחזקת רכב ממשלתי","66","66","41","-25","62.1000390625","-25","62.1000390625"," "," "," "," "," "," "
"0001010507 - אחזקת פלאפון","22","22","6","-16","27.30001953125","-16","27.30001953125"," "," "," "," "," "," "
"0001010509 - הוצאות אחזקה ושונות","56","34","10","-46","17.900009765625","-24","29.40001953125"," "," "," "," "," "," "
"00010105 - לשכת אשת הנשיא לשעבר","510","510","427","-83","83.700078125","-83","83.700078125"," "," "," "," "," "," "
"0001010601 - שיא כ""א","319","319","278","-41","87.100078125","-41","87.100078125"," "," "," "," "," "," "
"0001010602 - שעות נוספות","76","76","65","-11","85.5","-11","85.5"," "," "," "," "," "," "
"0001010603 - הוצאות אחזקת בית","92","123","121","29","131.5","-2","98.400078125"," "," "," "," "," "," "
"0001010604 - החזר הוצאות רכב","64","64","54","-10","84.400078125","-10","84.400078125"," "," "," "," "," "," "
"0001010605 - דלק לרכב ממשלתי","39","34","31","-8","79.5","-3","91.200078125"," "," "," "," "," "," "
"0001010606 - אחזקת רכב ממשלתי","52","52","46","-6","88.5","-6","88.5"," "," "," "," "," "," "
"0001010607 - אחזקת טלפונים ניידים","29","14","11","-18","37.90001953125","-3","78.6000390625"," "," "," "," "," "," "
"0001010608 - שכ""ד ללשכה","361","388","388","27","107.5","0","100"," "," "," "," "," "," "
"0001010609 - הוצאות ארגוניות","108","127","102","-6","94.400078125","-25","80.3000390625"," "," "," "," "," "," "
"00010106 - לשכת הנשיא לשעבר ויצמן","1140","1197","1095","-45","96.100078125","-102","91.5"," "," "," "," "," "," "
"0001010906 - העסקת מאבטחים","1536","2188","2099","563","136.700078125","-89","95.900078125"," "," "," "," "," "," "
"0001010908 - עבודה בלתי צמיתה (24ח)","1544","1544","1175","-369","76.1000390625","-369","76.1000390625"," "," "," "," "," "," "
"0001010909 - שרותי כ""א וייעוץ","1015","1842","1529","514","150.600078125","-313","83"," "," "," "," "," "," "
"0001010910 - תפעול","2937","3630","2982","45","101.5","-648","82.100078125"," "," "," "," "," "," "
"0001010915 - אמצעי בטחון","166","1470","974","808","586.7003125","-496","66.3000390625"," "," "," "," "," "," "
"0001010927 - שכ""ד-השתתפות באוצר","202","202","201","-1","99.5","-1","99.5"," "," "," "," "," "," "
"0001010928 - שכר דירה","34","46","44","10","129.400078125","-2","95.700078125"," "," "," "," "," "," "
"0001010929 - ארנונה","493","518","517","24","104.900078125","-1","99.800078125"," "," "," "," "," "," "
"0001010930 - אחזקה","1093","1573","1373","280","125.600078125","-200","87.300078125"," "," "," "," "," "," "
"0001010931 - השת' גורמי חוץ","-452","-600","-596","-144","131.900078125","4","99.300078125"," "," "," "," "," "," "
"0001010934 - השתלמויות ורווחת","108","112","87","-21","80.6000390625","-25","77.7000390625"," "," "," "," "," "," "
