"000043 - לא ידוע","","","26350","26350","","26350",""," "," "," "," "," "," "
"0000440000 - לא ידוע","","","408473","408473","","408473",""," "," "," "," "," "," "
"00004400 - לא ידוע","","","408473","408473","","408473",""," "," "," "," "," "," "
"000044 - לא ידוע","","","408473","408473","","408473",""," "," "," "," "," "," "
"0000450000 - לא ידוע","","","363674","363674","","363674",""," "," "," "," "," "," "
"00004500 - לא ידוע","","","363674","363674","","363674",""," "," "," "," "," "," "
"000045 - לא ידוע","","","363674","363674","","363674",""," "," "," "," "," "," "
"0000460000 - לא ידוע","","","32781","32781","","32781",""," "," "," "," "," "," "
"00004600 - לא ידוע","","","32781","32781","","32781",""," "," "," "," "," "," "
"0000461201 - הכנסות המדינה","","","446","446","","446",""," "," "," "," "," "," "
"00004612 - הכנסות המדינה","","","446","446","","446",""," "," "," "," "," "," "
"0000469800 - הכנסות המדינה","","","33","33","","33",""," "," "," "," "," "," "
"00004698 - הכנסות המדינה","","","33","33","","33",""," "," "," "," "," "," "
"000046 - החזרות ע""ח תקציב קודם","","","33260","33260","","33260",""," "," "," "," "," "," "
"0000470100 - הכנסות המדינה","","","376682","376682","","376682",""," "," "," "," "," "," "
"00004701 - הכנסות המדינה","","","376682","376682","","376682",""," "," "," "," "," "," "
"0000470200 - הכנסות המדינה","","","73308","73308","","73308",""," "," "," "," "," "," "
"00004702 - הכנסות המדינה","","","73308","73308","","73308",""," "," "," "," "," "," "
"0000470403 - הכנסות המדינה","","","4140","4140","","4140",""," "," "," "," "," "," "
"00004704 - הכנסות המדינה","","","4140","4140","","4140",""," "," "," "," "," "," "
"0000470500 - הכנסות המדינה","","","4024","4024","","4024",""," "," "," "," "," "," "
"00004705 - הכנסות המדינה","","","4024","4024","","4024",""," "," "," "," "," "," "
"0000471601 - הכנסות המדינה","","","197","197","","197",""," "," "," "," "," "," "
"00004716 - הכנסות המדינה","","","197","197","","197",""," "," "," "," "," "," "
"0000474401 - הכנסות המדינה","","","363","363","","363",""," "," "," "," "," "," "
"0000474402 - הכנסות המדינה","","","68534","68534","","68534",""," "," "," "," "," "," "
"0000474403 - הכנסות המדינה","","","831","831","","831",""," "," "," "," "," "," "
"00004744 - הכנסות המדינה","","","69727","69727","","69727",""," "," "," "," "," "," "
"0000474700 - הכנסות המדינה","","","878","878","","878",""," "," "," "," "," "," "
"00004747 - הכנסות המדינה","","","878","878","","878",""," "," "," "," "," "," "
"0000474800 - הכנסות המדינה","","","549","549","","549",""," "," "," "," "," "," "
"00004748 - הכנסות המדינה","","","549","549","","549",""," "," "," "," "," "," "
"0000475000 - הכנסות המדינה","","","13","13","","13",""," "," "," "," "," "," "
"00004750 - הכנסות המדינה","","","13","13","","13",""," "," "," "," "," "," "
"0000476302 - הכנסות המדינה","","","371623","371623","","371623",""," "," "," "," "," "," "
"00004763 - הכנסות המדינה","","","371623","371623","","371623",""," "," "," "," "," "," "
"0000476900 - הכנסות המדינה","","","235356","235356","","235356",""," "," "," "," "," "," "
"0000476901 - הכנסות המדינה","","","2","2","","2",""," "," "," "," "," "," "
"00004769 - הכנסות המדינה","","","235359","235359","","235359",""," "," "," "," "," "," "
"000047 - הכנסות משרותים שונים","","","1136501","1136501","","1136501",""," "," "," "," "," "," "
"0000489900 - הכנסות המדינה","","","69822","69822","","69822",""," "," "," "," "," "," "
"00004899 - הכנסות המדינה","","","69822","69822","","69822",""," "," "," "," "," "," "
"000048 - הכנסה מיועדת מעל האומדן","","","69822","69822","","69822",""," "," "," "," "," "," "
"0000510100 - הכנסות המדינה","","","2369127","2369127","","2369127",""," "," "," "," "," "," "
"00005101 - הכנסות המדינה","","","2369127","2369127","","2369127",""," "," "," "," "," "," "
"000051 - גביית קרן","","","2369127","2369127","","2369127",""," "," "," "," "," "," "
"0000520000 - פחת היחידות חמשקיות","","","93","93","","93",""," "," "," "," "," "," "
"00005200 - פחת היחידות חמשקיות","","","93","93","","93",""," "," "," "," "," "," "
"000052 - פחת היחידות חמשקיות","","","93","93","","93",""," "," "," "," "," "," "
"0000630098 - הכנסות המדינה","","","462820","462820","","462820",""," "," "," "," "," "," "
"00006300 - הכנסה ממינהל מקר"" ישראל","","","462820","462820","","462820",""," "," "," "," "," "," "
"000063 - הכנסה ממינהל מקר"" ישראל","","","462820","462820","","462820",""," "," "," "," "," "," "
"0000710000 - לא ידוע","","","5165","5165","","5165",""," "," "," "," "," "," "
"00007100 - לא ידוע","","","5165","5165","","5165",""," "," "," "," "," "," "
"000071 - לא ידוע","","","5165","5165","","5165",""," "," "," "," "," "," "
"0000720000 - לא ידוע","","","4814","4814","","4814",""," "," "," "," "," "," "
"00007200 - לא ידוע","","","4814","4814","","4814",""," "," "," "," "," "," "
"000072 - לא ידוע","","","4814","4814","","4814",""," "," "," "," "," "," "
"0000730000 - לא ידוע","","","9072","9072","","9072",""," "," "," "," "," "," "
"00007300 - לא ידוע","","","9072","9072","","9072",""," "," "," "," "," "," "
"000073 - לא ידוע","","","9072","9072","","9072",""," "," "," "," "," "," "
"0000750000 - לא ידוע","","","660179","660179","","660179",""," "," "," "," "," "," "
"00007500 - לא ידוע","","","660179","660179","","660179",""," "," "," "," "," "," "
"0000750101 - הכנסות המדינה","","","541435","541435","","541435",""," "," "," "," "," "," "
"00007501 - הכנסות המדינה","","","541435","541435","","541435",""," "," "," "," "," "," "
"000075 - הכנסות הון בחו""ל","","","1201614","1201614","","1201614",""," "," "," "," "," "," "
"0000810000 - לא ידוע","","","3250000","3250000","","3250000",""," "," "," "," "," "," "
"00008100 - מל"" מהמוסד לביטוח לאומי","","","3250000","3250000","","3250000",""," "," "," "," "," "," "
"000081 - מל"" מהמוסד לביטוח לאומי","","","3250000","3250000","","3250000",""," "," "," "," "," "," "
"0000820000 - לא ידוע","","","18734159","18734159","","18734159",""," "," "," "," "," "," "
"00008200 - לא ידוע","","","18734159","18734159","","18734159",""," "," "," "," "," "," "
"0000821300 - הכנסות המדינה","","","-7872","-7872","","-7872",""," "," "," "," "," "," "
"00008213 - הכנסות המדינה","","","-7872","-7872","","-7872",""," "," "," "," "," "," "
"0000826613 - הכנסות המדינה","","","-78880","-78880","","-78880",""," "," "," "," "," "," "
"00008266 - הכנסות המדינה","","","-78880","-78880","","-78880",""," "," "," "," "," "," "
"000082 - הכנסה מאמיסיות והפקדות","","","18647407","18647407","","18647407",""," "," "," "," "," "," "
"0000900000 - לא ידוע","","","2181220","2181220","","2181220",""," "," "," "," "," "," "
"00009000 - לא ידוע","","","2181220","2181220","","2181220",""," "," "," "," "," "," "
"0000901000 - לא ידוע","","","-121225","-121225","","-121225",""," "," "," "," "," "," "
"00009010 - לא ידוע","","","-121225","-121225","","-121225",""," "," "," "," "," "," "
"0000902000 - לא ידוע","","","4444118","4444118","","4444118",""," "," "," "," "," "," "
"00009020 - לא ידוע","","","4444118","4444118","","4444118",""," "," "," "," "," "," "
"0000904000 - לא ידוע","","","4619153","4619153","","4619153",""," "," "," "," "," "," "
"00009040 - מי""ל מארה""ב: סיוע אזרחי","","","4619153","4619153","","4619153",""," "," "," "," "," "," "
"0000906000 - לא ידוע","","","238840","238840","","238840",""," "," "," "," "," "," "
"00009060 - לא ידוע","","","238840","238840","","238840",""," "," "," "," "," "," "
"0000908000 - לא ידוע","","","2846247","2846247","","2846247",""," "," "," "," "," "," "
"00009080 - לא ידוע","","","2846247","2846247","","2846247",""," "," "," "," "," "," "
"0000909000 - לא ידוע","","","-141","-141","","-141",""," "," "," "," "," "," "
"00009090 - העברות להכנסה מיועדת","","","-141","-141","","-141",""," "," "," "," "," "," "
"000090 - מילוות המענקים מחו""ל","","","14208212","14208212","","14208212",""," "," "," "," "," "," "
"0000 - הכנסות המדינה","","","77767389","77767389","","77767389",""," "," "," "," "," "," "
"0001010101 - משכורת הנשיא","228","228","230","2","100.900078125","2","100.900078125"," "," "," "," "," "," "
"0001010102 - קרן לרשות הנשיא","99","99","93","-6","93.900078125","-6","93.900078125"," "," "," "," "," "," "
"0001010103 - סופרים","","","30","30","","30",""," "," "," "," "," "," "
"0001010104 - השתתפות האפוטרופוס","","","-30","-30","","-30",""," "," "," "," "," "," "
"00010101 - נשיא","327","327","323","-4","98.800078125","-4","98.800078125"," "," "," "," "," "," "
"0001010201 - שיא כח אדם","2060","2060","2111","51","102.5","51","102.5"," "," "," "," "," "," "
"0001010202 - שעות נוספות","205","205","202","-3","98.5","-3","98.5"," "," "," "," "," "," "
"0001010210 - עב""צ","","","6","6","","6",""," "," "," "," "," "," "
"00010102 - לשכת הנשיא","2265","2265","2319","54","102.400078125","54","102.400078125"," "," "," "," "," "," "
"0001010301 - שיא כח אדם","46","46","63","17","137","17","137"," "," "," "," "," "," "
"0001010302 - שעות נוספות","34","34","45","11","132.400078125","11","132.400078125"," "," "," "," "," "," "
"0001010303 - השתתפות באחזקת רכב","12","12","8","-4","66.7000390625","-4","66.7000390625"," "," "," "," "," "," "
"0001010305 - שכ""ד ואחזקת בית למכון","61","61","49","-12","80.3000390625","-12","80.3000390625"," "," "," "," "," "," "
"0001010306 - קנית שרותי מזכירות","55","55","55","0","100","0","100"," "," "," "," "," "," "
"0001010307 - אחזקת רכב","35","35","35","0","100","0","100"," "," "," "," "," "," "
"0001010308 - דלק לרכב ממשלתי","20","20","14","-6","70","-6","70"," "," "," "," "," "," "
"00010103 - לשכת הנשיא לשעבר קציר","263","263","269","6","102.300078125","6","102.300078125"," "," "," "," "," "," "
"0001010401 - שיא כ""א","137","137","140","3","102.200078125","3","102.200078125"," "," "," "," "," "," "
"0001010402 - שעות נוספות","34","34","40","6","117.600078125","6","117.600078125"," "," "," "," "," "," "
"0001010404 - שכר דירה לדירת השרד","75","75","63","-12","84","-12","84"," "," "," "," "," "," "
"0001010406 - הוצאות החזקת הבית","38","38","40","2","105.300078125","2","105.300078125"," "," "," "," "," "," "
"0001010408 - השתתפות באחזקת רכב","15","15","10","-5","66.7000390625","-5","66.7000390625"," "," "," "," "," "," "
"0001010409 - דלק לרכב ממשלתי","17","17","14","-3","82.400078125","-3","82.400078125"," "," "," "," "," "," "
"0001010411 - אחזקת רכב ממשלתי","35","35","37","2","105.700078125","2","105.700078125"," "," "," "," "," "," "
"0001010412 - אחזקת פלאפון","35","35","36","1","102.900078125","1","102.900078125"," "," "," "," "," "," "
"0001010415 - שכ""ד ללשכה","46","46","44","-2","95.700078125","-2","95.700078125"," "," "," "," "," "," "
"0001010416 - הוצאות אירגוניות","35","35","61","26","174.30015625","26","174.30015625"," "," "," "," "," "," "
"0001010417 - הוצאות הקמה ח""פ","","","63","63","","63",""," "," "," "," "," "," "
"00010104 - לשכת הנשיא לשעבר נבון","467","467","548","81","117.300078125","81","117.300078125"," "," "," "," "," "," "
"0001010906 - העסקת מאבטחים","410","410","353","-57","86.100078125","-57","86.100078125"," "," "," "," "," "," "
"0001010908 - עבודה בלתי צמיתה )4ח(","21","21","21","0","100","0","100"," "," "," "," "," "," "
"0001010910 - תפעול","1095","1095","1091","-4","99.600078125","-4","99.600078125"," "," "," "," "," "," "
"0001010911 - אחזקת מערכת בוחן","48","48","49","1","102.100078125","1","102.100078125"," "," "," "," "," "," "
"0001010915 - אמצעי בטחון","151","151","427","276","282.80015625","276","282.80015625"," "," "," "," "," "," "
"0001010927 - שכ""ד-השתתפות באוצר","50","50","44","-6","88","-6","88"," "," "," "," "," "," "
"0001010928 - שכר דירה","26","26","27","1","103.800078125","1","103.800078125"," "," "," "," "," "," "
"0001010929 - ארנונה","226","226","227","1","100.400078125","1","100.400078125"," "," "," "," "," "," "
"0001010930 - אחזקה","928","928","873","-55","94.100078125","-55","94.100078125"," "," "," "," "," "," "
"0001010931 - השת' גורמי חוץ","","","-166","-166","","-166",""," "," "," "," "," "," "
"0001010934 - מחשוב","","","26","26","","26",""," "," "," "," "," "," "
"0001010951 - דואר טלפונים ומשלוחים","383","383","346","-37","90.300078125","-37","90.300078125"," "," "," "," "," "," "
"0001010957 - מחשוב","22","22","22","0","100","0","100"," "," "," "," "," "," "
"0001010960 - שכירות רכב","3","3","1","-2","33.30001953125","-2","33.30001953125"," "," "," "," "," "," "
"0001010961 - החזר הוצאות רכב","429","429","246","-183","57.3000390625","-183","57.3000390625"," "," "," "," "," "," "
"0001010962 - החזקת רכב ממשלתי )4 כלי","139","139","115","-24","82.700078125","-24","82.700078125"," "," "," "," "," "," "
"0001010963 - דלק","58","58","31","-27","53.4000390625","-27","53.4000390625"," "," "," "," "," "," "
"0001010990 - השתתפות הנשיא בכלכלתו","","","-4","-4","","-4",""," "," "," "," "," "," "
"00010109 - אמרכלות","3989","3989","3726","-263","93.400078125","-263","93.400078125"," "," "," "," "," "," "
"0001011001 - טיסות לחו""ל","","","559","559","","559",""," "," "," "," "," "," "
"0001011002 - טיסות לחו""ל - רזרבה","522","522","","-522","0","-522","0"," "," "," "," "," "," "
"00010110 - טיסות לחו""ל","522","522","559","37","107.100078125","37","107.100078125"," "," "," "," "," "," "
"000101 - נשיא המדינה ולשכתו","7833","7833","7744","-89","98.900078125","-89","98.900078125"," "," "," "," "," "," "
"0001020101 - רזרבה להתיקרויות בשכר","114","114","","-114","0","-114","0"," "," "," "," "," "," "
"0001020102 - רזרבה להתיקרויות פעולות","116","116","","-116","0","-116","0"," "," "," "," "," "," "
"0001020104 - רזרבה לפעילות","137","137","","-137","0","-137","0"," "," "," "," "," "," "
"00010201 - רזרבות","367","367","","-367","0","-367","0"," "," "," "," "," "," "
"000102 - רזרבות","367","367","","-367","0","-367","0"," "," "," "," "," "," "
"0001 - נשיא המדינה ולשכתו","8200","8200","7744","-456","94.400078125","-456","94.400078125"," "," "," "," "," "," "
"0002010101 - שכר חברי כנסת","10630","10630","12912","2282","121.5","2282","121.5"," "," "," "," "," "," "
"0002010102 - אשל, נסיעות והקצבות","2720","2720","3070","350","112.900078125","350","112.900078125"," "," "," "," "," "," "
"00020101 - חברי הכנסת","13350","13350","15982","2632","119.700078125","2632","119.700078125"," "," "," "," "," "," "
"0002010201 - שרותים לועדות","420","420","244","-176","58.1000390625","-176","58.1000390625"," "," "," "," "," "," "
"0002010202 - סיורי ועדות","70","70","23","-47","32.90001953125","-47","32.90001953125"," "," "," "," "," "," "
"0002010203 - הקצבה לשרותים טכניים","2270","2270","2000","-270","88.100078125","-270","88.100078125"," "," "," "," "," "," "
"0002010204 - שרותי עזר לחברי הכנסת","2310","2310","2226","-84","96.400078125","-84","96.400078125"," "," "," "," "," "," "
"0002010208 - משלחות פרלמנטריות","680","680","488","-192","71.8000390625","-192","71.8000390625"," "," "," "," "," "," "
"0002010211 - השתלמות וכינוסים","30","30","39","9","130","9","130"," "," "," "," "," "," "
"0002010212 - הוצאה לאור של","140","140","66","-74","47.1000390625","-74","47.1000390625"," "," "," "," "," "," "
"0002010213 - פרסומים, הסברה ותקנון","70","70","26","-44","37.10001953125","-44","37.10001953125"," "," "," "," "," "," "
"0002010214 - עתונות ו""רשומות""","120","120","69","-51","57.5","-51","57.5"," "," "," "," "," "," "
"0002010215 - רכישת ספרים וכתבי עת","90","90","53","-37","58.9000390625","-37","58.9000390625"," "," "," "," "," "," "
"0002010216 - אירוח טכסים ומתנות","310","310","172","-138","55.5","-138","55.5"," "," "," "," "," "," "
"0002010217 - יום הכנסת )הזמנת","30","30","8","-22","26.70001953125","-22","26.70001953125"," "," "," "," "," "," "
"0002010218 - קרן לרשות יו""ר הכנסת","35","35","26","-9","74.3000390625","-9","74.3000390625"," "," "," "," "," "," "
"0002010219 - השתתפות בהנצחת","45","45","5","-40","11.100009765625","-40","11.100009765625"," "," "," "," "," "," "
"0002010222 - אגודות ידידות","15","15","","-15","0","-15","0"," "," "," "," "," "," "
"0002010223 - דו""ח ח""כ לבוחר","1660","1660","1844","184","111.100078125","184","111.100078125"," "," "," "," "," "," "
"0002010225 - סיעות ושונות","5","5","4","-1","80","-1","80"," "," "," "," "," "," "
"00020102 - פעולות הכנסת","8300","8300","7293","-1007","87.900078125","-1007","87.900078125"," "," "," "," "," "," "
"0002010301 - שיא כח אדם","13610","13610","12784","-826","93.900078125","-826","93.900078125"," "," "," "," "," "," "
"0002010302 - עבודה בלתי צמיתה","850","850","486","-364","57.2000390625","-364","57.2000390625"," "," "," "," "," "," "
"0002010303 - תפעול","1250","1250","1070","-180","85.600078125","-180","85.600078125"," "," "," "," "," "," "
"0002010304 - אחזקה","4210","4210","3604","-606","85.600078125","-606","85.600078125"," "," "," "," "," "," "
"0002010305 - הדרכה והשתלמויות","250","250","214","-36","85.600078125","-36","85.600078125"," "," "," "," "," "," "
"0002010306 - דאר וטלפונים","1700","1700","1238","-462","72.8000390625","-462","72.8000390625"," "," "," "," "," "," "
"0002010307 - שכירת רכב","10","10","4","-6","40","-6","40"," "," "," "," "," "," "
"0002010308 - אחזקת רכב ממשלתי","195","195","161","-34","82.600078125","-34","82.600078125"," "," "," "," "," "," "
"0002010310 - רכישת ציוד משרדי ומשקי","390","390","390","0","100","0","100"," "," "," "," "," "," "
"0002010311 - שינוים במבנים והתקנות","840","840","759","-81","90.400078125","-81","90.400078125"," "," "," "," "," "," "
"0002010312 - אירוח אירועים","80","80","44","-36","55","-36","55"," "," "," "," "," "," "
"0002010313 - הכנסות מאירוח אירועים","-80","-80","-41","39","51.2000390625","39","51.2000390625"," "," "," "," "," "," "
"0002010315 - דלק","60","60","52","-8","86.700078125","-8","86.700078125"," "," "," "," "," "," "
"0002010316 - נסיעות במוניות והובלות","160","160","122","-38","76.2000390625","-38","76.2000390625"," "," "," "," "," "," "
"0002010317 - החזר הוצאות רכב","2420","2420","2467","47","101.900078125","47","101.900078125"," "," "," "," "," "," "
"00020103 - אמרכלות","25945","25945","23354","-2591","90","-2591","90"," "," "," "," "," "," "
"0002010401 - שיא כח אדם","9100","9100","8246","-854","90.600078125","-854","90.600078125"," "," "," "," "," "," "
"0002010402 - עבודה בלתי צמיתה","150","150","71","-79","47.3000390625","-79","47.3000390625"," "," "," "," "," "," "
"0002010405 - פעולות תרבות","120","120","84","-36","70","-36","70"," "," "," "," "," "," "
"0002010406 - הוצאות שמירה ובטחון","165","165","145","-20","87.900078125","-20","87.900078125"," "," "," "," "," "," "
"0002010407 - בגוד","250","250","172","-78","68.8000390625","-78","68.8000390625"," "," "," "," "," "," "
"0002010411 - ציוד בטחוני ויחידתי","180","180","263","83","146.100078125","83","146.100078125"," "," "," "," "," "," "
"0002010414 - נסיעות","15","15","15","0","100","0","100"," "," "," "," "," "," "
"0002010415 - נסיעות חינם באגד","215","215","190","-25","88.400078125","-25","88.400078125"," "," "," "," "," "," "
"0002010416 - החזר הוצאות רכב","765","765","678","-87","88.600078125","-87","88.600078125"," "," "," "," "," "," "
"00020104 - בטחון","10960","10960","9864","-1096","90","-1096","90"," "," "," "," "," "," "
"0002010501 - רזרבה לפעולות","2505","2505","","-2505","0","-2505","0"," "," "," "," "," "," "
"0002010502 - רזרבה להתיקרויות בשכר","2000","2000","","-2000","0","-2000","0"," "," "," "," "," "," "
"00020105 - רזרבה","4505","4505","","-4505","0","-4505","0"," "," "," "," "," "," "
"0002010601 - תוספת מבנה בכנסת","5000","5000","11685","6685","233.70015625","6685","233.70015625"," "," "," "," "," "," "
"0002010602 - שכר ע""ח מע""צ","","","54","54","","54",""," "," "," "," "," "," "
"00020106 - תוספת מבנה בכנסת","5000","5000","11739","6739","234.80015625","6739","234.80015625"," "," "," "," "," "," "
"0002010701 - מערכת תמליל ממוחשב","4330","4330","2947","-1383","68.1000390625","-1383","68.1000390625"," "," "," "," "," "," "
"00020107 - מערכת תמליל ממוחשב","4330","4330","2947","-1383","68.1000390625","-1383","68.1000390625"," "," "," "," "," "," "
"0002010801 - שידורי הערוץ השני","450","450","779","329","173.10015625","329","173.10015625"," "," "," "," "," "," "
"00020108 - שידורי הערוץ השני","450","450","779","329","173.10015625","329","173.10015625"," "," "," "," "," "," "
"0002010901 - חסינות ח""כ טלפון","2060","2060","2037","-23","98.900078125","-23","98.900078125"," "," "," "," "," "," "
"00020109 - חסינות ח""כ טלפון","2060","2060","2037","-23","98.900078125","-23","98.900078125"," "," "," "," "," "," "
"000201 - הכנסת","74900","74900","73996","-904","98.800078125","-904","98.800078125"," "," "," "," "," "," "
"0002 - הכנסת","74900","74900","73996","-904","98.800078125","-904","98.800078125"," "," "," "," "," "," "
"0003010101 - משכורת חברי הממשלה","3824","3824","5243","1419","137.100078125","1419","137.100078125"," "," "," "," "," "," "
"0003010102 - רזרבה להתיקרויות","119","119","","-119","0","-119","0"," "," "," "," "," "," "
"0003010104 - שכ""ד לחברי ממשלה","","","162","162","","162",""," "," "," "," "," "," "
