"00001200 - מע""מ עם מע""מ יבוא בטחון","21088000","21088000","20992426","-95574","99.5","-95574","99.5"," "," "," "," "," "," "
"000012 - מע""מ עם מע""מ יבוא בטחון","21088000","21088000","20992426","-95574","99.5","-95574","99.5"," "," "," "," "," "," "
"0000130000 - מס קניה","6600000","6600000","6624848","24848","100.400078125","24848","100.400078125"," "," "," "," "," "," "
"00001300 - מס קניה","6600000","6600000","6624848","24848","100.400078125","24848","100.400078125"," "," "," "," "," "," "
"000013 - מס קניה","6600000","6600000","6624848","24848","100.400078125","24848","100.400078125"," "," "," "," "," "," "
"0000150000 - בלו","630000","630000","565044","-64956","89.700078125","-64956","89.700078125"," "," "," "," "," "," "
"00001500 - בלו","630000","630000","565044","-64956","89.700078125","-64956","89.700078125"," "," "," "," "," "," "
"000015 - בלו","630000","630000","565044","-64956","89.700078125","-64956","89.700078125"," "," "," "," "," "," "
"0000180000 - מס דלק","2760000","2760000","2714501","-45499","98.400078125","-45499","98.400078125"," "," "," "," "," "," "
"00001800 - מס דלק","2760000","2760000","2714501","-45499","98.400078125","-45499","98.400078125"," "," "," "," "," "," "
"000018 - מס דלק","2760000","2760000","2714501","-45499","98.400078125","-45499","98.400078125"," "," "," "," "," "," "
"0000200000 - מס בולים","510000","510000","541050","31050","106.100078125","31050","106.100078125"," "," "," "," "," "," "
"00002000 - מס בולים","510000","510000","541050","31050","106.100078125","31050","106.100078125"," "," "," "," "," "," "
"000020 - מס בולים","510000","510000","541050","31050","106.100078125","31050","106.100078125"," "," "," "," "," "," "
"0000240000 - אגרות כלי רכב","820000","820000","763558","-56442","93.100078125","-56442","93.100078125"," "," "," "," "," "," "
"00002400 - אגרות כלי רכב","820000","820000","763558","-56442","93.100078125","-56442","93.100078125"," "," "," "," "," "," "
"000024 - אגרות כלי רכב","820000","820000","763558","-56442","93.100078125","-56442","93.100078125"," "," "," "," "," "," "
"0000250000 - אגרות ורשיונות אחרים","760000","760000","653860","-106140","86","-106140","86"," "," "," "," "," "," "
"00002500 - אגרות ורשיונות אחרים","760000","760000","653860","-106140","86","-106140","86"," "," "," "," "," "," "
"0000250507 - הכנסות המדינה","","","1799","1799","","1799",""," "," "," "," "," "," "
"0000250508 - הכנסות המדינה","","","3384","3384","","3384",""," "," "," "," "," "," "
"0000250509 - הכנסות המדינה","","","8290","8290","","8290",""," "," "," "," "," "," "
"00002505 - הכנסות המדינה","","","13474","13474","","13474",""," "," "," "," "," "," "
"000025 - אגרות ורשיונות אחרים","760000","760000","667334","-92666","87.800078125","-92666","87.800078125"," "," "," "," "," "," "
"0000340000 - ריבית במט""ח","292000","292000","","-292000","0","-292000","0"," "," "," "," "," "," "
"00003400 - ריבית במט""ח","292000","292000","","-292000","0","-292000","0"," "," "," "," "," "," "
"0000340500 - הכנסות המדינה","","","180975","180975","","180975",""," "," "," "," "," "," "
"00003405 - הכנסות המדינה","","","180975","180975","","180975",""," "," "," "," "," "," "
"000034 - ריבית במט""ח","292000","292000","180975","-111025","62","-111025","62"," "," "," "," "," "," "
"0000350000 - גביית ריבית","1600000","1600000","1240","-1598760","0.100000076293945","-1598760","0.100000076293945"," "," "," "," "," "," "
"00003500 - גביית ריבית","1600000","1600000","1240","-1598760","0.100000076293945","-1598760","0.100000076293945"," "," "," "," "," "," "
"0000350100 - הכנסות המדינה","","","1501285","1501285","","1501285",""," "," "," "," "," "," "
"00003501 - הכנסות המדינה","","","1501285","1501285","","1501285",""," "," "," "," "," "," "
"0000350200 - הכנסות המדינה","","","11248","11248","","11248",""," "," "," "," "," "," "
"00003502 - הכנסות המדינה","","","11248","11248","","11248",""," "," "," "," "," "," "
"0000350501 - הכנסות המדינה","","","-849","-849","","-849",""," "," "," "," "," "," "
"0000350502 - הכנסות המדינה","","","-2524","-2524","","-2524",""," "," "," "," "," "," "
"00003505 - הכנסות המדינה","","","-3372","-3372","","-3372",""," "," "," "," "," "," "
"0000350601 - הכנסות המדינה","","","4444","4444","","4444",""," "," "," "," "," "," "
"00003506 - הכנסות המדינה","","","4444","4444","","4444",""," "," "," "," "," "," "
"0000351200 - הכנסות המדינה","","","2228","2228","","2228",""," "," "," "," "," "," "
"00003512 - הכנסות המדינה","","","2228","2228","","2228",""," "," "," "," "," "," "
"0000359800 - הכנסות המדינה","","","10989","10989","","10989",""," "," "," "," "," "," "
"00003598 - הכנסות המדינה","","","10989","10989","","10989",""," "," "," "," "," "," "
"000035 - גביית ריבית","1600000","1600000","1528062","-71938","95.5","-71938","95.5"," "," "," "," "," "," "
"0000400501 - הכנסות המדינה","","","1767007","1767007","","1767007",""," "," "," "," "," "," "
"00004005 - הכנסות המדינה","","","1767007","1767007","","1767007",""," "," "," "," "," "," "
"000040 - הכנסות המדינה","","","1767007","1767007","","1767007",""," "," "," "," "," "," "
"0000410000 - הכנסות המדינה","","","151068","151068","","151068",""," "," "," "," "," "," "
"00004100 - הכנסות המדינה","","","151068","151068","","151068",""," "," "," "," "," "," "
"000041 - הכנסות המדינה","","","151068","151068","","151068",""," "," "," "," "," "," "
"0000420000 - תמלוגים ממפעלים עסקיים","500","500","","-500","0","-500","0"," "," "," "," "," "," "
"00004200 - תמלוגים ממפעלים עסקיים","500","500","","-500","0","-500","0"," "," "," "," "," "," "
"0000429551 - הכנסות המדינה","","","12","12","","12",""," "," "," "," "," "," "
"00004295 - הכנסות המדינה","","","12","12","","12",""," "," "," "," "," "," "
"000042 - תמלוגים ממפעלים עסקיים","500","500","12","-488","2.40000122070313","-488","2.40000122070313"," "," "," "," "," "," "
"0000430000 - תמלוגים מאצרות טבע","37800","37800","29860","-7940","79","-7940","79"," "," "," "," "," "," "
"00004300 - תמלוגים מאצרות טבע","37800","37800","29860","-7940","79","-7940","79"," "," "," "," "," "," "
"000043 - תמלוגים מאצרות טבע","37800","37800","29860","-7940","79","-7940","79"," "," "," "," "," "," "
"0000440000 - תמלוגים מחברות ממשלתיות","504400","504400","475436","-28964","94.300078125","-28964","94.300078125"," "," "," "," "," "," "
"00004400 - תמלוגים מחברות ממשלתיות","504400","504400","475436","-28964","94.300078125","-28964","94.300078125"," "," "," "," "," "," "
"000044 - תמלוגים מחברות ממשלתיות","504400","504400","475436","-28964","94.300078125","-28964","94.300078125"," "," "," "," "," "," "
"0000450000 - דיוידנדים מחברות ממשל""ת","407200","407200","315593","-91607","77.5","-91607","77.5"," "," "," "," "," "," "
"00004500 - דיוידנדים מחברות ממשל""ת","407200","407200","315593","-91607","77.5","-91607","77.5"," "," "," "," "," "," "
"000045 - דיוידנדים מחברות ממשל""ת","407200","407200","315593","-91607","77.5","-91607","77.5"," "," "," "," "," "," "
"0000460000 - החזרות ע""ח תקציב קודם","87200","87200","28612","-58588","32.80001953125","-58588","32.80001953125"," "," "," "," "," "," "
"00004600 - החזרות ע""ח תקציב קודם","87200","87200","28612","-58588","32.80001953125","-58588","32.80001953125"," "," "," "," "," "," "
"0000461201 - הכנסות המדינה","","","167","167","","167",""," "," "," "," "," "," "
"00004612 - הכנסות המדינה","","","167","167","","167",""," "," "," "," "," "," "
"0000469800 - הכנסות המדינה","","","13","13","","13",""," "," "," "," "," "," "
"00004698 - הכנסות המדינה","","","13","13","","13",""," "," "," "," "," "," "
"000046 - החזרות ע""ח תקציב קודם","87200","87200","28793","-58407","33","-58407","33"," "," "," "," "," "," "
"0000470000 - הכנסות משרותים שונים","220000","220000","","-220000","0","-220000","0"," "," "," "," "," "," "
"00004700 - הכנסות משרותים שונים","220000","220000","","-220000","0","-220000","0"," "," "," "," "," "," "
"0000470100 - הכנסות המדינה","","","46","46","","46",""," "," "," "," "," "," "
"00004701 - הכנסות המדינה","","","46","46","","46",""," "," "," "," "," "," "
"0000470200 - הכנסות המדינה","","","43015","43015","","43015",""," "," "," "," "," "," "
"00004702 - הכנסות המדינה","","","43015","43015","","43015",""," "," "," "," "," "," "
"0000470403 - הכנסות המדינה","","","1474","1474","","1474",""," "," "," "," "," "," "
"00004704 - הכנסות המדינה","","","1474","1474","","1474",""," "," "," "," "," "," "
"0000470500 - הכנסות המדינה","","","45","45","","45",""," "," "," "," "," "," "
"00004705 - הכנסות המדינה","","","45","45","","45",""," "," "," "," "," "," "
"0000471601 - הכנסות המדינה","","","227","227","","227",""," "," "," "," "," "," "
"00004716 - הכנסות המדינה","","","227","227","","227",""," "," "," "," "," "," "
"0000474401 - הכנסות המדינה","","","571","571","","571",""," "," "," "," "," "," "
"0000474402 - הכנסות המדינה","","","69921","69921","","69921",""," "," "," "," "," "," "
"0000474403 - הכנסות המדינה","","","1020","1020","","1020",""," "," "," "," "," "," "
"00004744 - הכנסות המדינה","","","71512","71512","","71512",""," "," "," "," "," "," "
"0000474700 - הכנסות המדינה","","","1280","1280","","1280",""," "," "," "," "," "," "
"00004747 - הכנסות המדינה","","","1280","1280","","1280",""," "," "," "," "," "," "
"0000474800 - הכנסות המדינה","","","470","470","","470",""," "," "," "," "," "," "
"00004748 - הכנסות המדינה","","","470","470","","470",""," "," "," "," "," "," "
"0000475000 - הכנסות המדינה","","","14","14","","14",""," "," "," "," "," "," "
"00004750 - הכנסות המדינה","","","14","14","","14",""," "," "," "," "," "," "
"0000476302 - הכנסות המדינה","","","94785","94785","","94785",""," "," "," "," "," "," "
"00004763 - הכנסות המדינה","","","94785","94785","","94785",""," "," "," "," "," "," "
"0000476900 - הכנסות המדינה","","","314529","314529","","314529",""," "," "," "," "," "," "
"0000476904 - הכנסות המדינה","","","180","180","","180",""," "," "," "," "," "," "
"00004769 - הכנסות המדינה","","","314709","314709","","314709",""," "," "," "," "," "," "
"000047 - הכנסות משרותים שונים","220000","220000","527575","307575","239.80015625","307575","239.80015625"," "," "," "," "," "," "
"0000480000 - הכנסה מיועדת מעל האומדן","193300","193300","","-193300","0","-193300","0"," "," "," "," "," "," "
"00004800 - הכנסה מיועדת מעל האומדן","193300","193300","","-193300","0","-193300","0"," "," "," "," "," "," "
"0000489900 - הכנסות המדינה","","","344449","344449","","344449",""," "," "," "," "," "," "
"00004899 - הכנסות המדינה","","","344449","344449","","344449",""," "," "," "," "," "," "
"000048 - הכנסה מיועדת מעל האומדן","193300","193300","344449","151149","178.20015625","151149","178.20015625"," "," "," "," "," "," "
"0000490000 - רווחי בנק ישראל שמומשו","654400","654400","12121961","11467561","1852.40125","11467561","1852.40125"," "," "," "," "," "," "
"00004900 - רווחי בנק ישראל שמומשו","654400","654400","12121961","11467561","1852.40125","11467561","1852.40125"," "," "," "," "," "," "
"000049 - רווחי בנק ישראל שמומשו","654400","654400","12121961","11467561","1852.40125","11467561","1852.40125"," "," "," "," "," "," "
"0000500000 - רווחי בנק ישראל שמומשו","111000","111000","109219","-1781","98.400078125","-1781","98.400078125"," "," "," "," "," "," "
"00005000 - רווחי בנק ישראל שמומשו","111000","111000","109219","-1781","98.400078125","-1781","98.400078125"," "," "," "," "," "," "
"000050 - רווחי בנק ישראל שמומשו","111000","111000","109219","-1781","98.400078125","-1781","98.400078125"," "," "," "," "," "," "
"0000510000 - גביית קרן","2990000","2990000","","-2990000","0","-2990000","0"," "," "," "," "," "," "
"00005100 - גביית קרן","2990000","2990000","","-2990000","0","-2990000","0"," "," "," "," "," "," "
"0000510100 - הכנסות המדינה","","","3389137","3389137","","3389137",""," "," "," "," "," "," "
"00005101 - הכנסות המדינה","","","3389137","3389137","","3389137",""," "," "," "," "," "," "
"000051 - גביית קרן","2990000","2990000","3389137","399137","113.300078125","399137","113.300078125"," "," "," "," "," "," "
"0000630000 - הכנסה ממינהל מקר"" ישראל","588740","588740","1807653","1218913","307","1218913","307"," "," "," "," "," "," "
"00006300 - הכנסה ממינהל מקר"" ישראל","588740","588740","1807653","1218913","307","1218913","307"," "," "," "," "," "," "
"000063 - הכנסה ממינהל מקר"" ישראל","588740","588740","1807653","1218913","307","1218913","307"," "," "," "," "," "," "
"0000710000 - הפרשות יחידות משקיות","12000","12000","6909","-5091","57.6000390625","-5091","57.6000390625"," "," "," "," "," "," "
"00007100 - הפרשות יחידות משקיות","12000","12000","6909","-5091","57.6000390625","-5091","57.6000390625"," "," "," "," "," "," "
"000071 - הפרשות יחידות משקיות","12000","12000","6909","-5091","57.6000390625","-5091","57.6000390625"," "," "," "," "," "," "
"0000720000 - הפרשות מפעלים עסקיים","5000","5000","6510","1510","130.200078125","1510","130.200078125"," "," "," "," "," "," "
"00007200 - הפרשות מפעלים עסקיים","5000","5000","6510","1510","130.200078125","1510","130.200078125"," "," "," "," "," "," "
"000072 - הפרשות מפעלים עסקיים","5000","5000","6510","1510","130.200078125","1510","130.200078125"," "," "," "," "," "," "
"0000730000 - הפרשות לפנסיה - חברות","","","12070","12070","","12070",""," "," "," "," "," "," "
"00007300 - הפרשות לפנסיה - חברות","","","12070","12070","","12070",""," "," "," "," "," "," "
"000073 - הפרשות לפנסיה - חברות","","","12070","12070","","12070",""," "," "," "," "," "," "
"0000750000 - הכנסות הון בארץ","","","277526","277526","","277526",""," "," "," "," "," "," "
"00007500 - הכנסות הון בארץ","","","277526","277526","","277526",""," "," "," "," "," "," "
"0000750101 - הכנסות המדינה","","","425352","425352","","425352",""," "," "," "," "," "," "
"00007501 - הכנסות המדינה","","","425352","425352","","425352",""," "," "," "," "," "," "
"000075 - הכנסות הון בארץ","","","702877","702877","","702877",""," "," "," "," "," "," "
"0000760000 - הכנסות הון בחו""ל","4600000","4600000","","-4600000","0","-4600000","0"," "," "," "," "," "," "
"00007600 - הכנסות הון בחו""ל","4600000","4600000","","-4600000","0","-4600000","0"," "," "," "," "," "," "
"000076 - הכנסות הון בחו""ל","4600000","4600000","","-4600000","0","-4600000","0"," "," "," "," "," "," "
"0000810000 - מל"" מהמוסד לביטוח לאומי","4256000","4256000","4750000","494000","111.600078125","494000","111.600078125"," "," "," "," "," "," "
"00008100 - מל"" מהמוסד לביטוח לאומי","4256000","4256000","4750000","494000","111.600078125","494000","111.600078125"," "," "," "," "," "," "
"000081 - מל"" מהמוסד לביטוח לאומי","4256000","4256000","4750000","494000","111.600078125","494000","111.600078125"," "," "," "," "," "," "
"0000820000 - הכנסה מאמיסיות והפקדות","21782539","21782539","20465270","-1317269","94","-1317269","94"," "," "," "," "," "," "
"00008200 - הכנסה מאמיסיות והפקדות","21782539","21782539","20465270","-1317269","94","-1317269","94"," "," "," "," "," "," "
"0000821300 - הכנסות המדינה","","","-8341","-8341","","-8341",""," "," "," "," "," "," "
"00008213 - הכנסות המדינה","","","-8341","-8341","","-8341",""," "," "," "," "," "," "
"0000826613 - הכנסות המדינה","","","-99190","-99190","","-99190",""," "," "," "," "," "," "
"00008266 - הכנסות המדינה","","","-99190","-99190","","-99190",""," "," "," "," "," "," "
"000082 - הכנסה מאמיסיות והפקדות","21782539","21782539","20357739","-1424800","93.5","-1424800","93.5"," "," "," "," "," "," "
"0000900000 - מילווה העצמאות והפיתוח","3000000","3000000","3124574","124574","104.200078125","124574","104.200078125"," "," "," "," "," "," "
"00009000 - מילווה העצמאות והפיתוח","3000000","3000000","3124574","124574","104.200078125","124574","104.200078125"," "," "," "," "," "," "
"0000901000 - בניכוי: הוצאות הפצה","-270000","-270000","-153622","116378","56.9000390625","116378","56.9000390625"," "," "," "," "," "," "
"00009010 - בניכוי: הוצאות הפצה","-270000","-270000","-153622","116378","56.9000390625","116378","56.9000390625"," "," "," "," "," "," "
"0000902000 - מילוות מארה""ב - בטחון","5400000","5400000","4094090","-1305910","75.8000390625","-1305910","75.8000390625"," "," "," "," "," "," "
"00009020 - מילוות מארה""ב - בטחון","5400000","5400000","4094090","-1305910","75.8000390625","-1305910","75.8000390625"," "," "," "," "," "," "
"0000904000 - מי""ל מארה""ב: סיוע אזרחי","3600000","3600000","3743653","143653","104","143653","104"," "," "," "," "," "," "
"00009040 - מי""ל מארה""ב: סיוע אזרחי","3600000","3600000","3743653","143653","104","143653","104"," "," "," "," "," "," "
"0000906000 - מילוות מגרמניה","","","260710","260710","","260710",""," "," "," "," "," "," "
"00009060 - מילוות מגרמניה","","","260710","260710","","260710",""," "," "," "," "," "," "
"0000908000 - הלוואות אחרות","4747900","4747900","2257634","-2490266","47.6000390625","-2490266","47.6000390625"," "," "," "," "," "," "
"00009080 - הלוואות אחרות","4747900","4747900","2257634","-2490266","47.6000390625","-2490266","47.6000390625"," "," "," "," "," "," "
"000090 - מילוות המענקים מחו""ל","16477900","16477900","13327040","-3150860","80.9000390625","-3150860","80.9000390625"," "," "," "," "," "," "
"0000950000 - הכנסות המדינה","","","-12121961","-12121961","","-12121961",""," "," "," "," "," "," "
"00009500 - הכנסות המדינה","","","-12121961","-12121961","","-12121961",""," "," "," "," "," "," "
"000095 - הכנסות המדינה","","","-12121961","-12121961","","-12121961",""," "," "," "," "," "," "
"0000 - הכנסות המדינה","124997979","124997979","90260116","-34737863","72.2000390625","-34737863","72.2000390625"," "," "," "," "," "," "
"0001010101 - משכורת הנשיא","290","290","303","13","104.5","13","104.5"," "," "," "," "," "," "
"0001010102 - קרן לרשות הנשיא","108","108","112","4","103.700078125","4","103.700078125"," "," "," "," "," "," "
"0001010103 - סופרים","","1170","1170","1170","","0","100"," "," "," "," "," "," "
"0001010104 - השתתפות האפוטרופוס","","-500","-1170","-1170","","-670","234"," "," "," "," "," "," "
"0001010105 - דיאלוג עם הנשיא","","0","360","360","","360",""," "," "," "," "," "," "
"0001010106 - הכנסות מגורמי חוץ","","","-233","-233","","-233",""," "," "," "," "," "," "
"00010101 - נשיא","398","1068","541","143","135.900078125","-527","50.7000390625"," "," "," "," "," "," "
"0001010201 - שיא כח אדם","2484","3764","3746","1262","150.800078125","-18","99.5"," "," "," "," "," "," "
"0001010202 - שעות נוספות","269","469","499","230","185.5","30","106.400078125"," "," "," "," "," "," "
"00010102 - לשכת הנשיא","2753","4233","4245","1492","154.200078125","12","100.300078125"," "," "," "," "," "," "
"0001010301 - שיא כח אדם","96","96","101","5","105.200078125","5","105.200078125"," "," "," "," "," "," "
"0001010302 - שעות נוספות","47","67","65","18","138.300078125","-2","97"," "," "," "," "," "," "
"0001010303 - השתתפות באחזקת רכב","13","13","13","0","100","0","100"," "," "," "," "," "," "
"0001010305 - שכ""ד ואחזקת בית למכון","67","67","55","-12","82.100078125","-12","82.100078125"," "," "," "," "," "," "
"0001010306 - קנית שרותי מזכירות","64","64","63","-1","98.400078125","-1","98.400078125"," "," "," "," "," "," "
"0001010307 - אחזקת רכב","38","48","46","8","121.100078125","-2","95.800078125"," "," "," "," "," "," "
"0001010308 - דלק לרכב ממשלתי","16","16","17","1","106.200078125","1","106.200078125"," "," "," "," "," "," "
"0001010309 - אחזקת  - פלפון","24","14","15","-9","62.5","1","107.100078125"," "," "," "," "," "," "
"0001010310 - עבודה בלתי צמיתה","61","1","","-61","0","-1","0"," "," "," "," "," "," "
"00010103 - לשכת הנשיא לשעבר קציר","426","386","375","-51","88","-11","97.200078125"," "," "," "," "," "," "
"0001010401 - שיא כ""א","204","284","292","88","143.100078125","8","102.800078125"," "," "," "," "," "," "
"0001010402 - שעות נוספות","41","61","66","25","161","5","108.200078125"," "," "," "," "," "," "
"0001010404 - שכר דירה לדירת השרד","95","115","116","21","122.100078125","1","100.900078125"," "," "," "," "," "," "
"0001010406 - הוצאות החזקת הבית","53","53","28","-25","52.8000390625","-25","52.8000390625"," "," "," "," "," "," "
"0001010408 - השתתפות באחזקת רכב","46","46","28","-18","60.9000390625","-18","60.9000390625"," "," "," "," "," "," "
"0001010409 - דלק לרכב ממשלתי","16","16","13","-3","81.2000390625","-3","81.2000390625"," "," "," "," "," "," "
"0001010411 - אחזקת רכב ממשלתי","38","46","47","9","123.700078125","1","102.200078125"," "," "," "," "," "," "
"0001010412 - אחזקת פלאפון","38","23","22","-16","57.9000390625","-1","95.700078125"," "," "," "," "," "," "
"0001010415 - שכ""ד ללשכה","49","84","83","34","169.40015625","-1","98.800078125"," "," "," "," "," "," "
"0001010416 - הוצאות אירגוניות","53","123","132","79","249.10015625","9","107.300078125"," "," "," "," "," "," "
"00010104 - לשכת הנשיא לשעבר נבון","633","851","826","193","130.5","-25","97.100078125"," "," "," "," "," "," "
"0001010501 - שיא כח אדם","216","216","223","7","103.200078125","7","103.200078125"," "," "," "," "," "," "
"0001010502 - שעות נוספות","28","43","44","16","157.100078125","1","102.300078125"," "," "," "," "," "," "
"0001010503 - השתתפות באחזקת רכב","21","31","32","11","152.400078125","1","103.200078125"," "," "," "," "," "," "
"0001010504 - השתתפות באחזקת הבית","68","68","61","-7","89.700078125","-7","89.700078125"," "," "," "," "," "," "
"0001010505 - דלק לרכב ממשלתי","40","10","8","-32","20","-2","80"," "," "," "," "," "," "
"0001010506 - אחזקת רכב ממשלתי","38","43","42","4","110.5","-1","97.700078125"," "," "," "," "," "," "
"0001010507 - אחזקת פלאפון","32","17","13","-19","40.60001953125","-4","76.5"," "," "," "," "," "," "
"0001010508 - שכר דירה ללישכה","122","107","103","-19","84.400078125","-4","96.300078125"," "," "," "," "," "," "
"0001010509 - הוצאות אירגוניות בלשכה","53","93","96","43","181.10015625","3","103.200078125"," "," "," "," "," "," "
"0001010512 - עבודה בלתי צמיתה","58","58","37","-21","63.8000390625","-21","63.8000390625"," "," "," "," "," "," "
"00010105 - לשכת הנשיא הרצוג","676","686","660","-16","97.600078125","-26","96.200078125"," "," "," "," "," "," "
"0001010906 - העסקת מאבטחים","512","602","646","134","126.200078125","44","107.300078125"," "," "," "," "," "," "
"0001010908 - עבודה בלתי צמיתה )4ח(","62","230","180","118","290.30015625","-50","78.3000390625"," "," "," "," "," "," "
"0001010910 - תפעול","1324","1518","1505","181","113.700078125","-13","99.100078125"," "," "," "," "," "," "
"0001010911 - אחזקת מערכת בוחן","87","80","80","-7","92","0","100"," "," "," "," "," "," "
"0001010915 - אמצעי בטחון","106","56","51","-55","48.1000390625","-5","91.100078125"," "," "," "," "," "," "
"0001010927 - שכ""ד-השתתפות באוצר","108","108","107","-1","99.100078125","-1","99.100078125"," "," "," "," "," "," "
"0001010928 - שכר דירה","22","22","22","0","100","0","100"," "," "," "," "," "," "
"0001010929 - ארנונה","243","273","294","51","121","21","107.700078125"," "," "," "," "," "," "
"0001010930 - אחזקה","1079","1273","1251","172","115.900078125","-22","98.300078125"," "," "," "," "," "," "
"0001010931 - השת' גורמי חוץ","","","-220","-220","","-220",""," "," "," "," "," "," "
"0001010934 - מחשוב","","150","39","39","","-111","26"," "," "," "," "," "," "
"0001010951 - דואר טלפונים ומשלוחים","385","480","484","99","125.700078125","4","100.800078125"," "," "," "," "," "," "
"0001010957 - מחשוב","27","27","4","-23","14.800009765625","-23","14.800009765625"," "," "," "," "," "," "
"0001010960 - שכירות רכב","11","11","7","-4","63.6000390625","-4","63.6000390625"," "," "," "," "," "," "
"0001010961 - החזר הוצאות רכב","423","353","361","-62","85.300078125","8","102.300078125"," "," "," "," "," "," "
"0001010962 - החזקת רכב ממשלתי )4 כלי","154","169","164","10","106.5","-5","97"," "," "," "," "," "," "
"0001010963 - דלק","55","55","56","1","101.800078125","1","101.800078125"," "," "," "," "," "," "
"0001010990 - השתתפות הנשיא בכלכלתו","","","-5","-5","","-5",""," "," "," "," "," "," "
"0001010991 - פעולות אמרכלות לא","284","0","","-284","0","0",""," "," "," "," "," "," "
"00010109 - אמרכלות","4882","5407","5024","142","102.900078125","-383","92.900078125"," "," "," "," "," "," "
"0001011001 - טיסות לחו""ל","","347","442","442","","95","127.400078125"," "," "," "," "," "," "
"0001011002 - טיסות לחו""ל - רזרבה","552","0","","-552","0","0",""," "," "," "," "," "," "
"0001011003 - הכנסות מגורמי חוץ","","","-65","-65","","-65",""," "," "," "," "," "," "
"00010110 - טיסות לחו""ל","552","347","377","-175","68.3000390625","30","108.600078125"," "," "," "," "," "," "
"000101 - נשיא המדינה ולשכתו","10320","12978","12048","1728","116.700078125","-930","92.800078125"," "," "," "," "," "," "
"0001020101 - רזרבה להתיקרויות בשכר","168","0","","-168","0","0",""," "," "," "," "," "," "
"0001020102 - רזרבה להתיקרויות פעולות","130","0","","-130","0","0",""," "," "," "," "," "," "
"0001020105 - רזרבה -חו""ל","17","0","","-17","0","0",""," "," "," "," "," "," "
"00010201 - רזרבות","315","0","","-315","0","0",""," "," "," "," "," "," "
"000102 - רזרבות","315","0","","-315","0","0",""," "," "," "," "," "," "
"0001 - נשיא המדינה ולשכתו","10635","12978","12048","1413","113.300078125","-930","92.800078125"," "," "," "," "," "," "
"0002010101 - שכר חברי כנסת","16270","16540","16513","243","101.5","-27","99.800078125"," "," "," "," "," "," "
"0002010102 - אשל, נסיעות והקצבות","5150","5150","4695","-455","91.200078125","-455","91.200078125"," "," "," "," "," "," "
"00020101 - חברי הכנסת","21420","21690","21209","-211","99","-481","97.800078125"," "," "," "," "," "," "
"0002010201 - שרותים לועדות","520","520","409","-111","78.7000390625","-111","78.7000390625"," "," "," "," "," "," "
"0002010202 - סיורי ועדות","35","35","22","-13","62.9000390625","-13","62.9000390625"," "," "," "," "," "," "
"0002010203 - הקצבה לשרותים טכניים","2485","2485","2336","-149","94","-149","94"," "," "," "," "," "," "
"0002010204 - שרותי עזר לחברי הכנסת","3590","3790","3720","130","103.600078125","-70","98.200078125"," "," "," "," "," "," "
"0002010208 - משלחות פרלמנטריות","600","600","563","-37","93.800078125","-37","93.800078125"," "," "," "," "," "," "
