"00000701 - מס מעסיקים","1130000","1130000","1285758","155758","113.800078125","155758","113.800078125"," "," "," "," "," "," "
"000007 - מס מעסיקים","1130000","1130000","1285758","155758","113.800078125","155758","113.800078125"," "," "," "," "," "," "
"0000080101 - מיסי הכנסה-עדכון מחירים","1381000","1381000","","-1381000","0","-1381000","0"," "," "," "," "," "," "
"00000801 - מיסי הכנסה-עדכון מחירים","1381000","1381000","","-1381000","0","-1381000","0"," "," "," "," "," "," "
"000008 - מיסי הכנסה-עדכון מחירים","1381000","1381000","","-1381000","0","-1381000","0"," "," "," "," "," "," "
"0000090101 - מיסי הכנסה-העמקת הגביה","1050000","1050000","","-1050000","0","-1050000","0"," "," "," "," "," "," "
"00000901 - מיסי הכנסה-העמקת הגביה","1050000","1050000","","-1050000","0","-1050000","0"," "," "," "," "," "," "
"000009 - מיסי הכנסה-העמקת הגביה","1050000","1050000","","-1050000","0","-1050000","0"," "," "," "," "," "," "
"0000110101 - מכס","1180000","1180000","1345048","165048","114","165048","114"," "," "," "," "," "," "
"00001101 - מכס","1180000","1180000","1345048","165048","114","165048","114"," "," "," "," "," "," "
"000011 - מכס","1180000","1180000","1345048","165048","114","165048","114"," "," "," "," "," "," "
"0000130101 - מס קניה","8610000","8610000","0","-8610000","0","-8610000","0"," "," "," "," "," "," "
"00001301 - מס קניה","8610000","8610000","0","-8610000","0","-8610000","0"," "," "," "," "," "," "
"0000130201 - מס קניה מוצרי יבוא","","","8485696","8485696","","8485696",""," "," "," "," "," "," "
"00001302 - מס קניה מוצרי יבוא","","","8485696","8485696","","8485696",""," "," "," "," "," "," "
"0000130301 - מס קניה מקומי","","","804930","804930","","804930",""," "," "," "," "," "," "
"00001303 - מס קניה מקומי","","","804930","804930","","804930",""," "," "," "," "," "," "
"000013 - מס קניה","8610000","8610000","9290625","680625","107.900078125","680625","107.900078125"," "," "," "," "," "," "
"0000140201 - מע""מ ייצור מקומי","35740000","35740000","17644439","-18095561","49.4000390625","-18095561","49.4000390625"," "," "," "," "," "," "
"0000140202 - מע""מ ייבוא אזרחי","","","18946237","18946237","","18946237",""," "," "," "," "," "," "
"0000140203 - מע""מ ייבוא בטחוני","0","0","713423","713423","","713423",""," "," "," "," "," "," "
"00001402 - תקבולי מע""מ נטו","35740000","35740000","37304099","1564099","104.400078125","1564099","104.400078125"," "," "," "," "," "," "
"000014 - תקבולימע""מ ברוטו","35740000","35740000","37304099","1564099","104.400078125","1564099","104.400078125"," "," "," "," "," "," "
"0000150101 - מס טבק","910000","910000","858135","-51865","94.300078125","-51865","94.300078125"," "," "," "," "," "," "
"00001501 - מס טבק","910000","910000","858135","-51865","94.300078125","-51865","94.300078125"," "," "," "," "," "," "
"000015 - מס טבק","910000","910000","858135","-51865","94.300078125","-51865","94.300078125"," "," "," "," "," "," "
"0000180101 - מס דלק","5650000","5650000","5661325","11325","100.200078125","11325","100.200078125"," "," "," "," "," "," "
"00001801 - מס דלק","5650000","5650000","5661325","11325","100.200078125","11325","100.200078125"," "," "," "," "," "," "
"000018 - מס דלק","5650000","5650000","5661325","11325","100.200078125","11325","100.200078125"," "," "," "," "," "," "
"0000200101 - מס בולים","800000","800000","859925","59925","107.5","59925","107.5"," "," "," "," "," "," "
"00002001 - מס בולים","800000","800000","859925","59925","107.5","59925","107.5"," "," "," "," "," "," "
"000020 - מס בולים","800000","800000","859925","59925","107.5","59925","107.5"," "," "," "," "," "," "
"0000240101 - אגרות כלי רכב","1933000","1933000","1750510","-182490","90.600078125","-182490","90.600078125"," "," "," "," "," "," "
"00002401 - אגרות כלי רכב","1933000","1933000","1750510","-182490","90.600078125","-182490","90.600078125"," "," "," "," "," "," "
"000024 - אגרות כלי רכב","1933000","1933000","1750510","-182490","90.600078125","-182490","90.600078125"," "," "," "," "," "," "
"0000250101 - אגרות ורשיונות אחרים","1497000","1497000","723633","-773367","48.3000390625","-773367","48.3000390625"," "," "," "," "," "," "
"00002501 - אגרות ורשיונות אחרים","1497000","1497000","723633","-773367","48.3000390625","-773367","48.3000390625"," "," "," "," "," "," "
"0000250201 - אגרות בתי משפט","","","208609","208609","","208609",""," "," "," "," "," "," "
"00002502 - אגרות בתי משפט","","","208609","208609","","208609",""," "," "," "," "," "," "
"0000250301 - אגרות תדרים","","","169949","169949","","169949",""," "," "," "," "," "," "
"00002503 - אגרות תדרים","","","169949","169949","","169949",""," "," "," "," "," "," "
"0000250401 - אגרות רשיון לחברות בטוח","","","2785","2785","","2785",""," "," "," "," "," "," "
"00002504 - אגרות רשיון לחברות בטוח","","","2785","2785","","2785",""," "," "," "," "," "," "
"0000250501 - רשיון שנתי לבנקים","","","16332","16332","","16332",""," "," "," "," "," "," "
"00002505 - רשיון שנתי לבנקים","","","16332","16332","","16332",""," "," "," "," "," "," "
"0000250601 - אגרות לרישוי סוכני בטוח","","","7833","7833","","7833",""," "," "," "," "," "," "
"00002506 - אגרות לרישוי סוכני בטוח","","","7833","7833","","7833",""," "," "," "," "," "," "
"000025 - אגרות ורשיונות אחרים","1497000","1497000","1129141","-367859","75.4000390625","-367859","75.4000390625"," "," "," "," "," "," "
"0000280101 - מיסי הוצאה-עדכון מחירים","1289000","1289000","","-1289000","0","-1289000","0"," "," "," "," "," "," "
"00002801 - מיסי הכנסה-עדכון מחירים","1289000","1289000","","-1289000","0","-1289000","0"," "," "," "," "," "," "
"000028 - מיסי הוצאה-עדכון מחירים","1289000","1289000","","-1289000","0","-1289000","0"," "," "," "," "," "," "
"0000290101 - מיסי הוצאה-העמקת הגביה","750000","750000","","-750000","0","-750000","0"," "," "," "," "," "," "
"00002901 - מיסי הוצאה-העמקת הגביה","750000","750000","","-750000","0","-750000","0"," "," "," "," "," "," "
"000029 - מיסי הוצאה-העמקת הגביה","750000","750000","","-750000","0","-750000","0"," "," "," "," "," "," "
"0000340101 - ריבית במט""ח","712000","712000","145787","-566213","20.5","-566213","20.5"," "," "," "," "," "," "
"00003401 - ריבית במט""ח","712000","712000","145787","-566213","20.5","-566213","20.5"," "," "," "," "," "," "
"0000340301 - ריבית בגין עסקאות במט""ח","","","137121","137121","","137121",""," "," "," "," "," "," "
"00003403 - ריבית בגין עסקאות במט""ח","","","137121","137121","","137121",""," "," "," "," "," "," "
"000034 - ריבית במט""ח","712000","712000","282907","-429093","39.70001953125","-429093","39.70001953125"," "," "," "," "," "," "
"0000350101 - גביית ריבית","2828000","2828000","3368","-2824632","0.100000076293945","-2824632","0.100000076293945"," "," "," "," "," "," "
"00003501 - גביית ריבית","2828000","2828000","3368","-2824632","0.100000076293945","-2824632","0.100000076293945"," "," "," "," "," "," "
"0000350201 - גביית ריבית ממשכנתאות","","","885672","885672","","885672",""," "," "," "," "," "," "
"0000350202 - גביית הצמדה לרבית-משכנת","","","423032","423032","","423032",""," "," "," "," "," "," "
"0000350203 - גביית ריבית- מח' הגבייה","","","544798","544798","","544798",""," "," "," "," "," "," "
"0000350204 - גביית הצמדה לריבית","","","478911","478911","","478911",""," "," "," "," "," "," "
"00003502 - גביית ריבית מח' הגבייה","","","2332414","2332414","","2332414",""," "," "," "," "," "," "
"0000350301 - הכנסות המדינה","","","6963","6963","","6963",""," "," "," "," "," "," "
"0000350302 - הכנסות המדינה","","","4928","4928","","4928",""," "," "," "," "," "," "
"00003503 - הכנסות המדינה","","","11891","11891","","11891",""," "," "," "," "," "," "
"000035 - גביית ריבית","2828000","2828000","2347673","-480327","83","-480327","83"," "," "," "," "," "," "
"0000390101 - ריווחי ב""י שמומשו","4472000","4472000","3868000","-604000","86.5","-604000","86.5"," "," "," "," "," "," "
"00003901 - ריווחי ב""י שמומשו","4472000","4472000","3868000","-604000","86.5","-604000","86.5"," "," "," "," "," "," "
"000039 - ריווחי ב""י שמומשו","4472000","4472000","3868000","-604000","86.5","-604000","86.5"," "," "," "," "," "," "
"0000400101 - הכנסות המדינה","","","-3868000","-3868000","","-3868000",""," "," "," "," "," "," "
"00004001 - הכנסות המדינה","","","-3868000","-3868000","","-3868000",""," "," "," "," "," "," "
"000040 - הכנסות המדינה","","","-3868000","-3868000","","-3868000",""," "," "," "," "," "," "
"0000420101 - תמלוגים ממפעלים עסקיים","1000","1000","775","-225","77.5","-225","77.5"," "," "," "," "," "," "
"00004201 - תמלוגים ממפעלים עסקיים","1000","1000","775","-225","77.5","-225","77.5"," "," "," "," "," "," "
"000042 - תמלוגים ממפעלים עסקיים","1000","1000","775","-225","77.5","-225","77.5"," "," "," "," "," "," "
"0000430101 - תמלוגים מאוצרות טבע","140000","140000","98274","-41726","70.2000390625","-41726","70.2000390625"," "," "," "," "," "," "
"00004301 - תמלוגים מאוצרות טבע","140000","140000","98274","-41726","70.2000390625","-41726","70.2000390625"," "," "," "," "," "," "
"000043 - תמלוגים מאוצרות טבע","140000","140000","98274","-41726","70.2000390625","-41726","70.2000390625"," "," "," "," "," "," "
"0000440101 - תמלוגים מחברות ממשלתיות","613000","613000","","-613000","0","-613000","0"," "," "," "," "," "," "
"0000440102 - תמלוגים מבזק","","","213975","213975","","213975",""," "," "," "," "," "," "
"0000440103 - הכנסות המדינה","","","13899","13899","","13899",""," "," "," "," "," "," "
"0000440104 - תמלוגים מרשות הנמלים","","","203809","203809","","203809",""," "," "," "," "," "," "
"0000440105 - תמלוגים מרשות הדואר","","","63809","63809","","63809",""," "," "," "," "," "," "
"0000440106 - תמלוגים מהחברה למדליות","","","1260","1260","","1260",""," "," "," "," "," "," "
"00004401 - תמלוגים מחברות ממשלתיות","613000","613000","496752","-116248","81","-116248","81"," "," "," "," "," "," "
"000044 - תמלוגים מחברות ממשלתיות","613000","613000","496752","-116248","81","-116248","81"," "," "," "," "," "," "
"0000450101 - דוידנדים מחברות ממשלתיו","1174000","1174000","","-1174000","0","-1174000","0"," "," "," "," "," "," "
"00004501 - דוידנדים מחברות ממשלתיו","1174000","1174000","","-1174000","0","-1174000","0"," "," "," "," "," "," "
"0000450201 - דיוידנדים מחברות שונות","","","66035","66035","","66035",""," "," "," "," "," "," "
"0000450203 - דיוידנדים מחברת חשמל","","","34938","34938","","34938",""," "," "," "," "," "," "
"0000450204 - דיוידנדים מבתי זיקוק","","","20034","20034","","20034",""," "," "," "," "," "," "
"00004502 - דיוידנדים מחברות","","","121007","121007","","121007",""," "," "," "," "," "," "
"0000450301 - דיוידנדים מבנק לאומי","","","169247","169247","","169247",""," "," "," "," "," "," "
"0000450302 - דיוידנדים מבנק הפועלים","","","111993","111993","","111993",""," "," "," "," "," "," "
"0000450303 - דיוידנדים מבנק איגוד","","","8285","8285","","8285",""," "," "," "," "," "," "
"0000450304 - דיוידנדים מבנק המזרחי","","","6869","6869","","6869",""," "," "," "," "," "," "
"00004503 - דיוידנדים מבנקים שבהסדר","","","296394","296394","","296394",""," "," "," "," "," "," "
"000045 - דיוידנדים מחברות ממשלתי","1174000","1174000","417401","-756599","35.60001953125","-756599","35.60001953125"," "," "," "," "," "," "
"0000460101 - החזר ע""ח שנים קודמות","663000","663000","71021","-591979","10.700009765625","-591979","10.700009765625"," "," "," "," "," "," "
"00004601 - החזר ע""ח שנים קודמות","663000","663000","71021","-591979","10.700009765625","-591979","10.700009765625"," "," "," "," "," "," "
"000046 - החזר ע""ח שנים קודמות","663000","663000","71021","-591979","10.700009765625","-591979","10.700009765625"," "," "," "," "," "," "
"0000470101 - הכנסות שונות","1461000","1461000","1302351","-158649","89.100078125","-158649","89.100078125"," "," "," "," "," "," "
"0000470102 - רכישת זכויות גמלה %5.81","","","113294","113294","","113294",""," "," "," "," "," "," "
"0000470103 - גימלה %2","","","11996","11996","","11996",""," "," "," "," "," "," "
"0000470104 - צרוף שרות קודם","","","2954","2954","","2954",""," "," "," "," "," "," "
"0000470105 - קנסות והחרמות","","","489046","489046","","489046",""," "," "," "," "," "," "
"0000470106 - הכנסות מהפרשי שער","","","41","41","","41",""," "," "," "," "," "," "
"0000470108 - תמלוגים מסלקום ופלאפון","","","91289","91289","","91289",""," "," "," "," "," "," "
"0000470109 - הכנסות מהחברה להתישבות","","","2386","2386","","2386",""," "," "," "," "," "," "
"0000470111 - הכנסות מהרשות השניה","","","54835","54835","","54835",""," "," "," "," "," "," "
"0000470113 - הכנסות המדינה","","","111","111","","111",""," "," "," "," "," "," "
"0000470115 - החזר זכות גימלה","","","1518","1518","","1518",""," "," "," "," "," "," "
"00004701 - הכנסות שונות","1461000","1461000","2069823","608823","141.700078125","608823","141.700078125"," "," "," "," "," "," "
"000047 - הכנסות שונות","1461000","1461000","2069823","608823","141.700078125","608823","141.700078125"," "," "," "," "," "," "
"0000480101 - הכנסה מיועדת מעל האומדן","426000","426000","143250","-282750","33.60001953125","-282750","33.60001953125"," "," "," "," "," "," "
"00004801 - הכנסה מיועדת מעל האומדן","426000","426000","143250","-282750","33.60001953125","-282750","33.60001953125"," "," "," "," "," "," "
"000048 - הכנסה מיועדת מעל האומדן","426000","426000","143250","-282750","33.60001953125","-282750","33.60001953125"," "," "," "," "," "," "
"0000490101 - העברה מחלק ב'","15019830","15019830","18622629","3602799","124","3602799","124"," "," "," "," "," "," "
"00004901 - העברה מחלק ב'","15019830","15019830","18622629","3602799","124","3602799","124"," "," "," "," "," "," "
"000049 - העברה מחלק ב'","15019830","15019830","18622629","3602799","124","3602799","124"," "," "," "," "," "," "
"0000500101 - דמי שימוש בנכסים ממשלתי","150000","150000","141176","-8824","94.100078125","-8824","94.100078125"," "," "," "," "," "," "
"00005001 - דמי שימוש בנכסים ממשלתי","150000","150000","141176","-8824","94.100078125","-8824","94.100078125"," "," "," "," "," "," "
"000050 - דמי שימוש בנכסים ממשלתי","150000","150000","141176","-8824","94.100078125","-8824","94.100078125"," "," "," "," "," "," "
"0000510101 - גביית קרן","5054000","5054000","","-5054000","0","-5054000","0"," "," "," "," "," "," "
"00005101 - גביית קרן","5054000","5054000","","-5054000","0","-5054000","0"," "," "," "," "," "," "
"0000510201 - גביית קרן משכנתאות","","","1154262","1154262","","1154262",""," "," "," "," "," "," "
"0000510202 - גביית הצמדה-קרן משכנתאו","","","1276556","1276556","","1276556",""," "," "," "," "," "," "
"00005102 - גביית קרן - מח' הגבייה","","","2430818","2430818","","2430818",""," "," "," "," "," "," "
"0000510301 - גביית קרן- גורמים שונים","","","1250550","1250550","","1250550",""," "," "," "," "," "," "
"0000510302 - גביית הצמדה לקרן- שונים","","","1577704","1577704","","1577704",""," "," "," "," "," "," "
"00005103 - גביית קרן- גורמים שונים","","","2828254","2828254","","2828254",""," "," "," "," "," "," "
"000051 - גביית קרן","5054000","5054000","5259072","205072","104.100078125","205072","104.100078125"," "," "," "," "," "," "
"0000530101 - גביית קרן במט""ח","93000","93000","81070","-11930","87.200078125","-11930","87.200078125"," "," "," "," "," "," "
"00005301 - גביית קרן במט""ח","93000","93000","81070","-11930","87.200078125","-11930","87.200078125"," "," "," "," "," "," "
"000053 - גביית קרן במט""ח","93000","93000","81070","-11930","87.200078125","-11930","87.200078125"," "," "," "," "," "," "
"0000630101 - הכנסות ממינהל מקרקעי","1201000","1201000","1382646","181646","115.100078125","181646","115.100078125"," "," "," "," "," "," "
"00006301 - הכנסות ממינהל מקרקעי","1201000","1201000","1382646","181646","115.100078125","181646","115.100078125"," "," "," "," "," "," "
"000063 - הכנסות ממנהל מקרקעי","1201000","1201000","1382646","181646","115.100078125","181646","115.100078125"," "," "," "," "," "," "
"0000710101 - הפרשות לפנסיה יח'משקיות","10200","10200","9064","-1136","88.900078125","-1136","88.900078125"," "," "," "," "," "," "
"00007101 - הפרשות לפנסיה יח'משקיות","10200","10200","9064","-1136","88.900078125","-1136","88.900078125"," "," "," "," "," "," "
"000071 - הפרשות לפנסיה-יח'משקיות","10200","10200","9064","-1136","88.900078125","-1136","88.900078125"," "," "," "," "," "," "
"0000720101 - הפרשות לפנסיה מ. עסקיים","10200","10200","8594","-1606","84.300078125","-1606","84.300078125"," "," "," "," "," "," "
"00007201 - הפרשות לפנסיה מ. עסקיים","10200","10200","8594","-1606","84.300078125","-1606","84.300078125"," "," "," "," "," "," "
"000072 - הפרשות לפנסיה מ. עסקיים","10200","10200","8594","-1606","84.300078125","-1606","84.300078125"," "," "," "," "," "," "
"0000730101 - הפרשות לפנסיה - חברות","20400","20400","17238","-3162","84.5","-3162","84.5"," "," "," "," "," "," "
"00007301 - הפרשות לפנסיה - חברות","20400","20400","17238","-3162","84.5","-3162","84.5"," "," "," "," "," "," "
"000073 - הפרשות לפנסיה - חברות","20400","20400","17238","-3162","84.5","-3162","84.5"," "," "," "," "," "," "
"0000750101 - מכירת חברות ממשלתיות","4590000","4590000","84352","-4505648","1.80000122070313","-4505648","1.80000122070313"," "," "," "," "," "," "
"00007501 - מכירת חברות ממשלתיות","4590000","4590000","84352","-4505648","1.80000122070313","-4505648","1.80000122070313"," "," "," "," "," "," "
"0000750201 - מכירת בנקים שבהסדר","","","2037213","2037213","","2037213",""," "," "," "," "," "," "
"00007502 - מכירת בנקים שבהסדר","","","2037213","2037213","","2037213",""," "," "," "," "," "," "
"000075 - הכנסות הון","4590000","4590000","2121565","-2468435","46.2000390625","-2468435","46.2000390625"," "," "," "," "," "," "
"0000810101 - מלוה מהמוסד לבטוח לאומי","6320000","6320000","5850000","-470000","92.600078125","-470000","92.600078125"," "," "," "," "," "," "
"00008101 - מלוה מהמוסד לבטוח לאומי","6320000","6320000","5850000","-470000","92.600078125","-470000","92.600078125"," "," "," "," "," "," "
"000081 - מלוה מהמוסד לבטוח לאומי","6320000","6320000","5850000","-470000","92.600078125","-470000","92.600078125"," "," "," "," "," "," "
"0000820101 - הכנסה מאמיסיות והפקדות","32495494","32495494","","-32495494","0","-32495494","0"," "," "," "," "," "," "
"0000820102 - אג""ח סחירות","","","26509442","26509442","","26509442",""," "," "," "," "," "," "
"0000820103 - אג""ח מיועדות","","","11177967","11177967","","11177967",""," "," "," "," "," "," "
"0000820106 - הפקדות כספי אמיסיות של","","","887152","887152","","887152",""," "," "," "," "," "," "
"0000820107 - הכנסות המדינה","","","136815","136815","","136815",""," "," "," "," "," "," "
"0000820109 - העברת הכנסה ליהב","","","-19553","-19553","","-19553",""," "," "," "," "," "," "
"00008201 - הכנסה מאמיסיות והפקדות","32495494","32495494","38691823","6196329","119.100078125","6196329","119.100078125"," "," "," "," "," "," "
"000082 - הכנסה מאמיסיות והפקדות","32495494","32495494","38691823","6196329","119.100078125","6196329","119.100078125"," "," "," "," "," "," "
"0000900101 - מילווה העצמאות והפיתוח","1758000","1758000","3608941","1850941","205.30015625","1850941","205.30015625"," "," "," "," "," "," "
"00009001 - מילווה העצמאות והפיתוח","1758000","1758000","3608941","1850941","205.30015625","1850941","205.30015625"," "," "," "," "," "," "
"0000901001 - בניכוי: הוצאות הפצה","-102000","-102000","-185706","-83706","182.10015625","-83706","182.10015625"," "," "," "," "," "," "
"00009010 - בניכוי: הוצאות הפצה","-102000","-102000","-185706","-83706","182.10015625","-83706","182.10015625"," "," "," "," "," "," "
"0000902001 - סיוע בטחוני","7872000","7872000","6975905","-896095","88.600078125","-896095","88.600078125"," "," "," "," "," "," "
"00009020 - מילוות ומענקים מארה""ב-","7872000","7872000","6975905","-896095","88.600078125","-896095","88.600078125"," "," "," "," "," "," "
"0000904001 - סיוע אזרחי","3936000","3936000","4072597","136597","103.5","136597","103.5"," "," "," "," "," "," "
"00009040 - מילוות ומענקים מארה""ב -","3936000","3936000","4072597","136597","103.5","136597","103.5"," "," "," "," "," "," "
"0000908001 - הלוואות אחרות","8020000","8020000","3304334","-4715666","41.2000390625","-4715666","41.2000390625"," "," "," "," "," "," "
"00009080 - הלוואות אחרות","8020000","8020000","3304334","-4715666","41.2000390625","-4715666","41.2000390625"," "," "," "," "," "," "
"000090 - מילוות ומענקים מחו""ל","21484000","21484000","17776072","-3707928","82.700078125","-3707928","82.700078125"," "," "," "," "," "," "
"0000940101 - מיקדמה למימון חוב לב""י","1177000","1177000","","-1177000","0","-1177000","0"," "," "," "," "," "," "
"00009401 - מקדמה למימון חוב לב""י","1177000","1177000","","-1177000","0","-1177000","0"," "," "," "," "," "," "
"000094 - מקדמה למימון חוב לב""י","1177000","1177000","","-1177000","0","-1177000","0"," "," "," "," "," "," "
"0000950101 - העברה לחלק א'","-15019830","-15019830","-18622629","-3602799","124","-3602799","124"," "," "," "," "," "," "
"00009501 - העברה לחלק א'","-15019830","-15019830","-18622629","-3602799","124","-3602799","124"," "," "," "," "," "," "
"000095 - העברה לחלק א'","-15019830","-15019830","-18622629","-3602799","124","-3602799","124"," "," "," "," "," "," "
"0000 - הכנסות המדינה","214975294","214975294","205154162","-9821132","95.400078125","-9821132","95.400078125"," "," "," "," "," "," "
"0001010101 - משכורת הנשיא","512","512","478","-34","93.400078125","-34","93.400078125"," "," "," "," "," "," "
"0001010102 - קרן לרשות הנשיא","137","0","0","-137","0","0",""," "," "," "," "," "," "
"0001010103 - סיוע לסופרים","","8741","5955","5955","","-2786","68.1000390625"," "," "," "," "," "," "
"0001010104 - השתתפות האפוטרופוס","","-8741","-5955","-5955","","2786","68.1000390625"," "," "," "," "," "," "
"00010101 - נשיא","649","512","478","-171","73.7000390625","-34","93.400078125"," "," "," "," "," "," "
"0001010201 - שיא כח אדם","5800","5683","4776","-1024","82.300078125","-907","84"," "," "," "," "," "," "
"0001010202 - שעות נוספות","771","771","728","-43","94.400078125","-43","94.400078125"," "," "," "," "," "," "
"0001010203 - כוננות","134","134","103","-31","76.9000390625","-31","76.9000390625"," "," "," "," "," "," "
"00010102 - לשכת הנשיא","6705","6588","5607","-1098","83.600078125","-981","85.100078125"," "," "," "," "," "," "
"0001010301 - שיא כח אדם","171","181","170","-1","99.400078125","-11","93.900078125"," "," "," "," "," "," "
"0001010302 - שעות נוספות","89","94","94","5","105.600078125","0","100"," "," "," "," "," "," "
"0001010303 - השתתפות באחזקת רכב","30","35","32","2","106.700078125","-3","91.400078125"," "," "," "," "," "," "
"0001010305 - שכ""ד ואחזקת בית למכון","96","93","93","-3","96.900078125","0","100"," "," "," "," "," "," "
"0001010306 - קנית שרותי מזכירות","263","285","284","21","108","-1","99.600078125"," "," "," "," "," "," "
"0001010307 - אחזקת רכב","51","49","47","-4","92.200078125","-2","95.900078125"," "," "," "," "," "," "
"0001010308 - דלק לרכב ממשלתי","25","24","21","-4","84","-3","87.5"," "," "," "," "," "," "
"0001010309 - אחזקת  - פלפון","24","24","22","-2","91.700078125","-2","91.700078125"," "," "," "," "," "," "
"0001010310 - עבודה בלתי צמיתה","103","0","","-103","0","0",""," "," "," "," "," "," "
"00010103 - לשכת הנשיא לשעבר קציר","852","785","763","-89","89.600078125","-22","97.200078125"," "," "," "," "," "," "
"0001010401 - שיא כ""א","468","468","426","-42","91","-42","91"," "," "," "," "," "," "
"0001010402 - שעות נוספות","121","121","103","-18","85.100078125","-18","85.100078125"," "," "," "," "," "," "
"0001010404 - שכר דירה לדירת השרד","162","0","","-162","0","0",""," "," "," "," "," "," "
"0001010406 - הוצאות החזקת הבית","77","47","31","-46","40.30001953125","-16","66"," "," "," "," "," "," "
"0001010408 - השתתפות באחזקת רכב","80","75","69","-11","86.200078125","-6","92"," "," "," "," "," "," "
"0001010409 - דלק לרכב ממשלתי","25","17","16","-9","64","-1","94.100078125"," "," "," "," "," "," "
"0001010411 - אחזקת רכב ממשלתי","51","49","47","-4","92.200078125","-2","95.900078125"," "," "," "," "," "," "
"0001010412 - אחזקת פלאפון","21","18","15","-6","71.4000390625","-3","83.300078125"," "," "," "," "," "," "
"0001010415 - שכ""ד ללשכה","129","169","167","38","129.5","-2","98.800078125"," "," "," "," "," "," "
"0001010416 - הוצאות אירגוניות","77","126","121","44","157.100078125","-5","96"," "," "," "," "," "," "
"00010104 - לשכת הנשיא לשעבר נבון","1211","1090","996","-215","82.200078125","-94","91.400078125"," "," "," "," "," "," "
"0001010501 - שיא כח אדם","125","125","116","-9","92.800078125","-9","92.800078125"," "," "," "," "," "," "
"0001010502 - שעות נוספות","33","33","29","-4","87.900078125","-4","87.900078125"," "," "," "," "," "," "
"0001010503 - השתתפות באחזקת רכב","","22","21","21","","-1","95.5"," "," "," "," "," "," "
"0001010504 - השתתפות באחזקת הבית","122","142","141","19","115.600078125","-1","99.300078125"," "," "," "," "," "," "
"0001010505 - דלק לרכב ממשלתי","43","18","18","-25","41.9000390625","0","100"," "," "," "," "," "," "
"0001010506 - אחזקת רכב ממשלתי","44","49","47","3","106.800078125","-2","95.900078125"," "," "," "," "," "," "
"0001010507 - אחזקת פלאפון","11","21","18","7","163.600078125","-3","85.700078125"," "," "," "," "," "," "
"0001010508 - שכר דירה ללישכה","105","0","","-105","0","0",""," "," "," "," "," "," "
"0001010509 - הוצאות אחזקה ושונות","54","15","15","-39","27.80001953125","0","100"," "," "," "," "," "," "
"00010105 - לשכת אשת הנשיא לשעבר","537","425","404","-133","75.2000390625","-21","95.100078125"," "," "," "," "," "," "
"0001010906 - העסקת מאבטחים","1330","1530","1394","64","104.800078125","-136","91.100078125"," "," "," "," "," "," "
"0001010908 - עבודה בלתי צמיתה )42ח(","250","250","212","-38","84.800078125","-38","84.800078125"," "," "," "," "," "," "
"0001010909 - שרותי כ""א וייעוץ","558","1001","842","284","150.900078125","-159","84.100078125"," "," "," "," "," "," "
"0001010910 - תפעול","2459","2915","2727","268","110.900078125","-188","93.600078125"," "," "," "," "," "," "
"0001010915 - אמצעי בטחון","155","339","309","154","199.40015625","-30","91.200078125"," "," "," "," "," "," "
