"00001101 - מכס והיטל על היבוא","9790000","9790000","1420794","-8369206","14.5","-8369206","14.5"," "," "," "," "," "," "
"000011 - מכס והיטל על היבוא","9790000","9790000","1420794","-8369206","14.5","-8369206","14.5"," "," "," "," "," "," "
"0000130201 - מס קניה מוצרי יבוא","","","9409408","9409408","","9409408",""," "," "," "," "," "," "
"00001302 - מס קניה מוצרי יבוא","","","9409408","9409408","","9409408",""," "," "," "," "," "," "
"0000130301 - מס קניה מקומי","860000","860000","662494","-197506","77","-197506","77"," "," "," "," "," "," "
"00001303 - מס קניה מקומי","860000","860000","662494","-197506","77","-197506","77"," "," "," "," "," "," "
"000013 - מס קניה","860000","860000","10071902","9211902","1171.200625","9211902","1171.200625"," "," "," "," "," "," "
"0000140201 - מע""מ ייצור מקומי","38570000","38570000","17125017","-21444983","44.4000390625","-21444983","44.4000390625"," "," "," "," "," "," "
"0000140202 - מע""מ ייבוא אזרחי","","","21797332","21797332","","21797332",""," "," "," "," "," "," "
"0000140203 - מע""מ ייבוא בטחוני","1160000","1160000","734703","-425297","63.3000390625","-425297","63.3000390625"," "," "," "," "," "," "
"00001402 - תקבולי מע""מ נטו","39730000","39730000","39657052","-72948","99.800078125","-72948","99.800078125"," "," "," "," "," "," "
"000014 - תקבולי מע""מ ברוטו","39730000","39730000","39657052","-72948","99.800078125","-72948","99.800078125"," "," "," "," "," "," "
"0000150101 - מס טבק - בלו","1010000","1010000","928559","-81441","91.900078125","-81441","91.900078125"," "," "," "," "," "," "
"00001501 - מס טבק - בלו","1010000","1010000","928559","-81441","91.900078125","-81441","91.900078125"," "," "," "," "," "," "
"000015 - מס טבק - בלו","1010000","1010000","928559","-81441","91.900078125","-81441","91.900078125"," "," "," "," "," "," "
"0000180101 - מס דלק","6570000","6570000","5665673","-904327","86.200078125","-904327","86.200078125"," "," "," "," "," "," "
"00001801 - מס דלק","6570000","6570000","5665673","-904327","86.200078125","-904327","86.200078125"," "," "," "," "," "," "
"000018 - מס דלק","6570000","6570000","5665673","-904327","86.200078125","-904327","86.200078125"," "," "," "," "," "," "
"0000200101 - מס בולים","860000","860000","1003003","143003","116.600078125","143003","116.600078125"," "," "," "," "," "," "
"00002001 - מס בולים","860000","860000","1003003","143003","116.600078125","143003","116.600078125"," "," "," "," "," "," "
"000020 - מס בולים","860000","860000","1003003","143003","116.600078125","143003","116.600078125"," "," "," "," "," "," "
"0000240101 - אגרות כלי רכב","2080000","2080000","1914238","-165762","92","-165762","92"," "," "," "," "," "," "
"00002401 - אגרות כלי רכב","2080000","2080000","1914238","-165762","92","-165762","92"," "," "," "," "," "," "
"000024 - אגרות כלי רכב","2080000","2080000","1914238","-165762","92","-165762","92"," "," "," "," "," "," "
"0000250101 - אגרות ורשיונות אחרים","1620000","1620000","617231","-1002769","38.10001953125","-1002769","38.10001953125"," "," "," "," "," "," "
"00002501 - אגרות ורשיונות אחרים","1620000","1620000","617231","-1002769","38.10001953125","-1002769","38.10001953125"," "," "," "," "," "," "
"0000250201 - אגרות בתי משפט","","","239355","239355","","239355",""," "," "," "," "," "," "
"00002502 - אגרות בתי משפט","","","239355","239355","","239355",""," "," "," "," "," "," "
"0000250301 - אגרות תדרים","","","150616","150616","","150616",""," "," "," "," "," "," "
"00002503 - אגרות תדרים","","","150616","150616","","150616",""," "," "," "," "," "," "
"0000250401 - אגרות רשיון לחברות בטוח","","","2362","2362","","2362",""," "," "," "," "," "," "
"00002504 - אגרות רשיון לחברות בטוח","","","2362","2362","","2362",""," "," "," "," "," "," "
"0000250501 - רשיון שנתי לבנקים","","","17073","17073","","17073",""," "," "," "," "," "," "
"00002505 - רשיון שנתי לבנקים","","","17073","17073","","17073",""," "," "," "," "," "," "
"0000250601 - אגרות לרישוי סוכני בטוח","","","12832","12832","","12832",""," "," "," "," "," "," "
"00002506 - אגרות לרישוי סוכני בטוח","","","12832","12832","","12832",""," "," "," "," "," "," "
"000025 - אגרות ורשיונות אחרים","1620000","1620000","1039469","-580531","64.2000390625","-580531","64.2000390625"," "," "," "," "," "," "
"0000290101 - מיסי הוצאה-העמקת הגביה","300000","300000","","-300000","0","-300000","0"," "," "," "," "," "," "
"00002901 - מיסי הוצאה-העמקת הגביה","300000","300000","","-300000","0","-300000","0"," "," "," "," "," "," "
"000029 - מיסי הוצאה-העמקת הגביה","300000","300000","","-300000","0","-300000","0"," "," "," "," "," "," "
"0000340101 - ריבית במט""ח","830000","830000","286692","-543308","34.5","-543308","34.5"," "," "," "," "," "," "
"00003401 - ריבית במט""ח","830000","830000","286692","-543308","34.5","-543308","34.5"," "," "," "," "," "," "
"0000340301 - ריבית בגין עסקאות במט""ח","","","100579","100579","","100579",""," "," "," "," "," "," "
"00003403 - ריבית בגין עסקאות במט""ח","","","100579","100579","","100579",""," "," "," "," "," "," "
"000034 - ריבית במט""ח","830000","830000","387271","-442729","46.7000390625","-442729","46.7000390625"," "," "," "," "," "," "
"0000350101 - גביית ריבית","2660000","2660000","16623","-2643377","0.600000305175781","-2643377","0.600000305175781"," "," "," "," "," "," "
"00003501 - גביית ריבית","2660000","2660000","16623","-2643377","0.600000305175781","-2643377","0.600000305175781"," "," "," "," "," "," "
"0000350201 - גביית ריבית ממשכנתאות","","","1074083","1074083","","1074083",""," "," "," "," "," "," "
"0000350202 - גביית הצמדה לרבית -","","","468198","468198","","468198",""," "," "," "," "," "," "
"0000350203 - גביית ריבית- מח' הגבייה","","","473337","473337","","473337",""," "," "," "," "," "," "
"0000350204 - גביית הצמדה לריבית","","","329193","329193","","329193",""," "," "," "," "," "," "
"00003502 - גביית ריבית מח' הגבייה","","","2344811","2344811","","2344811",""," "," "," "," "," "," "
"0000350301 - תקבולי ריבית שונים","","","38550","38550","","38550",""," "," "," "," "," "," "
"0000350302 - גביית ריבית על שטרי הון","","","33","33","","33",""," "," "," "," "," "," "
"00003503 - תקבולי רבית מגורמים שונ","","","38582","38582","","38582",""," "," "," "," "," "," "
"000035 - גביית ריבית","2660000","2660000","2400016","-259984","90.200078125","-259984","90.200078125"," "," "," "," "," "," "
"0000390101 - ריווחי ב""י שמומשו","4900000","4900000","","-4900000","0","-4900000","0"," "," "," "," "," "," "
"00003901 - ריווחי ב""י שמומשו","4900000","4900000","","-4900000","0","-4900000","0"," "," "," "," "," "," "
"000039 - ריווחי ב""י שמומשו","4900000","4900000","","-4900000","0","-4900000","0"," "," "," "," "," "," "
"0000420101 - תמלוגים ממפעלים עסקיים","1000","1000","75","-925","7.5","-925","7.5"," "," "," "," "," "," "
"00004201 - תמלוגים ממפעלים עסקיים","1000","1000","75","-925","7.5","-925","7.5"," "," "," "," "," "," "
"000042 - תמלוגים ממפעלים עסקיים","1000","1000","75","-925","7.5","-925","7.5"," "," "," "," "," "," "
"0000430101 - תמלוגים מאוצרות טבע","138000","138000","76102","-61898","55.1000390625","-61898","55.1000390625"," "," "," "," "," "," "
"00004301 - תמלוגים מאוצרות טבע","138000","138000","76102","-61898","55.1000390625","-61898","55.1000390625"," "," "," "," "," "," "
"000043 - תמלוגים מאוצרות טבע","138000","138000","76102","-61898","55.1000390625","-61898","55.1000390625"," "," "," "," "," "," "
"0000440101 - תמלוגים מחברות ממשלתיות","530000","530000","25","-529975","0","-529975","0"," "," "," "," "," "," "
"0000440102 - תמלוגים מבזק","","","175740","175740","","175740",""," "," "," "," "," "," "
"0000440103 - תמלוגים מרשות שדות התעו","","","14302","14302","","14302",""," "," "," "," "," "," "
"0000440104 - תמלוגים מרשות הנמלים","","","197415","197415","","197415",""," "," "," "," "," "," "
"0000440105 - תמלוגים מרשות הדואר","","","54426","54426","","54426",""," "," "," "," "," "," "
"0000440106 - תמלוגים מהחברה למדליות","","","587","587","","587",""," "," "," "," "," "," "
"00004401 - תמלוגים מחברות ממשלתיות","530000","530000","442495","-87505","83.5","-87505","83.5"," "," "," "," "," "," "
"000044 - תמלוגים מחברות ממשלתיות","530000","530000","442495","-87505","83.5","-87505","83.5"," "," "," "," "," "," "
"0000450101 - דוידנדים מחברות ממשלתיו","800000","800000","","-800000","0","-800000","0"," "," "," "," "," "," "
"00004501 - דוידנדים מחברות ממשלתיו","800000","800000","","-800000","0","-800000","0"," "," "," "," "," "," "
"0000450201 - דיוידנדים מחברות שונות","","","112015","112015","","112015",""," "," "," "," "," "," "
"0000450202 - דיוידנדים מבזק","","","170068","170068","","170068",""," "," "," "," "," "," "
"0000450203 - דיוידנדים מחברת חשמל","","","110294","110294","","110294",""," "," "," "," "," "," "
"0000450204 - דיוידנדים מבתי זיקוק","","","122396","122396","","122396",""," "," "," "," "," "," "
"00004502 - דיוידנדים מחברות","","","514773","514773","","514773",""," "," "," "," "," "," "
"0000450301 - דיוידנדים מבנק לאומי","","","271503","271503","","271503",""," "," "," "," "," "," "
"0000450302 - דיוידנדים מבנק הפועלים","","","86689","86689","","86689",""," "," "," "," "," "," "
"00004503 - דיוידנדים מבנקים שבהסדר","","","358192","358192","","358192",""," "," "," "," "," "," "
"000045 - דיוידנדים מחברות ממשלתי","800000","800000","872965","72965","109.100078125","72965","109.100078125"," "," "," "," "," "," "
"0000460101 - החזר ע""ח שנים קודמות","106000","106000","196331","90331","185.20015625","90331","185.20015625"," "," "," "," "," "," "
"00004601 - החזר ע""ח שנים קודמות","106000","106000","196331","90331","185.20015625","90331","185.20015625"," "," "," "," "," "," "
"000046 - החזר ע""ח שנים קודמות","106000","106000","196331","90331","185.20015625","90331","185.20015625"," "," "," "," "," "," "
"0000470101 - הכנסות שונות","2460000","2460000","512273","-1947727","20.80001953125","-1947727","20.80001953125"," "," "," "," "," "," "
"0000470102 - רכישת זכויות גמלה %18.5","","","157487","157487","","157487",""," "," "," "," "," "," "
"0000470103 - גימלה %2","","","808","808","","808",""," "," "," "," "," "," "
"0000470104 - צרוף שרות קודם","","","4974","4974","","4974",""," "," "," "," "," "," "
"0000470105 - קנסות והחרמות","","","516828","516828","","516828",""," "," "," "," "," "," "
"0000470106 - הכנסות מהפרשי שער","","","3","3","","3",""," "," "," "," "," "," "
"0000470107 - בונוס ""מתמיד"" מאל-על","","","621","621","","621",""," "," "," "," "," "," "
"0000470108 - תמלוגים מסלקום ופלאפון","","","430991","430991","","430991",""," "," "," "," "," "," "
"0000470109 - הכנסות מהחטיבה להתישבות","","","2481","2481","","2481",""," "," "," "," "," "," "
"0000470111 - הכנסות מהרשות השניה","","","58700","58700","","58700",""," "," "," "," "," "," "
"0000470112 - הכנ' שונות ממכירת חברות","","","168","168","","168",""," "," "," "," "," "," "
"0000470113 - הכנסות מתרומות","","","39","39","","39",""," "," "," "," "," "," "
"0000470115 - החזר זכות גימלה","","","1302","1302","","1302",""," "," "," "," "," "," "
"00004701 - הכנסות שונות","2460000","2460000","1686675","-773325","68.6000390625","-773325","68.6000390625"," "," "," "," "," "," "
"000047 - הכנסות שונות","2460000","2460000","1686675","-773325","68.6000390625","-773325","68.6000390625"," "," "," "," "," "," "
"0000480101 - הכנסה מיועדת מעל האומדן","380000","380000","161558","-218442","42.5","-218442","42.5"," "," "," "," "," "," "
"00004801 - הכנסה מיועדת מעל האומדן","380000","380000","161558","-218442","42.5","-218442","42.5"," "," "," "," "," "," "
"000048 - הכנסה מיועדת מעל האומדן","380000","380000","161558","-218442","42.5","-218442","42.5"," "," "," "," "," "," "
"0000490101 - העברה מחלק ב'","16467491","16467491","12471821","-3995670","75.7000390625","-3995670","75.7000390625"," "," "," "," "," "," "
"00004901 - העברה מחלק ב'","16467491","16467491","12471821","-3995670","75.7000390625","-3995670","75.7000390625"," "," "," "," "," "," "
"000049 - העברה מחלק ב'","16467491","16467491","12471821","-3995670","75.7000390625","-3995670","75.7000390625"," "," "," "," "," "," "
"0000500101 - דמי שימוש בנכסים ממשלתי","165000","165000","159131","-5869","96.400078125","-5869","96.400078125"," "," "," "," "," "," "
"00005001 - דמי שימוש בנכסים ממשלתי","165000","165000","159131","-5869","96.400078125","-5869","96.400078125"," "," "," "," "," "," "
"000050 - דמי שימוש בנכסים ממשלתי","165000","165000","159131","-5869","96.400078125","-5869","96.400078125"," "," "," "," "," "," "
"0000510101 - גביית קרן","5630000","5630000","","-5630000","0","-5630000","0"," "," "," "," "," "," "
"00005101 - גביית קרן","5630000","5630000","","-5630000","0","-5630000","0"," "," "," "," "," "," "
"0000510201 - גביית קרן משכנתאות","","","1339707","1339707","","1339707",""," "," "," "," "," "," "
"0000510202 - גביית הצמדה-קרן משכנתאו","","","1361660","1361660","","1361660",""," "," "," "," "," "," "
"00005102 - גביית קרן - מח' הגבייה","","","2701367","2701367","","2701367",""," "," "," "," "," "," "
"0000510301 - גביית קרן- גורמים שונים","","","1646153","1646153","","1646153",""," "," "," "," "," "," "
"0000510302 - גביית הצמדה לקרן- שונים","","","1236894","1236894","","1236894",""," "," "," "," "," "," "
"00005103 - גביית קרן- גורמים שונים","","","2883047","2883047","","2883047",""," "," "," "," "," "," "
"000051 - גביית קרן","5630000","5630000","5584414","-45586","99.200078125","-45586","99.200078125"," "," "," "," "," "," "
"0000530101 - גביית קרן במט""ח","90000","90000","80153","-9847","89.100078125","-9847","89.100078125"," "," "," "," "," "," "
"00005301 - גביית קרן במט""ח","90000","90000","80153","-9847","89.100078125","-9847","89.100078125"," "," "," "," "," "," "
"000053 - גביית קרן במט""ח","90000","90000","80153","-9847","89.100078125","-9847","89.100078125"," "," "," "," "," "," "
"0000630101 - הכ. ממנהל מקרקעי ישראל","1050000","1050000","1458887","408887","138.900078125","408887","138.900078125"," "," "," "," "," "," "
"00006301 - הכ. ממנהל מקרקעי ישראל","1050000","1050000","1458887","408887","138.900078125","408887","138.900078125"," "," "," "," "," "," "
"000063 - הכ. ממנהל מקרקעי ישראל","1050000","1050000","1458887","408887","138.900078125","408887","138.900078125"," "," "," "," "," "," "
"0000710101 - הפרשות לפנסיה יח'משקיות","11000","11000","7119","-3881","64.7000390625","-3881","64.7000390625"," "," "," "," "," "," "
"00007101 - הפרשות לפנסיה יח'משקיות","11000","11000","7119","-3881","64.7000390625","-3881","64.7000390625"," "," "," "," "," "," "
"000071 - הפרשות לפנסיה-יח'משקיות","11000","11000","7119","-3881","64.7000390625","-3881","64.7000390625"," "," "," "," "," "," "
"0000720101 - הפרשות לפנסיה מ. עסקיים","11000","11000","8645","-2355","78.6000390625","-2355","78.6000390625"," "," "," "," "," "," "
"00007201 - הפרשות לפנסיה מ. עסקיים","11000","11000","8645","-2355","78.6000390625","-2355","78.6000390625"," "," "," "," "," "," "
"000072 - הפרשות לפנסיה מ. עסקיים","11000","11000","8645","-2355","78.6000390625","-2355","78.6000390625"," "," "," "," "," "," "
"0000730101 - הפרשות לפנסיה - חברות","21000","21000","18271","-2729","87","-2729","87"," "," "," "," "," "," "
"00007301 - הפרשות לפנסיה - חברות","21000","21000","18271","-2729","87","-2729","87"," "," "," "," "," "," "
"000073 - הפרשות לפנסיה - חברות","21000","21000","18271","-2729","87","-2729","87"," "," "," "," "," "," "
"0000750101 - מכירת חברות ממשלתיות","3500000","3500000","341419","-3158581","9.8000048828125","-3158581","9.8000048828125"," "," "," "," "," "," "
"00007501 - מכירת חברות ממשלתיות","3500000","3500000","341419","-3158581","9.8000048828125","-3158581","9.8000048828125"," "," "," "," "," "," "
"0000750201 - מכירת בנקים שבהסדר","","","2547634","2547634","","2547634",""," "," "," "," "," "," "
"00007502 - מכירת בנקים שבהסדר","","","2547634","2547634","","2547634",""," "," "," "," "," "," "
"000075 - הכנסות הון","3500000","3500000","2889053","-610947","82.5","-610947","82.5"," "," "," "," "," "," "
"0000810101 - מלוה מהמוסד לבטוח לאומי","5490000","5490000","7120000","1630000","129.700078125","1630000","129.700078125"," "," "," "," "," "," "
"00008101 - מלוה מהמוסד לבטוח לאומי","5490000","5490000","7120000","1630000","129.700078125","1630000","129.700078125"," "," "," "," "," "," "
"000081 - מלוה מהמוסד לבטוח לאומי","5490000","5490000","7120000","1630000","129.700078125","1630000","129.700078125"," "," "," "," "," "," "
"0000820101 - הכנסה מאמיסיות והפקדות","5529140","5529140","","-5529140","0","-5529140","0"," "," "," "," "," "," "
"0000820102 - אג""ח סחירות","9845840","9845840","20772076","10926236","211","10926236","211"," "," "," "," "," "," "
"0000820103 - אג""ח מיועדות","1063000","1063000","10532569","9469569","990.800625","9469569","990.800625"," "," "," "," "," "," "
"0000820104 - הפקדה בתכניות חסכון","","","1128","1128","","1128",""," "," "," "," "," "," "
"0000820105 - אג""ח סחירות לא צמודות","11799300","11799300","","-11799300","0","-11799300","0"," "," "," "," "," "," "
"0000820106 - הפ. אמיסיות של הבנקים","","","738727","738727","","738727",""," "," "," "," "," "," "
"0000820107 - הפקדות אחרות","","","103835","103835","","103835",""," "," "," "," "," "," "
"0000820109 - העברת הכנסה ליהב","","","-20785","-20785","","-20785",""," "," "," "," "," "," "
"0000820110 - קרנות פנסיה ותיקות","8397700","8397700","","-8397700","0","-8397700","0"," "," "," "," "," "," "
"0000820111 - קרנות פנסיה חדשות","1807100","1807100","","-1807100","0","-1807100","0"," "," "," "," "," "," "
"00008201 - הכנסה מאמיסיות והפקדות","38442080","38442080","32127551","-6314529","83.600078125","-6314529","83.600078125"," "," "," "," "," "," "
"000082 - הכנסה מאמיסיות והפקדות","38442080","38442080","32127551","-6314529","83.600078125","-6314529","83.600078125"," "," "," "," "," "," "
"0000900101 - מילווה העצמאות והפיתוח","3911000","3911000","3820428","-90572","97.700078125","-90572","97.700078125"," "," "," "," "," "," "
"00009001 - מילווה העצמאות והפיתוח","3911000","3911000","3820428","-90572","97.700078125","-90572","97.700078125"," "," "," "," "," "," "
"0000901001 - בניכוי: הוצאות הפצה","-217000","-217000","-209632","7368","96.600078125","7368","96.600078125"," "," "," "," "," "," "
"00009010 - בניכוי: הוצאות הפצה","-217000","-217000","-209632","7368","96.600078125","7368","96.600078125"," "," "," "," "," "," "
"0000902001 - סיוע בטחוני","8610000","8610000","7966798","-643202","92.5","-643202","92.5"," "," "," "," "," "," "
"00009020 - סיוע בטחוני מארה""ב","8610000","8610000","7966798","-643202","92.5","-643202","92.5"," "," "," "," "," "," "
"0000904001 - סיוע אזרחי","3650000","3650000","3621230","-28770","99.200078125","-28770","99.200078125"," "," "," "," "," "," "
"00009040 - סיוע אזרחי מארה""ב","3650000","3650000","3621230","-28770","99.200078125","-28770","99.200078125"," "," "," "," "," "," "
"0000908001 - הלוואות אחרות","1740000","1740000","2079496","339496","119.5","339496","119.5"," "," "," "," "," "," "
"0000908002 - הלוואות מממשלות זרות","3990000","3990000","16226","-3973774","0.400000305175781","-3973774","0.400000305175781"," "," "," "," "," "," "
"0000908003 - הלוואות מבנקים בחו""ל","652000","652000","","-652000","0","-652000","0"," "," "," "," "," "," "
"00009080 - הלוואות אחרות","6382000","6382000","2095722","-4286278","32.80001953125","-4286278","32.80001953125"," "," "," "," "," "," "
"000090 - מילוות ומענקים מחו""ל","22336000","22336000","17294546","-5041454","77.4000390625","-5041454","77.4000390625"," "," "," "," "," "," "
"0000940101 - מיקדמה למימון חוב לב""י","1325000","1325000","","-1325000","0","-1325000","0"," "," "," "," "," "," "
"00009401 - מקדמה למימון חוב לב""י","1325000","1325000","","-1325000","0","-1325000","0"," "," "," "," "," "," "
"000094 - מקדמה למימון חוב לב""י","1325000","1325000","","-1325000","0","-1325000","0"," "," "," "," "," "," "
"0000950101 - העברה לחלק א'","-16467491","-16467491","-12471821","3995670","75.7000390625","3995670","75.7000390625"," "," "," "," "," "," "
"00009501 - העברה לחלק א'","-16467491","-16467491","-12471821","3995670","75.7000390625","3995670","75.7000390625"," "," "," "," "," "," "
"000095 - העברה לחלק א'","-16467491","-16467491","-12471821","3995670","75.7000390625","3995670","75.7000390625"," "," "," "," "," "," "
"0000 - הכנסות המדינה","227426080","227426080","219560259","-7865821","96.5","-7865821","96.5"," "," "," "," "," "," "
"0001010101 - משכורת הנשיא","543","543","487","-56","89.700078125","-56","89.700078125"," "," "," "," "," "," "
"0001010102 - קרן לרשות הנשיא","145","0","","-145","0","0",""," "," "," "," "," "," "
"0001010103 - סיוע לסופרים","","5536","1515","1515","","-4021","27.40001953125"," "," "," "," "," "," "
"0001010104 - השתתפות האפוטרופוס","","-5536","-1515","-1515","","4021","27.40001953125"," "," "," "," "," "," "
"00010101 - נשיא","688","543","487","-201","70.8000390625","-56","89.700078125"," "," "," "," "," "," "
"0001010201 - שיא כח אדם","5918","5623","4675","-1243","79","-948","83.100078125"," "," "," "," "," "," "
"0001010202 - שעות נוספות","817","831","773","-44","94.600078125","-58","93"," "," "," "," "," "," "
"0001010203 - כוננות","139","139","97","-42","69.8000390625","-42","69.8000390625"," "," "," "," "," "," "
"00010102 - לשכת הנשיא","6874","6593","5544","-1330","80.7000390625","-1049","84.100078125"," "," "," "," "," "," "
"0001010301 - שיא כח אדם","181","181","160","-21","88.400078125","-21","88.400078125"," "," "," "," "," "," "
"0001010302 - שעות נוספות","94","94","94","0","100","0","100"," "," "," "," "," "," "
"0001010303 - השתתפות באחזקת רכב","32","35","35","3","109.400078125","0","100"," "," "," "," "," "," "
"0001010305 - שכ""ד ואחזקת בית למכון","101","131","131","30","129.700078125","0","100"," "," "," "," "," "," "
"0001010306 - קנית שרותי מזכירות","277","324","324","47","117","0","100"," "," "," "," "," "," "
"0001010307 - אחזקת רכב","52","52","47","-5","90.400078125","-5","90.400078125"," "," "," "," "," "," "
"0001010308 - דלק לרכב ממשלתי","27","27","19","-8","70.4000390625","-8","70.4000390625"," "," "," "," "," "," "
"0001010309 - אחזקת  - פלפון","26","26","14","-12","53.8000390625","-12","53.8000390625"," "," "," "," "," "," "
"0001010310 - עבודה בלתי צמיתה","109","29","","-109","0","-29","0"," "," "," "," "," "," "
"00010103 - לשכת הנשיא לשעבר קציר","899","899","823","-76","91.5","-76","91.5"," "," "," "," "," "," "
"0001010401 - שיא כ""א","496","496","429","-67","86.5","-67","86.5"," "," "," "," "," "," "
"0001010402 - שעות נוספות","129","129","118","-11","91.5","-11","91.5"," "," "," "," "," "," "
"0001010404 - שכר דירה לדירת השרד","167","113","0","-167","0","-113","0"," "," "," "," "," "," "
"0001010406 - הוצאות החזקת הבית","81","81","24","-57","29.60001953125","-57","29.60001953125"," "," "," "," "," "," "
"0001010408 - השתתפות באחזקת רכב","85","85","66","-19","77.6000390625","-19","77.6000390625"," "," "," "," "," "," "
"0001010409 - דלק לרכב ממשלתי","27","27","19","-8","70.4000390625","-8","70.4000390625"," "," "," "," "," "," "
"0001010411 - אחזקת רכב ממשלתי","52","52","48","-4","92.300078125","-4","92.300078125"," "," "," "," "," "," "
"0001010412 - אחזקת פלאפון","22","22","18","-4","81.8000390625","-4","81.8000390625"," "," "," "," "," "," "
"0001010415 - שכ""ד ללשכה","136","160","160","24","117.600078125","0","100"," "," "," "," "," "," "
"0001010416 - הוצאות אירגוניות","81","113","107","26","132.100078125","-6","94.700078125"," "," "," "," "," "," "
"00010104 - לשכת הנשיא לשעבר נבון","1276","1278","988","-288","77.4000390625","-290","77.3000390625"," "," "," "," "," "," "
"0001010501 - שיא כח אדם","133","133","113","-20","85","-20","85"," "," "," "," "," "," "
"0001010502 - שעות נוספות","35","33","27","-8","77.1000390625","-6","81.8000390625"," "," "," "," "," "," "
"0001010503 - השתתפות באחזקת רכב","23","25","23","0","100","-2","92"," "," "," "," "," "," "
"0001010504 - השתתפות באחזקת הבית","129","205","204","75","158.100078125","-1","99.5"," "," "," "," "," "," "
"0001010505 - דלק לרכב ממשלתי","21","21","16","-5","76.2000390625","-5","76.2000390625"," "," "," "," "," "," "
"0001010506 - אחזקת רכב ממשלתי","66","48","47","-19","71.2000390625","-1","97.900078125"," "," "," "," "," "," "
"0001010507 - אחזקת פלאפון","22","20","19","-3","86.400078125","-1","95"," "," "," "," "," "," "
"0001010509 - הוצאות אחזקה ושונות","56","0","","-56","0","0",""," "," "," "," "," "," "
"00010105 - לשכת אשת הנשיא לשעבר","485","485","448","-37","92.400078125","-37","92.400078125"," "," "," "," "," "," "
"0001010601 - שיא כ""א","","195","75","75","","-120","38.5"," "," "," "," "," "," "
"0001010602 - שעות נוספות","","51","12","12","","-39","23.5"," "," "," "," "," "," "
"0001010603 - הוצאות אחזקת בית","","48","34","34","","-14","70.8000390625"," "," "," "," "," "," "
"0001010604 - החזר הוצאות רכב","","32","16","16","","-16","50"," "," "," "," "," "," "
"0001010605 - דלק לרכב ממשלתי","","20","14","14","","-6","70"," "," "," "," "," "," "
"0001010606 - אחזקת רכב ממשלתי","","26","18","18","","-8","69.2000390625"," "," "," "," "," "," "
