"0000420101 - תמלוגים ממפעלים עסקיים","3008","3008","","-3008","0","-3008","0"," "," "," "," "," "," "
"00004201 - תמלוגים ממפעלים עסקיים","3008","3008","","-3008","0","-3008","0"," "," "," "," "," "," "
"000042 - תמלוגים ממפעלים עסקיים","3008","3008","","-3008","0","-3008","0"," "," "," "," "," "," "
"0000430101 - תמלוגים מאוצרות טבע","177095","177095","133911","-43184","75.6000390625","-43184","75.6000390625"," "," "," "," "," "," "
"00004301 - תמלוגים מאוצרות טבע","177095","177095","133911","-43184","75.6000390625","-43184","75.6000390625"," "," "," "," "," "," "
"000043 - תמלוגים מאוצרות טבע","177095","177095","133911","-43184","75.6000390625","-43184","75.6000390625"," "," "," "," "," "," "
"0000440101 - תמלוגים מחברות ממשלתיות","347554","347554","","-347554","0","-347554","0"," "," "," "," "," "," "
"0000440102 - תמלוגים מבזק","","","153322","153322","","153322",""," "," "," "," "," "," "
"0000440104 - תמלוגים מרשות הנמלים","","","112122","112122","","112122",""," "," "," "," "," "," "
"0000440105 - תמלוגים מרשות הדואר","","","56000","56000","","56000",""," "," "," "," "," "," "
"00004401 - תמלוגים מחברות ממשלתיות","347554","347554","321444","-26110","92.5","-26110","92.5"," "," "," "," "," "," "
"000044 - תמלוגים מחברות ממשלתיות","347554","347554","321444","-26110","92.5","-26110","92.5"," "," "," "," "," "," "
"0000450101 - דוידנדים מחברות ממשלתיו","258700","258700","","-258700","0","-258700","0"," "," "," "," "," "," "
"00004501 - דוידנדים מחברות ממשלתיו","258700","258700","","-258700","0","-258700","0"," "," "," "," "," "," "
"0000450201 - דיוידנדים מחברות שונות","","","1320","1320","","1320",""," "," "," "," "," "," "
"0000450204 - דיוידנדים מבתי זיקוק","","","23515","23515","","23515",""," "," "," "," "," "," "
"00004502 - דיוידנדים מחברות","","","24834","24834","","24834",""," "," "," "," "," "," "
"0000450301 - דיוידנדים מבנק לאומי","","","145956","145956","","145956",""," "," "," "," "," "," "
"0000450302 - דיוידנדים מבנק הפועלים","","","82","82","","82",""," "," "," "," "," "," "
"0000450303 - דיוידנדים מבנק איגוד","","","1710","1710","","1710",""," "," "," "," "," "," "
"0000450304 - דיוידנדים מבנק המזרחי","","","647","647","","647",""," "," "," "," "," "," "
"00004503 - דיוידנדים מבנקים שבהסדר","","","148395","148395","","148395",""," "," "," "," "," "," "
"000045 - דיוידנדים מחברות ממשלתי","258700","258700","173229","-85471","67","-85471","67"," "," "," "," "," "," "
"0000460101 - החזר ע""ח שנים קודמות","111811","111811","82580","-29231","73.9000390625","-29231","73.9000390625"," "," "," "," "," "," "
"00004601 - החזר ע""ח שנים קודמות","111811","111811","82580","-29231","73.9000390625","-29231","73.9000390625"," "," "," "," "," "," "
"000046 - החזר ע""ח שנים קודמות","111811","111811","82580","-29231","73.9000390625","-29231","73.9000390625"," "," "," "," "," "," "
"0000470101 - הכנסות שונות","2501222","2501222","1097576","-1403646","43.9000390625","-1403646","43.9000390625"," "," "," "," "," "," "
"0000470102 - רכישת זכויות גמלה %18.5","","","27161","27161","","27161",""," "," "," "," "," "," "
"0000470103 - גימלה %2","","","1011","1011","","1011",""," "," "," "," "," "," "
"0000470104 - צרוף שרות קודם","","","2643","2643","","2643",""," "," "," "," "," "," "
"0000470105 - החרמות","","","8353","8353","","8353",""," "," "," "," "," "," "
"0000470106 - הכנסות מהפרשי שער","","","68550","68550","","68550",""," "," "," "," "," "," "
"0000470109 - הכנסות מהחטיבה להתישבות","","","6574","6574","","6574",""," "," "," "," "," "," "
"0000470113 - הכנסות מתרומות","","","1099","1099","","1099",""," "," "," "," "," "," "
"0000470115 - החזר זכות גימלה","","","1301","1301","","1301",""," "," "," "," "," "," "
"00004701 - הכנסות שונות","2501222","2501222","1214271","-1286951","48.5","-1286951","48.5"," "," "," "," "," "," "
"000047 - הכנסות שונות","2501222","2501222","1214271","-1286951","48.5","-1286951","48.5"," "," "," "," "," "," "
"0000480101 - הכנסה מיועדת מעל האומדן","77626","77626","272338","194712","350.8003125","194712","350.8003125"," "," "," "," "," "," "
"00004801 - הכנסה מיועדת מעל האומדן","77626","77626","272338","194712","350.8003125","194712","350.8003125"," "," "," "," "," "," "
"000048 - הכנסה מיועדת מעל האומדן","77626","77626","272338","194712","350.8003125","194712","350.8003125"," "," "," "," "," "," "
"0000490101 - העברה מחלק ב'","31346068","31346068","","-31346068","0","-31346068","0"," "," "," "," "," "," "
"00004901 - העברה מחלק ב'","31346068","31346068","","-31346068","0","-31346068","0"," "," "," "," "," "," "
"000049 - העברה מחלק ב'","31346068","31346068","","-31346068","0","-31346068","0"," "," "," "," "," "," "
"0000500101 - דמי שימוש בנכסים ממשלתי","195357","195357","195357","0","100","0","100"," "," "," "," "," "," "
"00005001 - דמי שימוש בנכסים ממשלתי","195357","195357","195357","0","100","0","100"," "," "," "," "," "," "
"000050 - דמי שימוש בנכסים ממשלתי","195357","195357","195357","0","100","0","100"," "," "," "," "," "," "
"0000510101 - גביית קרן","5572000","5572000","","-5572000","0","-5572000","0"," "," "," "," "," "," "
"00005101 - גביית קרן","5572000","5572000","","-5572000","0","-5572000","0"," "," "," "," "," "," "
"0000510201 - גביית קרן משכנתאות","","","2175308","2175308","","2175308",""," "," "," "," "," "," "
"0000510202 - גביית הצמדה-קרן משכנתאו","","","1259961","1259961","","1259961",""," "," "," "," "," "," "
"00005102 - גביית קרן - מח' הגבייה","","","3435269","3435269","","3435269",""," "," "," "," "," "," "
"0000510301 - גביית קרן- גורמים שונים","","","1895589","1895589","","1895589",""," "," "," "," "," "," "
"0000510302 - גביית הצמדה לקרן- שונים","","","351713","351713","","351713",""," "," "," "," "," "," "
"00005103 - גביית קרן- גורמים שונים","","","2247302","2247302","","2247302",""," "," "," "," "," "," "
"000051 - גביית קרן","5572000","5572000","5682571","110571","102","110571","102"," "," "," "," "," "," "
"0000530101 - גביית קרן במט""ח","54660","54660","126209","71549","230.90015625","71549","230.90015625"," "," "," "," "," "," "
"00005301 - גביית קרן במט""ח","54660","54660","126209","71549","230.90015625","71549","230.90015625"," "," "," "," "," "," "
"000053 - גביית קרן במט""ח","54660","54660","126209","71549","230.90015625","71549","230.90015625"," "," "," "," "," "," "
"0000630101 - הכ. ממנהל מקרקעי ישראל","1036524","1036524","526910","-509614","50.8000390625","-509614","50.8000390625"," "," "," "," "," "," "
"00006301 - הכ. ממנהל מקרקעי ישראל","1036524","1036524","526910","-509614","50.8000390625","-509614","50.8000390625"," "," "," "," "," "," "
"000063 - הכ. ממנהל מקרקעי ישראל","1036524","1036524","526910","-509614","50.8000390625","-509614","50.8000390625"," "," "," "," "," "," "
"0000710101 - הפרשות לפנסיה יח'משקיות","3503","3503","41","-3462","1.20000061035156","-3462","1.20000061035156"," "," "," "," "," "," "
"00007101 - הפרשות לפנסיה יח'משקיות","3503","3503","41","-3462","1.20000061035156","-3462","1.20000061035156"," "," "," "," "," "," "
"000071 - הפרשות לפנסיה-יח'משקיות","3503","3503","41","-3462","1.20000061035156","-3462","1.20000061035156"," "," "," "," "," "," "
"0000720101 - הפרשות לפנסיה מ. עסקיים","9138","9138","11152","2014","122","2014","122"," "," "," "," "," "," "
"00007201 - הפרשות לפנסיה מ. עסקיים","9138","9138","11152","2014","122","2014","122"," "," "," "," "," "," "
"000072 - הפרשות לפנסיה מ. עסקיים","9138","9138","11152","2014","122","2014","122"," "," "," "," "," "," "
"0000730101 - הפרשות לפנסיה - חברות","16130","16130","13355","-2775","82.800078125","-2775","82.800078125"," "," "," "," "," "," "
"00007301 - הפרשות לפנסיה - חברות","16130","16130","13355","-2775","82.800078125","-2775","82.800078125"," "," "," "," "," "," "
"000073 - הפרשות לפנסיה - חברות","16130","16130","13355","-2775","82.800078125","-2775","82.800078125"," "," "," "," "," "," "
"0000750101 - מכירת חברות ממשלתיות","4500000","4500000","950722","-3549278","21.10001953125","-3549278","21.10001953125"," "," "," "," "," "," "
"00007501 - מכירת חברות ממשלתיות","4500000","4500000","950722","-3549278","21.10001953125","-3549278","21.10001953125"," "," "," "," "," "," "
"0000750201 - מכירת בנקים שבהסדר","","","69292","69292","","69292",""," "," "," "," "," "," "
"00007502 - מכירת בנקים שבהסדר","","","69292","69292","","69292",""," "," "," "," "," "," "
"000075 - הכנסות הון","4500000","4500000","1020014","-3479986","22.70001953125","-3479986","22.70001953125"," "," "," "," "," "," "
"0000810101 - מלוה מהמוסד לבטוח לאומי","11158800","11158800","10800000","-358800","96.800078125","-358800","96.800078125"," "," "," "," "," "," "
"00008101 - מלוה מהמוסד לבטוח לאומי","11158800","11158800","10800000","-358800","96.800078125","-358800","96.800078125"," "," "," "," "," "," "
"000081 - מלוה מהמוסד לבטוח לאומי","11158800","11158800","10800000","-358800","96.800078125","-358800","96.800078125"," "," "," "," "," "," "
"0000820101 - הכנסה מאמיסיות והפקדות","1000000","1000000","","-1000000","0","-1000000","0"," "," "," "," "," "," "
"0000820102 - אג""ח סחירות","12330000","12330000","36039320","23709320","292.30015625","23709320","292.30015625"," "," "," "," "," "," "
"0000820103 - אג""ח מיועדות","2500000","2500000","3399335","899335","136","899335","136"," "," "," "," "," "," "
"0000820105 - אג""ח סחירות לא צמודות","24669664","24669664","","-24669664","0","-24669664","0"," "," "," "," "," "," "
"0000820106 - הפ. אמיסיות של הבנקים","","","972992","972992","","972992",""," "," "," "," "," "," "
"0000820107 - הפקדות אחרות","","","32968","32968","","32968",""," "," "," "," "," "," "
"00008201 - הכנסה מאמיסיות והפקדות","40499664","40499664","40444614","-55050","99.900078125","-55050","99.900078125"," "," "," "," "," "," "
"000082 - הכנסה מאמיסיות והפקדות","40499664","40499664","40444614","-55050","99.900078125","-55050","99.900078125"," "," "," "," "," "," "
"0000900101 - מילווה העצמאות והפיתוח","6025240","6025240","6102068","76828","101.300078125","76828","101.300078125"," "," "," "," "," "," "
"00009001 - מילווה העצמאות והפיתוח","6025240","6025240","6102068","76828","101.300078125","76828","101.300078125"," "," "," "," "," "," "
"0000901001 - בניכוי: הוצאות הפצה","-231740","-231740","-206113","25627","88.900078125","25627","88.900078125"," "," "," "," "," "," "
"00009010 - בניכוי: הוצאות הפצה","-231740","-231740","-206113","25627","88.900078125","25627","88.900078125"," "," "," "," "," "," "
"0000902001 - סיוע בטחוני","10312320","10312320","8375560","-1936760","81.2000390625","-1936760","81.2000390625"," "," "," "," "," "," "
"00009020 - סיוע בטחוני מארה""ב","10312320","10312320","8375560","-1936760","81.2000390625","-1936760","81.2000390625"," "," "," "," "," "," "
"0000904001 - סיוע אזרחי","1672268","1672268","2137042","464774","127.800078125","464774","127.800078125"," "," "," "," "," "," "
"00009040 - סיוע אזרחי מארה""ב","1672268","1672268","2137042","464774","127.800078125","464774","127.800078125"," "," "," "," "," "," "
"0000908001 - הלוואות אחרות","16938240","16938240","12033838","-4904402","71","-4904402","71"," "," "," "," "," "," "
"0000908002 - הלוואות מממשלות זרות","","","15","15","","15",""," "," "," "," "," "," "
"0000908003 - הלוואות מבנקים בחו""ל","660459","660459","","-660459","0","-660459","0"," "," "," "," "," "," "
"0000908004 - בניכוי סקורינג","-892199","-892199","","892199","0","892199","0"," "," "," "," "," "," "
"00009080 - הלוואות אחרות","16706500","16706500","12033852","-4672648","72","-4672648","72"," "," "," "," "," "," "
"000090 - מילוות ומענקים מחו""ל","34484588","34484588","28442410","-6042178","82.5","-6042178","82.5"," "," "," "," "," "," "
"0000950101 - העברה לחלק א'","-31346068","-31346068","","31346068","0","31346068","0"," "," "," "," "," "," "
"00009501 - העברה לחלק א'","-31346068","-31346068","","31346068","0","31346068","0"," "," "," "," "," "," "
"000095 - העברה לחלק א'","-31346068","-31346068","","31346068","0","31346068","0"," "," "," "," "," "," "
"0000 - הכנסות המדינה","255360210","255360210","244681420","-10678790","95.800078125","-10678790","95.800078125"," "," "," "," "," "," "
"0001010101 - משכורת הנשיא","666","566","541","-125","81.2000390625","-25","95.600078125"," "," "," "," "," "," "
"0001010102 - קרן לרשות הנשיא","143","4000","2555","2412","1786.70125","-1445","63.9000390625"," "," "," "," "," "," "
"0001010104 - השתתפות האפוטרופוס","","-4000","-2556","-2556","","1444","63.9000390625"," "," "," "," "," "," "
"00010101 - נשיא","809","566","540","-269","66.7000390625","-26","95.400078125"," "," "," "," "," "," "
"0001010201 - שיא כח אדם","5230","4739","4992","-238","95.400078125","253","105.300078125"," "," "," "," "," "," "
"0001010202 - שעות נוספות","671","798","794","123","118.300078125","-4","99.5"," "," "," "," "," "," "
"0001010203 - כוננות","66","156","151","85","228.80015625","-5","96.800078125"," "," "," "," "," "," "
"00010102 - לשכת הנשיא","5967","5693","5936","-31","99.5","243","104.300078125"," "," "," "," "," "," "
"0001010301 - שיא כח אדם","191","166","153","-38","80.1000390625","-13","92.200078125"," "," "," "," "," "," "
"0001010302 - שעות נוספות","77","83","82","5","106.5","-1","98.800078125"," "," "," "," "," "," "
"0001010303 - השתתפות באחזקת רכב","40","40","38","-2","95","-2","95"," "," "," "," "," "," "
"0001010305 - שכ""ד ואחזקת בית למכון","130","126","125","-5","96.200078125","-1","99.200078125"," "," "," "," "," "," "
"0001010306 - קנית שרותי מזכירות","325","331","330","5","101.5","-1","99.700078125"," "," "," "," "," "," "
"0001010307 - אחזקת רכב","52","52","52","0","100","0","100"," "," "," "," "," "," "
"0001010308 - דלק לרכב ממשלתי","17","22","21","4","123.5","-1","95.5"," "," "," "," "," "," "
"0001010309 - אחזקת  - פלפון","8","12","7","-1","87.5","-5","58.3000390625"," "," "," "," "," "," "
"00010103 - לשכת הנשיא לשעבר קציר","840","832","809","-31","96.300078125","-23","97.200078125"," "," "," "," "," "," "
"0001010401 - שיא כ""א","479","499","486","7","101.5","-13","97.400078125"," "," "," "," "," "," "
"0001010402 - שעות נוספות","140","142","142","2","101.400078125","0","100"," "," "," "," "," "," "
"0001010406 - הוצאות החזקת הבית","54","61","34","-20","63","-27","55.7000390625"," "," "," "," "," "," "
"0001010408 - השתתפות באחזקת רכב","90","90","81","-9","90","-9","90"," "," "," "," "," "," "
"0001010409 - דלק לרכב ממשלתי","30","33","31","1","103.300078125","-2","93.900078125"," "," "," "," "," "," "
"0001010411 - אחזקת רכב ממשלתי","52","56","54","2","103.800078125","-2","96.400078125"," "," "," "," "," "," "
"0001010412 - אחזקת פלאפון","10","11","8","-2","80","-3","72.7000390625"," "," "," "," "," "," "
"0001010415 - שכ""ד ללשכה","160","150","110","-50","68.8000390625","-40","73.3000390625"," "," "," "," "," "," "
"0001010416 - הוצאות אירגוניות","115","123","105","-10","91.300078125","-18","85.400078125"," "," "," "," "," "," "
"00010104 - לשכת הנשיא לשעבר נבון","1130","1165","1051","-79","93","-114","90.200078125"," "," "," "," "," "," "
"0001010501 - שיא כח אדם","134","149","134","0","100","-15","89.900078125"," "," "," "," "," "," "
"0001010502 - שעות נוספות","57","57","53","-4","93","-4","93"," "," "," "," "," "," "
"0001010503 - השתתפות באחזקת רכב","45","40","39","-6","86.700078125","-1","97.5"," "," "," "," "," "," "
"0001010504 - השתתפות באחזקת הבית","145","145","141","-4","97.200078125","-4","97.200078125"," "," "," "," "," "," "
"0001010505 - דלק לרכב ממשלתי","20","20","18","-2","90","-2","90"," "," "," "," "," "," "
"0001010506 - אחזקת רכב ממשלתי","52","56","54","2","103.800078125","-2","96.400078125"," "," "," "," "," "," "
"0001010507 - אחזקת פלאפון","8","16","13","5","162.5","-3","81.2000390625"," "," "," "," "," "," "
"0001010509 - הוצאות אחזקה ושונות","40","10","9","-31","22.5","-1","90"," "," "," "," "," "," "
"00010105 - לשכת אשת הנשיא לשעבר","501","493","460","-41","91.800078125","-33","93.300078125"," "," "," "," "," "," "
"0001010601 - שיא כ""א","287","310","296","9","103.100078125","-14","95.5"," "," "," "," "," "," "
"0001010602 - שעות נוספות","72","82","78","6","108.300078125","-4","95.100078125"," "," "," "," "," "," "
"0001010603 - הוצאות אחזקת בית","150","180","179","29","119.300078125","-1","99.400078125"," "," "," "," "," "," "
"0001010604 - החזר הוצאות רכב","62","94","89","27","143.5","-5","94.700078125"," "," "," "," "," "," "
"0001010605 - דלק לרכב ממשלתי","40","40","34","-6","85","-6","85"," "," "," "," "," "," "
"0001010606 - אחזקת רכב ממשלתי","52","60","58","6","111.5","-2","96.700078125"," "," "," "," "," "," "
"0001010607 - אחזקת טלפונים ניידים","15","15","10","-5","66.7000390625","-5","66.7000390625"," "," "," "," "," "," "
"0001010608 - שכ""ד ללשכה","400","310","309","-91","77.2000390625","-1","99.700078125"," "," "," "," "," "," "
"0001010609 - הוצאות ארגוניות","115","130","81","-34","70.4000390625","-49","62.3000390625"," "," "," "," "," "," "
"00010106 - לשכת הנשיא לשעבר ויצמן","1193","1221","1132","-61","94.900078125","-89","92.700078125"," "," "," "," "," "," "
"0001010906 - עב""צ - עוזרי קב""ט","378","338","313","-65","82.800078125","-25","92.600078125"," "," "," "," "," "," "
"0001010907 - העסקת מאבטחים","2491","2831","2803","312","112.5","-28","99"," "," "," "," "," "," "
"0001010908 - עבודה בלתי צמיתה (24ח)","1267","1757","1732","465","136.700078125","-25","98.600078125"," "," "," "," "," "," "
"0001010909 - שרותי כ""א וייעוץ","90","291","233","143","258.90015625","-58","80.1000390625"," "," "," "," "," "," "
"0001010910 - תפעול","2129","2782","2457","328","115.400078125","-325","88.300078125"," "," "," "," "," "," "
"0001010911 - רכישת שירותי סלקטורים","200","322","293","93","146.5","-29","91"," "," "," "," "," "," "
"0001010912 - ייעוץ","100","255","202","102","202","-53","79.2000390625"," "," "," "," "," "," "
"0001010915 - אמצעי בטחון","200","532","429","229","214.5","-103","80.6000390625"," "," "," "," "," "," "
"0001010927 - שכ""ד-השתתפות באוצר","191","207","206","15","107.900078125","-1","99.5"," "," "," "," "," "," "
"0001010928 - שכר דירה","50","42","42","-8","84","0","100"," "," "," "," "," "," "
"0001010929 - ארנונה","540","540","537","-3","99.400078125","-3","99.400078125"," "," "," "," "," "," "
"0001010930 - אחזקה","1300","1762","1730","430","133.100078125","-32","98.200078125"," "," "," "," "," "," "
"0001010931 - השת' גורמי חוץ","-602","-602","-495","107","82.200078125","107","82.200078125"," "," "," "," "," "," "
"0001010932 - שיפוץ תשתיות בית הנשיא","1000","900","899","-101","89.900078125","-1","99.900078125"," "," "," "," "," "," "
"0001010934 - השתלמויות ורווחת","80","91","82","2","102.5","-9","90.100078125"," "," "," "," "," "," "
"0001010951 - דואר טלפונים ומשלוחים","700","774","721","21","103","-53","93.200078125"," "," "," "," "," "," "
"0001010957 - מחשוב","188","450","320","132","170.20015625","-130","71.1000390625"," "," "," "," "," "," "
"0001010958 - השתתפות באוצר - מיחשוב","55","57","57","2","103.600078125","0","100"," "," "," "," "," "," "
"0001010960 - שכירות רכב","15","5","","-15","0","-5","0"," "," "," "," "," "," "
"0001010961 - החזר הוצאות רכב","1250","1210","1136","-114","90.900078125","-74","93.900078125"," "," "," "," "," "," "
"0001010962 - אחזקת רכב ממשלתי","552","636","636","84","115.200078125","0","100"," "," "," "," "," "," "
"0001010963 - דלק","160","170","168","8","105","-2","98.800078125"," "," "," "," "," "," "
"0001010990 - השתתפות הנשיא בכלכלתו","-15","-15","-8","7","53.3000390625","7","53.3000390625"," "," "," "," "," "," "
