"0000010000 - מס הכנסה","43740000","43740000","","-43740000","0","-43740000","0"," "," "," "," "," "," "
"00000100 - מס הכנסה","43740000","43740000","","-43740000","0","-43740000","0"," "," "," "," "," "," "
"000001 - מס הכנסה","43740000","43740000","","-43740000","0","-43740000","0"," "," "," "," "," "," "
"0000020000 - מס ערך מוסף על מלכרים","5250000","5250000","5210500","-39500","99.200078125","-39500","99.200078125"," "," "," "," "," "," "
"00000200 - מס ערך מוסף על מלכרים","5250000","5250000","5210500","-39500","99.200078125","-39500","99.200078125"," "," "," "," "," "," "
"000002 - מס ערך מוסף על מלכרים","5250000","5250000","5210500","-39500","99.200078125","-39500","99.200078125"," "," "," "," "," "," "
"0000030000 - מס שבח","1220000","1220000","1210155","-9845","99.200078125","-9845","99.200078125"," "," "," "," "," "," "
"00000300 - מס שבח","1220000","1220000","1210155","-9845","99.200078125","-9845","99.200078125"," "," "," "," "," "," "
"000003 - מס שבח","1220000","1220000","1210155","-9845","99.200078125","-9845","99.200078125"," "," "," "," "," "," "
"0000040000 - מס רכישה","1590000","1590000","1467289","-122711","92.300078125","-122711","92.300078125"," "," "," "," "," "," "
"00000400 - מס רכישה","1590000","1590000","1467289","-122711","92.300078125","-122711","92.300078125"," "," "," "," "," "," "
"000004 - מס רכישה","1590000","1590000","1467289","-122711","92.300078125","-122711","92.300078125"," "," "," "," "," "," "
"0000050000 - מס רכוש","850000","850000","820764","-29236","96.600078125","-29236","96.600078125"," "," "," "," "," "," "
"00000500 - מס רכוש","850000","850000","820764","-29236","96.600078125","-29236","96.600078125"," "," "," "," "," "," "
"000005 - מס רכוש","850000","850000","820764","-29236","96.600078125","-29236","96.600078125"," "," "," "," "," "," "
"0000070000 - מס מעסיקים","1050000","1050000","1041287","-8713","99.200078125","-8713","99.200078125"," "," "," "," "," "," "
"00000700 - מס מעסיקים","1050000","1050000","1041287","-8713","99.200078125","-8713","99.200078125"," "," "," "," "," "," "
"000007 - מס מעסיקים","1050000","1050000","1041287","-8713","99.200078125","-8713","99.200078125"," "," "," "," "," "," "
"0000110000 - מכס והיטל על היבו`","1100000","1100000","1060268","-39732","96.400078125","-39732","96.400078125"," "," "," "," "," "," "
"00001100 - מכס והיטל על היבוא","1100000","1100000","1060268","-39732","96.400078125","-39732","96.400078125"," "," "," "," "," "," "
"000011 - מכס והיטל על היבוא","1100000","1100000","1060268","-39732","96.400078125","-39732","96.400078125"," "," "," "," "," "," "
"0000120000 - מע""מ לל` יבו` בטחון","28651380","28651380","28446888","-204492","99.300078125","-204492","99.300078125"," "," "," "," "," "," "
"00001200 - מע""מ ללא יבוא בטחון","28651380","28651380","28446888","-204492","99.300078125","-204492","99.300078125"," "," "," "," "," "," "
"000012 - מע""מ ללא יבוא בטחון","28651380","28651380","28446888","-204492","99.300078125","-204492","99.300078125"," "," "," "," "," "," "
"0000130000 - מס קניה","8240000","8240000","7672031","-567969","93.100078125","-567969","93.100078125"," "," "," "," "," "," "
"00001300 - מס קניה","8240000","8240000","7672031","-567969","93.100078125","-567969","93.100078125"," "," "," "," "," "," "
"000013 - מס קניה","8240000","8240000","7672031","-567969","93.100078125","-567969","93.100078125"," "," "," "," "," "," "
"0000150000 - בלו","760000","760000","737284","-22716","97","-22716","97"," "," "," "," "," "," "
"00001500 - בלו","760000","760000","737284","-22716","97","-22716","97"," "," "," "," "," "," "
"000015 - בלו","760000","760000","737284","-22716","97","-22716","97"," "," "," "," "," "," "
"0000180000 - מס דלק","4110000","4110000","4158959","48959","101.200078125","48959","101.200078125"," "," "," "," "," "," "
"00001800 - מס דלק","4110000","4110000","4158959","48959","101.200078125","48959","101.200078125"," "," "," "," "," "," "
"000018 - מס דלק","4110000","4110000","4158959","48959","101.200078125","48959","101.200078125"," "," "," "," "," "," "
"0000200000 - מס בולים","680000","680000","750719","70719","110.400078125","70719","110.400078125"," "," "," "," "," "," "
"00002000 - מס בולים","680000","680000","750719","70719","110.400078125","70719","110.400078125"," "," "," "," "," "," "
"000020 - מס בולים","680000","680000","750719","70719","110.400078125","70719","110.400078125"," "," "," "," "," "," "
"0000240000 - גרות כלי רכב","1080000","1080000","1087390","7390","100.700078125","7390","100.700078125"," "," "," "," "," "," "
"00002400 - אגרות כלי רכב","1080000","1080000","1087390","7390","100.700078125","7390","100.700078125"," "," "," "," "," "," "
"000024 - אגרות כלי רכב","1080000","1080000","1087390","7390","100.700078125","7390","100.700078125"," "," "," "," "," "," "
"0000250000 - גרות ורשיונות `חרים","890000","890000","1110348","220348","124.800078125","220348","124.800078125"," "," "," "," "," "," "
"00002500 - אגרות ורשיונות אחרים","890000","890000","1110348","220348","124.800078125","220348","124.800078125"," "," "," "," "," "," "
"0000250507 - לא ידוע (ביצוע הנ""ח)","","","2259","2259","","2259",""," "," "," "," "," "," "
"0000250508 - לא ידוע (ביצוע הנ""ח)","","","5463","5463","","5463",""," "," "," "," "," "," "
"0000250509 - לא ידוע (ביצוע הנ""ח)","","","11351","11351","","11351",""," "," "," "," "," "," "
"00002505 - לא ידוע","","","19074","19074","","19074",""," "," "," "," "," "," "
"000025 - אגרות ורשיונות אחרים","890000","890000","1129422","239422","126.900078125","239422","126.900078125"," "," "," "," "," "," "
"0000340000 - ריבית במט""ח","50000","50000","106313","56313","212.60015625","56313","212.60015625"," "," "," "," "," "," "
"00003400 - ריבית במט""ח","50000","50000","106313","56313","212.60015625","56313","212.60015625"," "," "," "," "," "," "
"0000340500 - לא ידוע (ביצוע הנ""ח)","","","134761","134761","","134761",""," "," "," "," "," "," "
"00003405 - לא ידוע","","","134761","134761","","134761",""," "," "," "," "," "," "
"000034 - ריבית במט""ח","50000","50000","241074","191074","482.1003125","191074","482.1003125"," "," "," "," "," "," "
"0000350000 - גביית ריבית","1860000","1860000","1744","-1858256","0.100000076293945","-1858256","0.100000076293945"," "," "," "," "," "," "
"00003500 - גביית ריבית","1860000","1860000","1744","-1858256","0.100000076293945","-1858256","0.100000076293945"," "," "," "," "," "," "
"0000350100 - לא ידוע (ביצוע הנ""ח)","","","2149826","2149826","","2149826",""," "," "," "," "," "," "
"00003501 - לא ידוע","","","2149826","2149826","","2149826",""," "," "," "," "," "," "
"0000350200 - לא ידוע (ביצוע הנ""ח)","","","15225","15225","","15225",""," "," "," "," "," "," "
"00003502 - לא ידוע","","","15225","15225","","15225",""," "," "," "," "," "," "
"0000350601 - לא ידוע (ביצוע הנ""ח)","","","660","660","","660",""," "," "," "," "," "," "
"00003506 - לא ידוע","","","660","660","","660",""," "," "," "," "," "," "
"0000350800 - לא ידוע (ביצוע הנ""ח)","","","12250","12250","","12250",""," "," "," "," "," "," "
"00003508 - לא ידוע","","","12250","12250","","12250",""," "," "," "," "," "," "
"0000359800 - לא ידוע (ביצוע הנ""ח)","","","44018","44018","","44018",""," "," "," "," "," "," "
"00003598 - לא ידוע","","","44018","44018","","44018",""," "," "," "," "," "," "
"000035 - גביית ריבית","1860000","1860000","2223724","363724","119.600078125","363724","119.600078125"," "," "," "," "," "," "
"0000390000 - רווחי בנק ישראל","","","1443000","1443000","","1443000",""," "," "," "," "," "," "
"00003900 - רווחי בנק ישראל","","","1443000","1443000","","1443000",""," "," "," "," "," "," "
"000039 - רווחי בנק ישראל","","","1443000","1443000","","1443000",""," "," "," "," "," "," "
"0000400501 - לא ידוע (ביצוע הנ""ח)","","","-1443000","-1443000","","-1443000",""," "," "," "," "," "," "
"00004005 - לא ידוע","","","-1443000","-1443000","","-1443000",""," "," "," "," "," "," "
"000040 - לא ידוע","","","-1443000","-1443000","","-1443000",""," "," "," "," "," "," "
"0000420000 - תמלוגים ממפעלים עסקיים","1100","1100","","-1100","0","-1100","0"," "," "," "," "," "," "
"00004200 - תמלוגים ממפעלים עסקיים","1100","1100","","-1100","0","-1100","0"," "," "," "," "," "," "
"0000420505 - לא ידוע (ביצוע הנ""ח)","","","16","16","","16",""," "," "," "," "," "," "
"00004205 - לא ידוע","","","16","16","","16",""," "," "," "," "," "," "
"0000429513 - לא ידוע (ביצוע הנ""ח)","","","2","2","","2",""," "," "," "," "," "," "
"0000429551 - לא ידוע (ביצוע הנ""ח)","","","10","10","","10",""," "," "," "," "," "," "
"00004295 - לא ידוע","","","12","12","","12",""," "," "," "," "," "," "
"000042 - תמלוגים ממפעלים עסקיים","1100","1100","29","-1071","2.60000244140625","-1071","2.60000244140625"," "," "," "," "," "," "
"0000430000 - תמלוגים מ`צרות טבע","60000","60000","44820","-15180","74.7000390625","-15180","74.7000390625"," "," "," "," "," "," "
"00004300 - תמלוגים מ`צרות טבע","60000","60000","44820","-15180","74.7000390625","-15180","74.7000390625"," "," "," "," "," "," "
"000043 - תמלוגים מ`צרות טבע","60000","60000","44820","-15180","74.7000390625","-15180","74.7000390625"," "," "," "," "," "," "
"0000440000 - תמלוגים מחברות ממשלתיות","625000","625000","554337","-70663","88.700078125","-70663","88.700078125"," "," "," "," "," "," "
"00004400 - תמלוגים מחברות ממשלתיות","625000","625000","554337","-70663","88.700078125","-70663","88.700078125"," "," "," "," "," "," "
"000044 - תמלוגים מחברות ממשלתיות","625000","625000","554337","-70663","88.700078125","-70663","88.700078125"," "," "," "," "," "," "
"0000450000 - דיוידנדים מחברות ממשל""ת","780000","780000","534973","-245027","68.6000390625","-245027","68.6000390625"," "," "," "," "," "," "
"00004500 - דיוידנדים מחברות ממשל""ת","780000","780000","534973","-245027","68.6000390625","-245027","68.6000390625"," "," "," "," "," "," "
"000045 - דיוידנדים מחברות ממשל""ת","780000","780000","534973","-245027","68.6000390625","-245027","68.6000390625"," "," "," "," "," "," "
"0000460000 - החזרות ע""ח תקציב קודם","45000","45000","98356","53356","218.60015625","53356","218.60015625"," "," "," "," "," "," "
"00004600 - החזרות ע""ח תקציב קודם","45000","45000","98356","53356","218.60015625","53356","218.60015625"," "," "," "," "," "," "
"0000469800 - לא ידוע (ביצוע הנ""ח)","","","42","42","","42",""," "," "," "," "," "," "
"00004698 - לא ידוע","","","42","42","","42",""," "," "," "," "," "," "
"000046 - החזרות ע""ח תקציב קודם","45000","45000","98398","53398","218.70015625","53398","218.70015625"," "," "," "," "," "," "
"0000470000 - הכנסות משרותים שונים","610281","610281","","-610281","0","-610281","0"," "," "," "," "," "," "
"00004700 - הכנסות משרותים שונים","610281","610281","","-610281","0","-610281","0"," "," "," "," "," "," "
"0000470100 - לא ידוע (ביצוע הנ""ח)","","","11","11","","11",""," "," "," "," "," "," "
"00004701 - לא ידוע","","","11","11","","11",""," "," "," "," "," "," "
"0000470200 - לא ידוע (ביצוע הנ""ח)","","","41509","41509","","41509",""," "," "," "," "," "," "
"00004702 - לא ידוע","","","41509","41509","","41509",""," "," "," "," "," "," "
"0000470300 - לא ידוע (ביצוע הנ""ח)","","","132625","132625","","132625",""," "," "," "," "," "," "
"00004703 - לא ידוע","","","132625","132625","","132625",""," "," "," "," "," "," "
"0000470403 - לא ידוע (ביצוע הנ""ח)","","","3776","3776","","3776",""," "," "," "," "," "," "
"00004704 - לא ידוע","","","3776","3776","","3776",""," "," "," "," "," "," "
"0000470500 - לא ידוע (ביצוע הנ""ח)","","","5","5","","5",""," "," "," "," "," "," "
"00004705 - לא ידוע","","","5","5","","5",""," "," "," "," "," "," "
"0000471601 - לא ידוע (ביצוע הנ""ח)","","","337","337","","337",""," "," "," "," "," "," "
"00004716 - לא ידוע","","","337","337","","337",""," "," "," "," "," "," "
"0000474401 - לא ידוע (ביצוע הנ""ח)","","","621","621","","621",""," "," "," "," "," "," "
"0000474402 - לא ידוע (ביצוע הנ""ח)","","","98685","98685","","98685",""," "," "," "," "," "," "
"0000474403 - לא ידוע (ביצוע הנ""ח)","","","1605","1605","","1605",""," "," "," "," "," "," "
"00004744 - לא ידוע","","","100912","100912","","100912",""," "," "," "," "," "," "
"0000474700 - לא ידוע (ביצוע הנ""ח)","","","1905","1905","","1905",""," "," "," "," "," "," "
"00004747 - לא ידוע","","","1905","1905","","1905",""," "," "," "," "," "," "
"0000474800 - לא ידוע (ביצוע הנ""ח)","","","131","131","","131",""," "," "," "," "," "," "
"00004748 - לא ידוע","","","131","131","","131",""," "," "," "," "," "," "
"0000475000 - לא ידוע (ביצוע הנ""ח)","","","1","1","","1",""," "," "," "," "," "," "
"00004750 - לא ידוע","","","1","1","","1",""," "," "," "," "," "," "
"0000476302 - לא ידוע (ביצוע הנ""ח)","","","16118","16118","","16118",""," "," "," "," "," "," "
"00004763 - לא ידוע","","","16118","16118","","16118",""," "," "," "," "," "," "
"0000476900 - לא ידוע (ביצוע הנ""ח)","","","136052","136052","","136052",""," "," "," "," "," "," "
"0000476904 - לא ידוע (ביצוע הנ""ח)","","","150","150","","150",""," "," "," "," "," "," "
"00004769 - לא ידוע","","","136202","136202","","136202",""," "," "," "," "," "," "
"000047 - הכנסות משרותים שונים","610281","610281","433533","-176748","71","-176748","71"," "," "," "," "," "," "
"0000480000 - הכנסה מיועדת מעל ה`ומדן","330000","330000","","-330000","0","-330000","0"," "," "," "," "," "," "
"00004800 - הכנסה מיועדת מעל האומדן","330000","330000","","-330000","0","-330000","0"," "," "," "," "," "," "
"0000489900 - לא ידוע (ביצוע הנ""ח)","","","140463","140463","","140463",""," "," "," "," "," "," "
"00004899 - לא ידוע","","","140463","140463","","140463",""," "," "," "," "," "," "
"000048 - הכנסה מיועדת מעל האומדן","330000","330000","140463","-189537","42.6000390625","-189537","42.6000390625"," "," "," "," "," "," "
"0000490000 - רווחי בנק ישר`ל שמומשו","300000","300000","22585190","22285190","7528.405","22285190","7528.405"," "," "," "," "," "," "
"00004900 - רווחי בנק ישראל שמומשו","300000","300000","22585190","22285190","7528.405","22285190","7528.405"," "," "," "," "," "," "
"000049 - רווחי בנק ישראל שמומשו","300000","300000","22585190","22285190","7528.405","22285190","7528.405"," "," "," "," "," "," "
"0000500000 - דמי שימוש בנכסים ממשלתי","136710","136710","119145","-17565","87.200078125","-17565","87.200078125"," "," "," "," "," "," "
"00005000 - דמי שימוש בנכסים ממשלתי","136710","136710","119145","-17565","87.200078125","-17565","87.200078125"," "," "," "," "," "," "
"000050 - דמי שימוש בנכסים ממשלתי","136710","136710","119145","-17565","87.200078125","-17565","87.200078125"," "," "," "," "," "," "
"0000510000 - גביית קרן","4014500","4014500","","-4014500","0","-4014500","0"," "," "," "," "," "," "
"00005100 - גביית קרן","4014500","4014500","","-4014500","0","-4014500","0"," "," "," "," "," "," "
"0000510100 - לא ידוע (ביצוע הנ""ח)","","","3807470","3807470","","3807470",""," "," "," "," "," "," "
"00005101 - לא ידוע","","","3807470","3807470","","3807470",""," "," "," "," "," "," "
"000051 - גביית קרן","4014500","4014500","3807470","-207030","94.800078125","-207030","94.800078125"," "," "," "," "," "," "
"0000630000 - הכנסה ממינהל מקר"" ישר`ל","1370400","1370400","1714874","344474","125.100078125","344474","125.100078125"," "," "," "," "," "," "
"00006300 - הכנסה ממינהל מקר"" ישראל","1370400","1370400","1714874","344474","125.100078125","344474","125.100078125"," "," "," "," "," "," "
"000063 - הכנסה ממינהל מקר"" ישראל","1370400","1370400","1714874","344474","125.100078125","344474","125.100078125"," "," "," "," "," "," "
"0000710000 - הפרשות יחידות משקיות","11000","11000","8548","-2452","77.7000390625","-2452","77.7000390625"," "," "," "," "," "," "
"00007100 - הפרשות יחידות משקיות","11000","11000","8548","-2452","77.7000390625","-2452","77.7000390625"," "," "," "," "," "," "
"000071 - הפרשות יחידות משקיות","11000","11000","8548","-2452","77.7000390625","-2452","77.7000390625"," "," "," "," "," "," "
"0000720000 - הפרשות מפעלים עסקיים","9000","9000","8282","-718","92","-718","92"," "," "," "," "," "," "
"00007200 - הפרשות מפעלים עסקיים","9000","9000","8282","-718","92","-718","92"," "," "," "," "," "," "
"000072 - הפרשות מפעלים עסקיים","9000","9000","8282","-718","92","-718","92"," "," "," "," "," "," "
"0000730000 - הפרשות לפנסיה - חברות","13000","13000","15574","2574","119.800078125","2574","119.800078125"," "," "," "," "," "," "
"00007300 - הפרשות לפנסיה - חברות","13000","13000","15574","2574","119.800078125","2574","119.800078125"," "," "," "," "," "," "
"000073 - הפרשות לפנסיה - חברות","13000","13000","15574","2574","119.800078125","2574","119.800078125"," "," "," "," "," "," "
"0000750000 - הכנסות הון בחו""ל","","","117741","117741","","117741",""," "," "," "," "," "," "
"00007500 - הכנסות הון בחו""ל","","","117741","117741","","117741",""," "," "," "," "," "," "
"0000750101 - לא ידוע (ביצוע הנ""ח)","","","231703","231703","","231703",""," "," "," "," "," "," "
"00007501 - לא ידוע","","","231703","231703","","231703",""," "," "," "," "," "," "
"000075 - הכנסות הון בחו""ל","","","349443","349443","","349443",""," "," "," "," "," "," "
"0000760000 - הכנסות הון ב`רץ","3000000","3000000","","-3000000","0","-3000000","0"," "," "," "," "," "," "
"00007600 - הכנסות הון בארץ","3000000","3000000","","-3000000","0","-3000000","0"," "," "," "," "," "," "
"000076 - הכנסות הון בארץ","3000000","3000000","","-3000000","0","-3000000","0"," "," "," "," "," "," "
"0000810000 - מל"" מהמוסד לביטוח ל`ומי","6571700","6571700","5370000","-1201700","81.7000390625","-1201700","81.7000390625"," "," "," "," "," "," "
"00008100 - מל"" מהמוסד לביטוח לאומי","6571700","6571700","5370000","-1201700","81.7000390625","-1201700","81.7000390625"," "," "," "," "," "," "
"000081 - מל"" מהמוסד לביטוח לאומי","6571700","6571700","5370000","-1201700","81.7000390625","-1201700","81.7000390625"," "," "," "," "," "," "
"0000820000 - הכנסה מ`מיסיות והפקדות","30594350","30594350","34191938","3597588","111.800078125","3597588","111.800078125"," "," "," "," "," "," "
"00008200 - הכנסה מאמיסיות והפקדות","30594350","30594350","34191938","3597588","111.800078125","3597588","111.800078125"," "," "," "," "," "," "
"0000821300 - לא ידוע (ביצוע הנ""ח)","","","-9733","-9733","","-9733",""," "," "," "," "," "," "
"00008213 - לא ידוע","","","-9733","-9733","","-9733",""," "," "," "," "," "," "
"0000826613 - לא ידוע (ביצוע הנ""ח)","","","-176000","-176000","","-176000",""," "," "," "," "," "," "
"00008266 - לא ידוע","","","-176000","-176000","","-176000",""," "," "," "," "," "," "
"000082 - הכנסה מאמיסיות והפקדות","30594350","30594350","34006205","3411855","111.200078125","3411855","111.200078125"," "," "," "," "," "," "
"0000900000 - מילווה העצמ`ות והפיתוח","2754000","2754000","3114215","360215","113.100078125","360215","113.100078125"," "," "," "," "," "," "
"00009000 - מילווה העצמ`ות והפיתוח","2754000","2754000","3114215","360215","113.100078125","360215","113.100078125"," "," "," "," "," "," "
"0000901000 - בניכוי: הוצ`ות הפצה","-227000","-227000","-163147","63853","71.9000390625","63853","71.9000390625"," "," "," "," "," "," "
"00009010 - בניכוי: הוצאות הפצה","-227000","-227000","-163147","63853","71.9000390625","63853","71.9000390625"," "," "," "," "," "," "
"0000902000 - מילוות מ`רה""ב - בטחון","5832000","5832000","5969944","137944","102.400078125","137944","102.400078125"," "," "," "," "," "," "
"00009020 - מילוות מארה""ב - בטחון","5832000","5832000","5969944","137944","102.400078125","137944","102.400078125"," "," "," "," "," "," "
"0000904000 - מי""ל מ`רה""ב: סיוע `זרחי","3888000","3888000","7015506","3127506","180.40015625","3127506","180.40015625"," "," "," "," "," "," "
"00009040 - מי""ל מ`רה""ב: סיוע `זרחי","3888000","3888000","7015506","3127506","180.40015625","3127506","180.40015625"," "," "," "," "," "," "
"0000906000 - מילוות מגרמניה","","","188847","188847","","188847",""," "," "," "," "," "," "
"00009060 - מילוות מגרמניה","","","188847","188847","","188847",""," "," "," "," "," "," "
"0000908000 - הלוו`ות `חרות","8778000","8778000","6346509","-2431491","72.3000390625","-2431491","72.3000390625"," "," "," "," "," "," "
"00009080 - הלוואות אחרות","8778000","8778000","6346509","-2431491","72.3000390625","-2431491","72.3000390625"," "," "," "," "," "," "
"000090 - מילוות מגרמניה","21025000","21025000","22471873","1446873","106.900078125","1446873","106.900078125"," "," "," "," "," "," "
"0000950000 - לא ידוע (ביצוע הנ""ח)","","","-22585190","-22585190","","-22585190",""," "," "," "," "," "," "
"00009500 - לא ידוע","","","-22585190","-22585190","","-22585190",""," "," "," "," "," "," "
"000095 - לא ידוע","","","-22585190","-22585190","","-22585190",""," "," "," "," "," "," "
"0000A10000 - מע""מ יבו` בטחוני","746000","746000","","-746000","0","-746000","0"," "," "," "," "," "," "
"0000A100 - מע""מ יבוא בטחוני","746000","746000","","-746000","0","-746000","0"," "," "," "," "," "," "
"0000A1 - מע""מ יבוא בטחוני","746000","746000","","-746000","0","-746000","0"," "," "," "," "," "," "
"0000A20000 - יצו` בטחוני","120000","120000","","-120000","0","-120000","0"," "," "," "," "," "," "
"0000A200 - יצוא בטחוני","120000","120000","","-120000","0","-120000","0"," "," "," "," "," "," "
"0000A2 - יצוא בטחוני","120000","120000","","-120000","0","-120000","0"," "," "," "," "," "," "
"0000 - תמלוגים ממפעלים עסקיים","171484421","171484421","126935715","-44548706","74","-44548706","74"," "," "," "," "," "," "
"0001010101 - משכורת הנשיא","399","399","378","-21","94.700078125","-21","94.700078125"," "," "," "," "," "," "
"0001010102 - קרן לרשות הנשיא","123","73","71","-52","57.7000390625","-2","97.300078125"," "," "," "," "," "," "
"0001010103 - סיוע לסופרים","","5750","4272","4272","","-1478","74.3000390625"," "," "," "," "," "," "
"0001010104 - השתתפות האפוטרופוס","","-5750","-4272","-4272","","1478","74.3000390625"," "," "," "," "," "," "
"00010101 - נשיא","522","472","449","-73","86","-23","95.100078125"," "," "," "," "," "," "
"0001010201 - שיא כח אדם","3580","5760","4482","902","125.200078125","-1278","77.8000390625"," "," "," "," "," "," "
"0001010202 - שעות נוספות","471","691","666","195","141.400078125","-25","96.400078125"," "," "," "," "," "," "
"00010102 - לשכת הנשיא","4051","6451","5148","1097","127.100078125","-1303","79.8000390625"," "," "," "," "," "," "
"0001010301 - שיא כח אדם","132","147","146","14","110.600078125","-1","99.300078125"," "," "," "," "," "," "
"0001010302 - שעות נוספות","69","101","97","28","140.600078125","-4","96"," "," "," "," "," "," "
"0001010303 - השתתפות באחזקת רכב","16","18","16","0","100","-2","88.900078125"," "," "," "," "," "," "
"0001010305 - שכ""ד ואחזקת בית למכון","81","86","85","4","104.900078125","-1","98.800078125"," "," "," "," "," "," "
"0001010306 - קנית שרותי מזכירות","88","146","146","58","165.90015625","0","100"," "," "," "," "," "," "
"0001010307 - אחזקת רכב","47","47","46","-1","97.900078125","-1","97.900078125"," "," "," "," "," "," "
"0001010308 - דלק לרכב ממשלתי","20","22","21","1","105","-1","95.5"," "," "," "," "," "," "
"0001010309 - אחזקת  - פלפון","29","17","14","-15","48.3000390625","-3","82.400078125"," "," "," "," "," "," "
"0001010310 - עבודה בלתי צמיתה","82","0","","-82","0","0",""," "," "," "," "," "," "
"00010103 - לשכת הנשיא לשעבר קציר","564","584","572","8","101.400078125","-12","97.900078125"," "," "," "," "," "," "
"0001010401 - שיא כ""א","362","452","440","78","121.5","-12","97.300078125"," "," "," "," "," "," "
"0001010402 - שעות נוספות","69","92","87","18","126.100078125","-5","94.600078125"," "," "," "," "," "," "
"0001010404 - שכר דירה לדירת השרד","141","144","144","3","102.100078125","0","100"," "," "," "," "," "," "
"0001010406 - הוצאות החזקת הבית","65","48","44","-21","67.7000390625","-4","91.700078125"," "," "," "," "," "," "
"0001010408 - השתתפות באחזקת רכב","62","37","31","-31","50","-6","83.800078125"," "," "," "," "," "," "
"0001010409 - דלק לרכב ממשלתי","20","15","14","-6","70","-1","93.300078125"," "," "," "," "," "," "
"0001010411 - אחזקת רכב ממשלתי","47","47","46","-1","97.900078125","-1","97.900078125"," "," "," "," "," "," "
"0001010412 - אחזקת פלאפון","47","16","14","-33","29.80001953125","-2","87.5"," "," "," "," "," "," "
"0001010415 - שכ""ד ללשכה","109","100","99","-10","90.800078125","-1","99"," "," "," "," "," "," "
"0001010416 - הוצאות אירגוניות","65","108","108","43","166.20015625","0","100"," "," "," "," "," "," "
"00010104 - לשכת הנשיא לשעבר נבון","987","1059","1028","41","104.200078125","-31","97.100078125"," "," "," "," "," "," "
"0001010501 - שיא כח אדם","298","298","298","0","100","0","100"," "," "," "," "," "," "
"0001010502 - שעות נוספות","69","74","69","0","100","-5","93.200078125"," "," "," "," "," "," "
"0001010503 - השתתפות באחזקת רכב","54","39","39","-15","72.2000390625","0","100"," "," "," "," "," "," "
"0001010504 - השתתפות באחזקת הבית","84","104","100","16","119","-4","96.200078125"," "," "," "," "," "," "
"0001010505 - דלק לרכב ממשלתי","49","11","10","-39","20.400009765625","-1","90.900078125"," "," "," "," "," "," "
"0001010506 - אחזקת רכב ממשלתי","47","44","44","-3","93.600078125","0","100"," "," "," "," "," "," "
"0001010507 - אחזקת פלאפון","39","11","9","-30","23.10001953125","-2","81.8000390625"," "," "," "," "," "," "
"0001010508 - שכר דירה ללישכה","149","128","128","-21","85.900078125","0","100"," "," "," "," "," "," "
"0001010509 - הוצאות אירגוניות בלשכה","65","65","64","-1","98.5","-1","98.5"," "," "," "," "," "," "
"0001010512 - עבודה בילתי צמיתה","79","44","41","-38","51.9000390625","-3","93.200078125"," "," "," "," "," "," "
"00010105 - לשכת הנשיא לשעבר הרצוג","933","818","802","-131","86","-16","98"," "," "," "," "," "," "
"0001010906 - העסקת מאבטחים","760","823","802","42","105.5","-21","97.400078125"," "," "," "," "," "," "
"0001010908 - עבודה בלתי צמיתה )4ח(","197","297","295","98","149.700078125","-2","99.300078125"," "," "," "," "," "," "
"0001010910 - תפעול","1301","1640","1743","442","134","103","106.300078125"," "," "," "," "," "," "
"0001010911 - אחזקת מערכת בוחן","106","88","88","-18","83","0","100"," "," "," "," "," "," "
"0001010915 - אמצעי בטחון","129","234","234","105","181.40015625","0","100"," "," "," "," "," "," "
"0001010927 - שכ""ד-השתתפות באוצר","229","160","160","-69","69.9000390625","0","100"," "," "," "," "," "," "
"0001010928 - שכר דירה","27","18","17","-10","63","-1","94.400078125"," "," "," "," "," "," "
"0001010929 - ארנונה","296","396","396","100","133.800078125","0","100"," "," "," "," "," "," "
"0001010930 - אחזקה","1159","1350","1350","191","116.5","0","100"," "," "," "," "," "," "
"0001010931 - השת' גורמי חוץ","","-54","-152","-152","","-98","281.5"," "," "," "," "," "," "
"0001010933 - תוכנית שיפוצים חמש","546","1446","1446","900","264.80015625","0","100"," "," "," "," "," "," "
"0001010951 - דואר טלפונים ומשלוחים","470","569","563","93","119.800078125","-6","98.900078125"," "," "," "," "," "," "
"0001010957 - מחשוב","139","217","217","78","156.100078125","0","100"," "," "," "," "," "," "
"0001010960 - שכירות רכב","22","22","14","-8","63.6000390625","-8","63.6000390625"," "," "," "," "," "," "
"0001010961 - החזר הוצאות רכב","484","409","392","-92","81","-17","95.800078125"," "," "," "," "," "," "
"0001010962 - החזקת רכב ממשלתי )4 כלי","171","206","207","36","121.100078125","1","100.5"," "," "," "," "," "," "
"0001010963 - דלק","59","77","76","17","128.800078125","-1","98.700078125"," "," "," "," "," "," "
"0001010990 - השתתפות הנשיא בכלכלתו","","","-7","-7","","-7",""," "," "," "," "," "," "
"0001010991 - פעולות אמרכלות לא","347","0","","-347","0","0",""," "," "," "," "," "," "
"00010109 - אמרכלות","6442","7898","7841","1399","121.700078125","-57","99.300078125"," "," "," "," "," "," "
"0001011001 - טיסות לחו""ל","250","4092","2387","2137","954.800625","-1705","58.3000390625"," "," "," "," "," "," "
"0001011002 - טיסות לחו""ל - רזרבה","382","0","","-382","0","0",""," "," "," "," "," "," "
"0001011003 - הכנסות מגורמי חוץ","","-60","-56","-56","","4","93.300078125"," "," "," "," "," "," "
"00010110 - טיסות לחו""ל","632","4032","2331","1699","368.8003125","-1701","57.8000390625"," "," "," "," "," "," "
"000101 - נשיא המדינה ולשכתו","14131","21314","18172","4041","128.600078125","-3142","85.300078125"," "," "," "," "," "," "
