"0004100101 - שיא כח אדם","2384","5262","3898","1514","163.5","-1364","74.1000390625"," "," "," "," "," "," "
"0004100103 - שעות נוספות","243","223","207","-36","85.200078125","-16","92.800078125"," "," "," "," "," "," "
"0004100104 - מבצע עובד מצטיין","","138","125","125","","-13","90.600078125"," "," "," "," "," "," "
"0004100105 - פרסום התקש""יר","179","993","151","-28","84.400078125","-842","15.200009765625"," "," "," "," "," "," "
"0004100106 - השתתפות המשרדים","-263","-1063","-836","-573","317.90015625","227","78.6000390625"," "," "," "," "," "," "
"0004100107 - דו""ח שנתי","23","13","","-23","0","-13","0"," "," "," "," "," "," "
"0004100108 - תיקונים ללק""ח","34","-48","","-34","0","48","0"," "," "," "," "," "," "
"0004100109 - ייעוץ חוות דעת ומומחים","11","11","","-11","0","-11","0"," "," "," "," "," "," "
"0004100110 - עבודה בלתי צמיתה-ארעים","204","504","366","162","179.40015625","-138","72.6000390625"," "," "," "," "," "," "
"0004100111 - פסקי דין","14","-25","","-14","0","25","0"," "," "," "," "," "," "
"0004100190 - השתתפות משרדי ממשלה","-9788","-9788","","9788","0","9788","0"," "," "," "," "," "," "
"0004100191 - העברת השתתפות האוצר","9788","9788","","-9788","0","-9788","0"," "," "," "," "," "," "
"00041001 - נציבות שירות המדינה","2829","6008","3910","1081","138.200078125","-2098","65.1000390625"," "," "," "," "," "," "
"0004100301 - שיא כח אדם","3409","5629","4545","1136","133.300078125","-1084","80.7000390625"," "," "," "," "," "," "
"0004100303 - שעות נוספות","217","317","223","6","102.800078125","-94","70.3000390625"," "," "," "," "," "," "
"0004100304 - בחינות","32","32","27","-5","84.400078125","-5","84.400078125"," "," "," "," "," "," "
"0004100305 - השתתפות המשרדים בבחינות","-32","-32","-3","29","9.4000048828125","29","9.4000048828125"," "," "," "," "," "," "
"0004100306 - הוצאות בית הדין למשמעת","99","134","96","-3","97","-38","71.6000390625"," "," "," "," "," "," "
"0004100307 - פרסום מכרזים","331","301","327","-4","98.800078125","26","108.600078125"," "," "," "," "," "," "
"0004100308 - השתתפות המשרדים בפרסום","-327","-327","-230","97","70.3000390625","97","70.3000390625"," "," "," "," "," "," "
"0004100311 - הכנסה מבחינות מגורמי","","","-3","-3","","-3",""," "," "," "," "," "," "
"0004100313 - מערכת מיון איתור","3","3","","-3","0","-3","0"," "," "," "," "," "," "
"00041003 - ניהול עניני עובדים","3732","6057","4983","1251","133.5","-1074","82.300078125"," "," "," "," "," "," "
"0004100401 - שיא כח אדם","1972","2472","2339","367","118.600078125","-133","94.600078125"," "," "," "," "," "," "
"0004100403 - שעות נוספות","122","62","87","-35","71.3000390625","25","140.300078125"," "," "," "," "," "," "
"0004100409 - מחקרים בהנדסת ייצור","87","87","","-87","0","-87","0"," "," "," "," "," "," "
"0004100410 - השתתפות המשרדים","-86","-86","","86","0","86","0"," "," "," "," "," "," "
"0004100411 - ועדת הייעול הבין-משרדית","46","46","","-46","0","-46","0"," "," "," "," "," "," "
"0004100412 - השתתפויות המשרדים","-46","-46","","46","0","46","0"," "," "," "," "," "," "
"0004100414 - שיפור השירות לציבור","60","60","","-60","0","-60","0"," "," "," "," "," "," "
"0004100415 - השתתפות המשרדים בשיפור","-59","-59","","59","0","59","0"," "," "," "," "," "," "
"00041004 - תקנים תכנון והנדסת יצור","2096","2536","2426","330","115.700078125","-110","95.700078125"," "," "," "," "," "," "
"0004100501 - שיא כח אדם","1886","2086","2004","118","106.300078125","-82","96.100078125"," "," "," "," "," "," "
"0004100502 - שעות נוספות","206","66","139","-67","67.5","73","210.60015625"," "," "," "," "," "," "
"0004100508 - אחזקה ושכירות מחשב","1314","1854","1695","381","129","-159","91.400078125"," "," "," "," "," "," "
"0004100509 - חומרי גלם וציוד","141","1","45","-96","31.90001953125","44","4500"," "," "," "," "," "," "
"0004100510 - תשלום למלמ","217","192","210","-7","96.800078125","18","109.400078125"," "," "," "," "," "," "
"0004100511 - הדרכה ופרסומים","45","-35","2","-43","4.40000244140625","37","-5.7000048828125"," "," "," "," "," "," "
"0004100512 - השתתפות משרדים בהוצאות","-2215","-2215","-2215","0","100","0","100"," "," "," "," "," "," "
"0004100516 - תוספת כוננות","322","322","332","10","103.100078125","10","103.100078125"," "," "," "," "," "," "
"0004100517 - עבודה בלתי צמיתה-ארעים","340","300","325","-15","95.600078125","25","108.300078125"," "," "," "," "," "," "
"0004100518 - התקנת יחידות מחשב","52","-48","","-52","0","48","0"," "," "," "," "," "," "
"00041005 - יחידת המיכון","2308","2523","2537","229","109.900078125","14","100.600078125"," "," "," "," "," "," "
"0004100601 - שיא כח אדם","1758","1958","2071","313","117.800078125","113","105.800078125"," "," "," "," "," "," "
"0004100602 - עבודה בלתי צמיתה-ארעים","1107","868","1081","-26","97.700078125","213","124.5"," "," "," "," "," "," "
"0004100603 - שעות נוספות","180","40","112","-68","62.2000390625","72","280"," "," "," "," "," "," "
"0004100604 - תפעול","683","325","480","-203","70.3000390625","155","147.700078125"," "," "," "," "," "," "
"0004100605 - הדרכה והשתלמות","338","164","213","-125","63","49","129.900078125"," "," "," "," "," "," "
"0004100606 - דמי שימוש בנכסים","1716","1696","1744","28","101.600078125","48","102.800078125"," "," "," "," "," "," "
"0004100607 - אחזקה","424","528","528","104","124.5","0","100"," "," "," "," "," "," "
"0004100608 - דואר טלפונים ומשלוחים","739","664","691","-48","93.5","27","104.100078125"," "," "," "," "," "," "
"0004100609 - אחזקה בלשכת דרום","23","43","36","13","156.5","-7","83.700078125"," "," "," "," "," "," "
"0004100610 - שילוב ערבים-קורס","","120","0","0","","-120","0"," "," "," "," "," "," "
"0004100611 - החזר הוצאות רכב","2452","3822","3021","569","123.200078125","-801","79"," "," "," "," "," "," "
"0004100615 - הובלות","17","17","10","-7","58.8000390625","-7","58.8000390625"," "," "," "," "," "," "
"0004100616 - השתתפות באחזקת בניין","962","957","1023","61","106.300078125","66","106.900078125"," "," "," "," "," "," "
"0004100617 - אחזקת רכב ממשלתי )6(","136","336","239","103","175.70015625","-97","71.1000390625"," "," "," "," "," "," "
"0004100618 - דלק לרכב ממשלתי","29","49","38","9","131","-11","77.6000390625"," "," "," "," "," "," "
"0004100619 - שכירות רכב","14","-6","1","-13","7.1000048828125","7","-16.700009765625"," "," "," "," "," "," "
"0004100621 - תפעול-איכות","120","80","35","-85","29.20001953125","-45","43.8000390625"," "," "," "," "," "," "
"0004100622 - רווחה","24","144","83","59","345.8003125","-61","57.6000390625"," "," "," "," "," "," "
"0004100624 - השתתפות משרד החינוך","-452","-583","-583","-131","129","0","100"," "," "," "," "," "," "
"0004100626 - הכנסות מגורמי חוץ","","-180","-100","-100","","80","55.6000390625"," "," "," "," "," "," "
"0004100627 - נסיעות לחו""ל","","0","40","40","","40",""," "," "," "," "," "," "
"00041006 - אמרכלות","10270","11042","10764","494","104.800078125","-278","97.5"," "," "," "," "," "," "
"0004100701 - שיא כח אדם","512","212","362","-150","70.7000390625","150","170.80015625"," "," "," "," "," "," "
"0004100703 - שעות נוספות","40","0","21","-19","52.5","21",""," "," "," "," "," "," "
"0004100704 - פעולות הדרכה","2037","2000","1000","-1037","49.1000390625","-1000","50"," "," "," "," "," "," "
"0004100705 - השתתפות המשרדים בהדרכה","-2014","-2014","-961","1053","47.7000390625","1053","47.7000390625"," "," "," "," "," "," "
"0004100707 - הכנסות מגורמי חוץ","","","-40","-40","","-40",""," "," "," "," "," "," "
"00041007 - הדרכה והכשרת עובדים","575","198","382","-193","66.4000390625","184","192.90015625"," "," "," "," "," "," "
"0004100801 - שיא כח אדם","709","1169","940","231","132.600078125","-229","80.4000390625"," "," "," "," "," "," "
"0004100802 - עבודה בלתי צמיתה-ארעים","153","-33","60","-93","39.20001953125","93","-181.80015625"," "," "," "," "," "," "
"0004100804 - שכר מרצים אש""ל ונסיעות","1750","2650","527","-1223","30.10001953125","-2123","19.900009765625"," "," "," "," "," "," "
"0004100805 - איכסון קורסים","1615","1815","491","-1124","30.40001953125","-1324","27.10001953125"," "," "," "," "," "," "
"0004100806 - הוצאות ארגוניות","226","520","72","-154","31.90001953125","-448","13.800009765625"," "," "," "," "," "," "
"0004100807 - הכנסה מגורמי חוץ","","","-64","-64","","-64",""," "," "," "," "," "," "
"0004100808 - שעות נוספות","54","7","19","-35","35.20001953125","12","271.40015625"," "," "," "," "," "," "
"0004100809 - פיתוח תכנית לימוד","352","352","21","-331","6","-331","6"," "," "," "," "," "," "
"0004100810 - הוצאות תפעול","208","200","199","-9","95.700078125","-1","99.5"," "," "," "," "," "," "
"0004100812 - החזר הוצאות רכב","110","-110","","-110","0","110","0"," "," "," "," "," "," "
"0004100813 - דואר טלפונים ומשלוחים","33","33","4","-29","12.100009765625","-29","12.100009765625"," "," "," "," "," "," "
"0004100815 - השתתפות המשרדים","-4294","-4294","-271","4023","6.3000048828125","4023","6.3000048828125"," "," "," "," "," "," "
"0004100819 - אחזקת רכב ממשלתי","33","33","","-33","0","-33","0"," "," "," "," "," "," "
"0004100820 - אבטחת ביה""ס","","600","331","331","","-269","55.2000390625"," "," "," "," "," "," "
"0004100824 - שכ""ד לבי""ס למינהל","83","1543","816","733","983.100625","-727","52.9000390625"," "," "," "," "," "," "
"00041008 - בית הספר למקצועות","1032","4485","3144","2112","304.70015625","-1341","70.1000390625"," "," "," "," "," "," "
"0004100901 - עבודה בלתי צמיתה","224","14","86","-138","38.40001953125","72","614.3003125"," "," "," "," "," "," "
"0004100902 - תפעול","308","-202","30","-278","9.7000048828125","232","-14.900009765625"," "," "," "," "," "," "
"00041009 - יישום ועדת קוברסקי","532","-188","116","-416","21.80001953125","304","-61.7000390625"," "," "," "," "," "," "
"0004101001 - רזרבה להתייקרויות בשכר","614","-614","","-614","0","614","0"," "," "," "," "," "," "
"0004101002 - רזרבה להתייקרויות","301","-301","","-301","0","301","0"," "," "," "," "," "," "
"00041010 - רזרבה נש""מ","915","-915","","-915","0","915","0"," "," "," "," "," "," "
"0004101201 - עבודה בלתי צמיתה","708","348","517","-191","73","169","148.600078125"," "," "," "," "," "," "
"0004101202 - תפעול","552","-52","236","-316","42.8000390625","288","-453.8003125"," "," "," "," "," "," "
"0004101203 - יחידת המדען הראשי","552","-166","40","-512","7.2000048828125","206","-24.10001953125"," "," "," "," "," "," "
"00041012 - רפורמה בשירות המדינה","1812","130","793","-1019","43.8000390625","663","610"," "," "," "," "," "," "
"0004101301 - עבודה בלתי צמיתה","","-150","","0","","150","0"," "," "," "," "," "," "
"00041013 - ניהול איכות","","-150","","0","","150","0"," "," "," "," "," "," "
"0004101401 - פיתוח מיכון נש""מ","2215","2173","2040","-175","92.100078125","-133","93.900078125"," "," "," "," "," "," "
"00041014 - פיתוח מיכון נש""מ","2215","2173","2040","-175","92.100078125","-133","93.900078125"," "," "," "," "," "," "
"000410 - נציבות שירות המדינה","28316","33899","31094","2778","109.800078125","-2805","91.700078125"," "," "," "," "," "," "
"0004120101 - שיא כח אדם","1955","2355","2486","531","127.200078125","131","105.600078125"," "," "," "," "," "," "
"0004120102 - עבודה בלתי צמיתה-ארעים","1886","3286","2684","798","142.300078125","-602","81.7000390625"," "," "," "," "," "," "
"0004120103 - שעות נוספות","156","144","128","-28","82.100078125","-16","88.900078125"," "," "," "," "," "," "
"0004120105 - העסקת מומחים","64","-56","","-64","0","56","0"," "," "," "," "," "," "
"0004120116 - טיפול במכירת חברות/","5971","4499","5140","-831","86.100078125","641","114.200078125"," "," "," "," "," "," "
"0004120117 - הכנסה מהפרטת חברות","","-1966","-1966","-1966","","0","100"," "," "," "," "," "," "
"0004120118 - הדרכה ואירוח בנושא","86","86","86","0","100","0","100"," "," "," "," "," "," "
"0004120119 - הפרטת חברות ממשלתיות","153","553","198","45","129.400078125","-355","35.80001953125"," "," "," "," "," "," "
"0004120120 - עב""צ למינוי דירקטורים","304","-196","5","-299","1.60000122070313","201","-2.60000244140625"," "," "," "," "," "," "
"0004120121 - דמ""צים למינוי דירקטורים","176","96","145","-31","82.400078125","49","151"," "," "," "," "," "," "
"0004120122 - דמ""צים למינוי יוע""מ","86","-54","17","-69","19.800009765625","71","-31.5"," "," "," "," "," "," "
"0004120123 - הוצאות הועדה הציבורית","89","89","","-89","0","-89","0"," "," "," "," "," "," "
"0004120125 - רזרבה להתיקרויות בקניות","228","-228","","-228","0","228","0"," "," "," "," "," "," "
"0004120126 - רזרבה להתיקרויות בשכר","135","-135","","-135","0","135","0"," "," "," "," "," "," "
"0004120127 - רזרבה לכ""א","1","1","","-1","0","-1","0"," "," "," "," "," "," "
"00041201 - רשות החברות הממשלתיות","11290","8474","8923","-2367","79","449","105.300078125"," "," "," "," "," "," "
"000412 - רשות החברות הממשלתיות","11290","8474","8923","-2367","79","449","105.300078125"," "," "," "," "," "," "
"0004 - משרד ראש הממשלה","236342","411621","322884","86542","136.600078125","-88737","78.4000390625"," "," "," "," "," "," "
"0005010101 - שיא כח אדם","10658","12652","11760","1102","110.300078125","-892","92.900078125"," "," "," "," "," "," "
"0005010102 - עבודה בלתי צמיתה -","2243","642","1273","-970","56.8000390625","631","198.30015625"," "," "," "," "," "," "
"0005010103 - שעות נוספות","902","1496","1248","346","138.400078125","-248","83.400078125"," "," "," "," "," "," "
"0005010108 - דמי חבר בארגונים","13","13","10","-3","76.9000390625","-3","76.9000390625"," "," "," "," "," "," "
"0005010109 - אזור סחר חופשי","","2400","1200","1200","","-1200","50"," "," "," "," "," "," "
"0005010117 - סקרים מחקרים יעוץ וחו""ד","717","861","545","-172","76","-316","63.3000390625"," "," "," "," "," "," "
"0005010126 - העסקת מתמחים","43","43","19","-24","44.2000390625","-24","44.2000390625"," "," "," "," "," "," "
"0005010129 - טיפול בשליחי מסחר","134","254","164","30","122.400078125","-90","64.6000390625"," "," "," "," "," "," "
"0005010130 - השתתפות מסחר ותעשיה","-134","-254","-164","-30","122.400078125","90","64.6000390625"," "," "," "," "," "," "
"0005010133 - טיפול בשליחי משרד","65","155","112","47","172.30015625","-43","72.3000390625"," "," "," "," "," "," "
"0005010134 - השתתפות משרד התיירות","-65","-155","-112","-47","172.30015625","43","72.3000390625"," "," "," "," "," "," "
"0005010157 - נסיעות לחו""ל לשכת השר","177","446","281","104","158.800078125","-165","63"," "," "," "," "," "," "
"0005010158 - שכירות רכב לשכת השר","49","-11","","-49","0","11","0"," "," "," "," "," "," "
"0005010160 - תרגומים והדפסות לשכת","49","249","207","158","422.4003125","-42","83.100078125"," "," "," "," "," "," "
"0005010163 - נציגות לונדון","42","302","48","6","114.300078125","-254","15.900009765625"," "," "," "," "," "," "
"0005010164 - אירוח משלחות","89","43","56","-33","62.9000390625","13","130.200078125"," "," "," "," "," "," "
"0005010165 - רכישת כלי רכב )2(","","605","538","538","","-67","88.900078125"," "," "," "," "," "," "
"0005010166 - הוצאות ריבית","27","27","15","-12","55.6000390625","-12","55.6000390625"," "," "," "," "," "," "
"0005010168 - השתתפות מ""ה","-51","-111","-71","-20","139.200078125","40","64"," "," "," "," "," "," "
"0005010169 - הוצאות שליחי מ""ה בחו""ל","51","111","71","20","139.200078125","-40","64"," "," "," "," "," "," "
"0005010170 - רזרבת מנכ""ל","446","-396","","-446","0","396","0"," "," "," "," "," "," "
"0005010175 - טיפול בשליחי מכס","55","55","47","-8","85.5","-8","85.5"," "," "," "," "," "," "
"0005010176 - השתתפות המכס","-55","-55","-47","8","85.5","8","85.5"," "," "," "," "," "," "
"0005010180 - חוק חובת המכרזים-פירסום","437","6","461","24","105.5","455","7683.305"," "," "," "," "," "," "
"0005010181 - הכנסות מגורמי חוץ","","","-25","-25","","-25",""," "," "," "," "," "," "
"0005010185 - ר. מנכ""ל","218","0","","-218","0","0",""," "," "," "," "," "," "
"00050101 - משרד ראשי","16110","19378","17634","1524","109.5","-1744","91"," "," "," "," "," "," "
"0005010204 - תפעול","4141","6248","5170","1029","124.800078125","-1078","82.700078125"," "," "," "," "," "," "
"0005010206 - אחזקת מערכת בוחן","265","265","265","0","100","0","100"," "," "," "," "," "," "
"0005010207 - פרישה ורווחה","856","1327","705","-151","82.400078125","-622","53.1000390625"," "," "," "," "," "," "
"0005010208 - נסיעות לחו""ל","1044","738","720","-324","69","-18","97.600078125"," "," "," "," "," "," "
"0005010211 - אחזקה.","3083","5946","4082","999","132.400078125","-1864","68.7000390625"," "," "," "," "," "," "
"0005010212 - דאר  ומשלוחים","1686","2671","1998","312","118.5","-673","74.8000390625"," "," "," "," "," "," "
"0005010213 - השתתפות מדור השקום","-1284","-3684","-2424","-1140","188.80015625","1260","65.8000390625"," "," "," "," "," "," "
"0005010215 - השתתפות נציבות מס הכנסה","-852","852","","852","0","-852","0"," "," "," "," "," "," "
"0005010217 - החזר הוצאת רכב","13710","16503","14899","1189","108.700078125","-1604","90.300078125"," "," "," "," "," "," "
"0005010219 - אחזקת רכב ממשלתי)02(","942","942","931","-11","98.800078125","-11","98.800078125"," "," "," "," "," "," "
"0005010220 - דלק לרכב ממשלתי","574","454","385","-189","67.1000390625","-69","84.800078125"," "," "," "," "," "," "
"0005010221 - הובלות","97","131","150","53","154.600078125","19","114.5"," "," "," "," "," "," "
"0005010222 - שכירת רכב","57","37","30","-27","52.6000390625","-7","81.1000390625"," "," "," "," "," "," "
"0005010225 - ייעוץ בעניני פיצויים","131","-70","","-131","0","70","0"," "," "," "," "," "," "
"0005010226 - הוצאות טלפון","3446","3649","2902","-544","84.200078125","-747","79.5"," "," "," "," "," "," "
"0005010227 - הדרכה ומענקי שכ""ל","1046","2061","1786","740","170.70015625","-275","86.700078125"," "," "," "," "," "," "
"0005010228 - שכר דירה","582","2652","1477","895","253.80015625","-1175","55.7000390625"," "," "," "," "," "," "
"0005010229 - ארנונה","2508","1318","1226","-1282","48.9000390625","-92","93"," "," "," "," "," "," "
"0005010230 - דמי שמוש בנכסים ממשלתים","4812","4812","4812","0","100","0","100"," "," "," "," "," "," "
"0005010231 - הכנסות והשתתפות עובדים","","-100","-145","-145","","-45","145"," "," "," "," "," "," "
"0005010234 - השתתפות מנהל הרכב","-159","-159","-159","0","100","0","100"," "," "," "," "," "," "
"0005010235 - פעולות מיוחדות","505","-115","176","-329","34.90001953125","291","-153"," "," "," "," "," "," "
"0005010241 - הוצאות אחזקה בקריה","655","0","","-655","0","0",""," "," "," "," "," "," "
"0005010250 - הכנסות גו""ח )ס.ג.י.א(","","-50","-105","-105","","-55","210"," "," "," "," "," "," "
"0005010255 - השתתפות סעיף 21","-1246","-1352","-1299","-53","104.300078125","53","96.100078125"," "," "," "," "," "," "
"0005010263 - השתתפות שע""מ בתפעול","-151","-151","-145","6","96","6","96"," "," "," "," "," "," "
"0005010264 - השתתפות במרכז הסברה","30","30","","-30","0","-30","0"," "," "," "," "," "," "
"0005010266 - אחזקת בנין רוה""מ","239","19","101","-138","42.3000390625","82","531.6003125"," "," "," "," "," "," "
"0005010271 - קטעי עתונות","500","-330","70","-430","14","400","-21.20001953125"," "," "," "," "," "," "
"0005010280 - השת.בנש""מ","150","-126","2","-148","1.30000122070313","128","-1.60000122070313"," "," "," "," "," "," "
"0005010281 - טיפול במעמד האשה","107","-18","62","-45","57.9000390625","80","-344.4003125"," "," "," "," "," "," "
"0005010282 - אירגוניות שונות","2700","0","","-2700","0","0",""," "," "," "," "," "," "
"00050102 - אמרכלות","40174","44500","37672","-2502","93.800078125","-6828","84.700078125"," "," "," "," "," "," "
"0005010401 - שיא כח אדם","","","369","369","","369",""," "," "," "," "," "," "
"0005010403 - טפול בעניני פצויים","","","2803","2803","","2803",""," "," "," "," "," "," "
"0005010405 - אחזקה ותפעול","","5","1745","1745","","1740","34900"," "," "," "," "," "," "
"0005010406 - הכנסות מגורמי חוץ","","","-5017","-5017","","-5017",""," "," "," "," "," "," "
"0005010407 - שעות נוספות","","","4","4","","4",""," "," "," "," "," "," "
"00050104 - טפול בפצויים אישיים","","5","-95","-95","","-100","-1900"," "," "," "," "," "," "
"0005010501 - שיא כח אדם","1871","2659","2176","305","116.300078125","-483","81.8000390625"," "," "," "," "," "," "
"0005010502 - עבודה  בלתי צמיתה","95","-71","19","-76","20","90","-26.80001953125"," "," "," "," "," "," "
"0005010503 - שעות נוספות","126","180","152","26","120.600078125","-28","84.400078125"," "," "," "," "," "," "
"00050105 - גימלאות","2092","2768","2348","256","112.200078125","-420","84.800078125"," "," "," "," "," "," "
"0005011101 - שיא כח אדם","273","261","308","35","112.800078125","47","118"," "," "," "," "," "," "
"0005011102 - עב""צ","51","-51","","-51","0","51","0"," "," "," "," "," "," "
"0005011103 - שעות נוספות","27","25","23","-4","85.200078125","-2","92"," "," "," "," "," "," "
"0005011104 - תשלום חובות נפקדים","110","110","","-110","0","-110","0"," "," "," "," "," "," "
"0005011105 - תשלום למוסדות עפ""י חוק","1108","1794","1016","-92","91.700078125","-778","56.6000390625"," "," "," "," "," "," "
"0005011106 - פיצויים לפי חוק נכסי","33","789","","-33","0","-789","0"," "," "," "," "," "," "
"0005011107 - הוצאות אפוטרופוס תפעול","134","196","182","48","135.800078125","-14","92.900078125"," "," "," "," "," "," "
"0005011108 - יעוץ וחו""ד","134","242","41","-93","30.60001953125","-201","16.900009765625"," "," "," "," "," "," "
"0005011109 - הוצאות שונות","38","-22","8","-30","21.10001953125","30","-36.40001953125"," "," "," "," "," "," "
"0005011110 - הוצאות משפטיות מיוחדות","","550","550","550","","0","100"," "," "," "," "," "," "
"00050111 - אפוטרופוס על נכסי","1908","3894","2128","220","111.5","-1766","54.6000390625"," "," "," "," "," "," "
"000501 - תחום פעולה כללי","60284","70545","59686","-598","99","-10859","84.600078125"," "," "," "," "," "," "
"0005020101 - שיא כח אדם","5953","7461","6973","1020","117.100078125","-488","93.5"," "," "," "," "," "," "
"0005020103 - שעות נוספות","770","264","545","-225","70.8000390625","281","206.40015625"," "," "," "," "," "," "
"0005020104 - הדפסת התקציב עבודות","406","766","437","31","107.600078125","-329","57"," "," "," "," "," "," "
"0005020106 - יעוץ מחקרים ועבודות","658","1978","1347","689","204.70015625","-631","68.1000390625"," "," "," "," "," "," "
"0005020107 - יעוץ ופיקוח בנושא","","426","381","381","","-45","89.400078125"," "," "," "," "," "," "
"0005020108 - השתתפות סעיף 38 בנושא","","-426","-366","-366","","60","85.900078125"," "," "," "," "," "," "
"0005020109 - כוננויות","27","-1","13","-14","48.1000390625","14","-1300"," "," "," "," "," "," "
"0005020111 - עבודה בלתי צמיתה -","466","224","328","-138","70.4000390625","104","146.400078125"," "," "," "," "," "," "
"0005020123 - העסקת רו""ח - תעשיות","","600","306","306","","-294","51"," "," "," "," "," "," "
"0005020124 - השתתפות סעיף 38 בנושא","","-600","-306","-306","","294","51"," "," "," "," "," "," "
"0005020142 - השתתפות משרדים ביעוץ","","-300","-154","-154","","146","51.3000390625"," "," "," "," "," "," "
"00050201 - אגף התקציבים","8280","10392","9506","1226","114.800078125","-886","91.5"," "," "," "," "," "," "
"0005020401 - שיא כח אדם","17779","31283","24858","7079","139.800078125","-6425","79.5"," "," "," "," "," "," "
"0005020402 - כוננויות","63","19","55","-8","87.300078125","36","289.5"," "," "," "," "," "," "
"0005020403 - שעות נוספות","1308","1788","1422","114","108.700078125","-366","79.5"," "," "," "," "," "," "
"0005020404 - פרסומי החשב הכללי","679","679","485","-194","71.4000390625","-194","71.4000390625"," "," "," "," "," "," "
"0005020405 - השתתפות המשרדים","-726","-726","-464","262","63.9000390625","262","63.9000390625"," "," "," "," "," "," "
"0005020413 - ביקורת שכר בממשלה","74","74","68","-6","91.900078125","-6","91.900078125"," "," "," "," "," "," "
"0005020414 - השתתפות המשרדים","-93","-93","","93","0","93","0"," "," "," "," "," "," "
"0005020415 - שירותי מידע","83","83","807","724","972.300625","724","972.300625"," "," "," "," "," "," "
"0005020416 - הכנסה מגורמי חוץ","","","-755","-755","","-755",""," "," "," "," "," "," "
"0005020419 - יעוץ וחו""ד","100","180","135","35","135","-45","75"," "," "," "," "," "," "
"0005020420 - בדיקת פנסיה תקציבית","48","108","77","29","160.400078125","-31","71.3000390625"," "," "," "," "," "," "
"0005020421 - העסקת מהנדס תוכנה","","200","201","201","","1","100.5"," "," "," "," "," "," "
"00050204 - אגף החשב הכללי","19315","33595","26889","7574","139.200078125","-6706","80"," "," "," "," "," "," "
"0005020506 - עבודה בלתי צמיתה-ארעים","1635","1071","1367","-268","83.600078125","296","127.600078125"," "," "," "," "," "," "
"0005020507 - ביקורת בגזברות הממשלה","147","209","142","-5","96.600078125","-67","67.9000390625"," "," "," "," "," "," "
"0005020508 - מועברי משרד השיכון","18","-18","","-18","0","18","0"," "," "," "," "," "," "
"00050205 - פקוח על בצוע תקציב","1800","1262","1509","-291","83.800078125","247","119.600078125"," "," "," "," "," "," "
"0005020608 - יעןץ וחו""ד","97","97","94","-3","96.900078125","-3","96.900078125"," "," "," "," "," "," "
"00050206 - ניהול הלואות המדינה","97","97","94","-3","96.900078125","-3","96.900078125"," "," "," "," "," "," "
"0005020704 - שכר דירה של משרדי ממשלה","145227","377227","204204","58977","140.600078125","-173023","54.1000390625"," "," "," "," "," "," "
"0005020705 - השתתפות המשרדים","-145227","-377227","-203007","-57780","139.800078125","174220","53.8000390625"," "," "," "," "," "," "
"0005020707 - סקרים  ויעוץ","3973","7035","2452","-1521","61.7000390625","-4583","34.90001953125"," "," "," "," "," "," "
"0005020710 - שכ""ד אגפי אוצר","36346","36346","36346","0","100","0","100"," "," "," "," "," "," "
"0005020711 - השתתפות משרד האוצר","-36346","-36346","-36346","0","100","0","100"," "," "," "," "," "," "
"0005020712 - השתתפות גו""ח","","","-1177","-1177","","-1177",""," "," "," "," "," "," "
"0005020713 - שכר דירה ואחזקה","403","403","242","-161","60","-161","60"," "," "," "," "," "," "
"0005020714 - שמאות ומדידות והערכה","","835","212","212","","-623","25.40001953125"," "," "," "," "," "," "
"0005020715 - מיכון","351","514","514","163","146.400078125","0","100"," "," "," "," "," "," "
"0005020717 - הוצאות למכירת נכסים","","17550","4421","4421","","-13129","25.20001953125"," "," "," "," "," "," "
"0005020718 - הכנסות מגורמי חוץ","","-19227","-24016","-24016","","-4789","124.900078125"," "," "," "," "," "," "
"0005020719 - הוצ' פרסום","726","726","145","-581","20","-581","20"," "," "," "," "," "," "
"0005020720 - השתתפות המשרדים בפרסום","-726","-726","-113","613","15.600009765625","613","15.600009765625"," "," "," "," "," "," "
"0005020721 - השתתפות המשרדים בשמאות","","-800","-131","-131","","669","16.400009765625"," "," "," "," "," "," "
"0005020723 - השתתפות המשרדים בסקרים","-3635","-3635","-1473","2162","40.5","2162","40.5"," "," "," "," "," "," "
"0005020726 - הוצאות ביול חוזים","73","773","307","234","420.5","-466","39.70001953125"," "," "," "," "," "," "
"0005020727 - השתתפות המשרדים מביול ח","-73","-773","-307","-234","420.5","466","39.70001953125"," "," "," "," "," "," "
"0005020731 - הוצ' תפעול","389","389","398","9","102.300078125","9","102.300078125"," "," "," "," "," "," "
"0005020732 - השתתפות משרדי הממשלה","","-2451","-1484","-1484","","967","60.5"," "," "," "," "," "," "
"0005020733 - בדיקת ארנונה","","3365","1844","1844","","-1521","54.8000390625"," "," "," "," "," "," "
"0005020734 - הוצ' שמירה בקריה בת""א","119","119","64","-55","53.8000390625","-55","53.8000390625"," "," "," "," "," "," "
"0005020735 - הוצ' אחזקה בקריה בת""א","119","119","66","-53","55.5","-53","55.5"," "," "," "," "," "," "
"0005020736 - השתת' המשרדים בקריה ת""א","-238","-238","-114","124","47.9000390625","124","47.9000390625"," "," "," "," "," "," "
"0005020739 - הוצ' מכרזים","284","284","2","-282","0.700000610351562","-282","0.700000610351562"," "," "," "," "," "," "
"0005020740 - השת' המשרדים בהוצ'","-284","-284","-262","22","92.300078125","22","92.300078125"," "," "," "," "," "," "
