"0005020711 - השתתפות משרד האוצר","-45406","-44498","-41112","4294","90.5","3386","92.400078125"," "," "," "," "," "," "
"0005020712 - השתתפות גו""ח","","","-880","-880","","-880",""," "," "," "," "," "," "
"0005020713 - שכר דירה ואחזקה","423","576","1587","1164","375.2003125","1011","275.5"," "," "," "," "," "," "
"0005020714 - שמאות ומדידות והערכה","","2000","296","296","","-1704","14.800009765625"," "," "," "," "," "," "
"0005020715 - מיכון","368","361","329","-39","89.400078125","-32","91.100078125"," "," "," "," "," "," "
"0005020717 - הוצאות למכירת נכסים","0","1391","2520","2520","","1129","181.20015625"," "," "," "," "," "," "
"0005020718 - הכנסות מגורמי חוץ","","","-2652","-2652","","-2652",""," "," "," "," "," "," "
"0005020719 - הוצ' פרסום","762","747","267","-495","35","-480","35.70001953125"," "," "," "," "," "," "
"0005020720 - השתתפות המשרדים בפרסום","-758","-743","-267","491","35.20001953125","476","35.90001953125"," "," "," "," "," "," "
"0005020721 - השתתפות המשרדים בשמאות","","-2000","-296","-296","","1704","14.800009765625"," "," "," "," "," "," "
"0005020723 - השתתפות המשרדים בסקרים","-3794","-3718","-1812","1982","47.8000390625","1906","48.7000390625"," "," "," "," "," "," "
"0005020726 - הוצאות ביול חוזים","76","799","701","625","922.400625","-98","87.700078125"," "," "," "," "," "," "
"0005020727 - השתתפות המשרדים מביול ח","-76","-799","-701","-625","922.400625","98","87.700078125"," "," "," "," "," "," "
"0005020731 - הוצ' תפעול","408","515","558","150","136.800078125","43","108.300078125"," "," "," "," "," "," "
"0005020732 - השתתפות משרדי הממשלה","","-2450","-2213","-2213","","237","90.300078125"," "," "," "," "," "," "
"0005020733 - בדיקת ארנונה","","3739","2331","2331","","-1408","62.3000390625"," "," "," "," "," "," "
"0005020734 - הוצ' שמירה בקריה בת""א","125","132","87","-38","69.6000390625","-45","65.9000390625"," "," "," "," "," "," "
"0005020735 - הוצ' אחזקה בקריה בת""א","125","122","46","-79","36.80001953125","-76","37.70001953125"," "," "," "," "," "," "
"0005020736 - השתת' המשרדים בקריה ת""א","-249","-254","-181","68","72.7000390625","73","71.3000390625"," "," "," "," "," "," "
"0005020739 - הוצ' מכרזים","298","442","7","-291","2.30000122070313","-435","1.60000122070313"," "," "," "," "," "," "
"0005020740 - השת' המשרדים בהוצ'","-296","-440","-440","-144","148.600078125","0","100"," "," "," "," "," "," "
"0005020750 - מיפוי נכסי מדינה","0","1635","2751","2751","","1116","168.30015625"," "," "," "," "," "," "
"00050207 - ניהול הדיור הממשלתי","1585","10728","5998","4413","378.4003125","-4730","55.9000390625"," "," "," "," "," "," "
"0005020924 - ביקורת איכות","59","112","80","21","135.600078125","-32","71.4000390625"," "," "," "," "," "," "
"0005020925 - מיכון וספירת מלאי","84","112","121","37","144","9","108"," "," "," "," "," "," "
"0005020932 - בדיקת טיב טובין","0","51","319","319","","268","625.5"," "," "," "," "," "," "
"0005020933 - הכנסה מגורמי חוץ לבדיקה","","","-248","-248","","-248",""," "," "," "," "," "," "
"0005020934 - בדיקות חומרה תוכנה","0","0","22","22","","22",""," "," "," "," "," "," "
"0005020935 - הכנסות מגורמי חוץ לבדיק","","","-10","-10","","-10",""," "," "," "," "," "," "
"0005020936 - עב""צ ריהוט סטנדרטי","1","0","","-1","0","0",""," "," "," "," "," "," "
"0005020937 - יעוץ ריהוט סטנדרטי","228","334","","-228","0","-334","0"," "," "," "," "," "," "
"0005020938 - הדרכה בנושא חוק חובת","","181","68","68","","-113","37.60001953125"," "," "," "," "," "," "
"0005020939 - השתתפות משרדים","","-150","-114","-114","","36","76"," "," "," "," "," "," "
"00050209 - פקוח על המשק הממשלתי","372","640","238","-134","64","-402","37.20001953125"," "," "," "," "," "," "
"0005021001 - שיא כח אדם","4664","4481","4494","-170","96.400078125","13","100.300078125"," "," "," "," "," "," "
"0005021002 - שעות נוספות","391","320","312","-79","79.8000390625","-8","97.5"," "," "," "," "," "," "
"0005021003 - תוספת כוננות","608","636","648","40","106.600078125","12","101.900078125"," "," "," "," "," "," "
"0005021007 - השתת' בחמרי גלם ומכונות","","-250","","0","","250","0"," "," "," "," "," "," "
"0005021011 - השתתפות גו""ח","","-300","-1027","-1027","","-727","342.3003125"," "," "," "," "," "," "
"0005021018 - ארוח","43","42","41","-2","95.300078125","-1","97.600078125"," "," "," "," "," "," "
"0005021020 - חומרים מתכלים","1892","1897","1694","-198","89.5","-203","89.300078125"," "," "," "," "," "," "
"0005021021 - תחזוקת חומרה","3855","3778","3788","-67","98.300078125","10","100.300078125"," "," "," "," "," "," "
"0005021022 - תחזוקת תוכנה בסיסית","848","831","873","25","102.900078125","42","105.100078125"," "," "," "," "," "," "
"0005021023 - קנית שרותי מיכון חשכ""ל","6288","6712","7757","1469","123.400078125","1045","115.600078125"," "," "," "," "," "," "
"0005021024 - תחזוקת תקשורת","2024","1984","1972","-52","97.400078125","-12","99.400078125"," "," "," "," "," "," "
"0005021025 - קנית שרותי מיכון-אוצר","1592","1560","1560","-32","98","0","100"," "," "," "," "," "," "
"0005021026 - פיתוח מערך מיכון-ק.תקצי","200","196","196","-4","98","0","100"," "," "," "," "," "," "
"0005021027 - רזרבה להתיקרויות בקניות","160","0","","-160","0","0",""," "," "," "," "," "," "
"00050210 - מערכות מידע ומיכון","22565","21887","22307","-258","98.900078125","420","101.900078125"," "," "," "," "," "," "
"0005021114 - יעוץ לוועדה לטיפול","","836","365","365","","-471","43.7000390625"," "," "," "," "," "," "
"0005021115 - השתתפות תקציב 31","","-686","-365","-365","","321","53.2000390625"," "," "," "," "," "," "
"0005021121 - הדפסת דו""ח","51","26","20","-31","39.20001953125","-6","76.9000390625"," "," "," "," "," "," "
"0005021123 - יעוץ ועדת ענ""א מרכזית","115","144","83","-32","72.2000390625","-61","57.6000390625"," "," "," "," "," "," "
"0005021131 - פורומים לועדות ענ""א","","250","242","242","","-8","96.800078125"," "," "," "," "," "," "
"0005021132 - השתתפות משרדים","","-250","-277","-277","","-27","110.800078125"," "," "," "," "," "," "
"00050211 - אמרכלות חשכ""ל","166","320","68","-98","41","-252","21.20001953125"," "," "," "," "," "," "
"0005021201 - שיא כח אדם נציג האוצר","830","988","1157","327","139.400078125","169","117.100078125"," "," "," "," "," "," "
"0005021202 - עובדים מקומיים )21(","2281","2470","2737","456","120","267","110.800078125"," "," "," "," "," "," "
"0005021203 - הפרשות לשכר בארץ","99","170","183","84","184.80015625","13","107.600078125"," "," "," "," "," "," "
"0005021204 - החלפת נציגים","70","84","74","4","105.700078125","-10","88.100078125"," "," "," "," "," "," "
"0005021208 - הסברה","34","31","30","-4","88.200078125","-1","96.800078125"," "," "," "," "," "," "
"0005021211 - יעוץ וחו""ד","103","76","85","-18","82.5","9","111.800078125"," "," "," "," "," "," "
"00050212 - שרותים כלכליים בארה""ב","3417","3819","4267","850","124.900078125","448","111.700078125"," "," "," "," "," "," "
"0005021401 - תפעול","553","644","662","109","119.700078125","18","102.800078125"," "," "," "," "," "," "
"0005021402 - נסיעות לישראל.","27","26","4","-23","14.800009765625","-22","15.400009765625"," "," "," "," "," "," "
"0005021403 - נסיעות לישראל הוצ בארץ","24","24","25","1","104.200078125","1","104.200078125"," "," "," "," "," "," "
"0005021404 - אחזקה.","397","40","33","-364","8.3000048828125","-7","82.5"," "," "," "," "," "," "
"0005021406 - דאר טלפונים ומשלוחים","242","171","123","-119","50.8000390625","-48","71.9000390625"," "," "," "," "," "," "
"0005021407 - אחזקת רכב ונסיעות","76","74","65","-11","85.5","-9","87.800078125"," "," "," "," "," "," "
"0005021409 - משלחת סנטורים","31","0","","-31","0","0",""," "," "," "," "," "," "
"0005021410 - אחזקת בית ישראל","1987","2204","1769","-218","89","-435","80.3000390625"," "," "," "," "," "," "
"00050214 - אמרכלות ארה""ב","3337","3183","2680","-657","80.3000390625","-503","84.200078125"," "," "," "," "," "," "
"0005021501 - שכר הנציג הכלכלי","54","65","98","44","181.5","33","150.800078125"," "," "," "," "," "," "
"0005021502 - עובדים מקומיים )4(","580","597","663","83","114.300078125","66","111.100078125"," "," "," "," "," "," "
"0005021503 - תפעול ואחזקה","449","304","286","-163","63.7000390625","-18","94.100078125"," "," "," "," "," "," "
"0005021504 - אש""ל ואחזקת רכב","103","101","64","-39","62.1000390625","-37","63.4000390625"," "," "," "," "," "," "
"0005021509 - יעוץ משפטי","276","405","271","-5","98.200078125","-134","66.9000390625"," "," "," "," "," "," "
"00050215 - המשרד בוושינגטון","1462","1472","1381","-81","94.5","-91","93.800078125"," "," "," "," "," "," "
"0005021601 - שיא כח אדם","328","363","374","46","114","11","103"," "," "," "," "," "," "
"0005021603 - שעות נוספות","25","9","11","-14","44","2","122.200078125"," "," "," "," "," "," "
"00050216 - ביקורת פנימית","353","372","384","31","108.800078125","12","103.200078125"," "," "," "," "," "," "
"0005023101 - שיא כח אדם","2294","3863","3816","1522","166.30015625","-47","98.800078125"," "," "," "," "," "," "
"0005023102 - עבודה בלתי צמיתה -","251","402","389","138","155","-13","96.800078125"," "," "," "," "," "," "
"0005023103 - שעות נוספות","96","159","153","57","159.400078125","-6","96.200078125"," "," "," "," "," "," "
"0005023112 - ישום דו""ח זוסמן","","32","26","26","","-6","81.2000390625"," "," "," "," "," "," "
"0005023121 - יעוץ","208","204","55","-153","26.40001953125","-149","27"," "," "," "," "," "," "
"0005023122 - בקרת שכר גופים מתוקצבים","157","104","84","-73","53.5","-20","80.8000390625"," "," "," "," "," "," "
"00050231 - היח' לשכר והסכמי עבודה","3006","4764","4523","1517","150.5","-241","94.900078125"," "," "," "," "," "," "
"0005023302 - עב""צ","","42","6","6","","-36","14.300009765625"," "," "," "," "," "," "
"00050233 - מעקב לתקציבי פיתוח","","42","6","6","","-36","14.300009765625"," "," "," "," "," "," "
"000502 - שרותי מטה ממשלתיים","68364","90415","84401","16037","123.5","-6014","93.300078125"," "," "," "," "," "," "
"0005030601 - שיא כח אדם","1023","1488","1533","510","149.900078125","45","103"," "," "," "," "," "," "
"0005030602 - עבודה בלתי צמיתה -","332","262","272","-60","81.9000390625","10","103.800078125"," "," "," "," "," "," "
"0005030603 - שעות נוספות","123","142","142","19","115.400078125","0","100"," "," "," "," "," "," "
"0005030605 - עידוד השקעות חוץ  בארץ","126","123","58","-68","46","-65","47.2000390625"," "," "," "," "," "," "
"0005030610 - הסברה בחו""ל","83","81","32","-51","38.60001953125","-49","39.5"," "," "," "," "," "," "
"0005030611 - הוצאות ארגוניות","53","461","86","33","162.300078125","-375","18.700009765625"," "," "," "," "," "," "
"00050306 - האגף לקשרים בינ""ל ורשות","1740","2557","2124","384","122.100078125","-433","83.100078125"," "," "," "," "," "," "
"0005030701 - שיא כוח אדם ציר כלכלי","625","508","520","-105","83.200078125","12","102.400078125"," "," "," "," "," "," "
"0005030702 - עובדים מקומים )5(","553","566","535","-18","96.700078125","-31","94.5"," "," "," "," "," "," "
"0005030705 - תפעול ואחזקה","128","105","111","-17","86.700078125","6","105.700078125"," "," "," "," "," "," "
"0005030707 - אחזקת רכב ונסיעות","156","57","59","-97","37.80001953125","2","103.5"," "," "," "," "," "," "
"0005030708 - דאר וטלפונים","103","101","160","57","155.300078125","59","158.400078125"," "," "," "," "," "," "
"0005030710 - יחסי ציבור וקידום","597","335","345","-252","57.8000390625","10","103"," "," "," "," "," "," "
"0005030712 - נסיעות לישראל","24","24","8","-16","33.30001953125","-16","33.30001953125"," "," "," "," "," "," "
"0005030714 - נסיעות לישראל הוצאות","20","21","10","-10","50","-11","47.6000390625"," "," "," "," "," "," "
"0005030716 - השתתפות בדי""פ - מ. החוץ","53","13","13","-40","24.5","0","100"," "," "," "," "," "," "
"00050307 - משרד בניו יורק","2259","1730","1761","-498","78","31","101.800078125"," "," "," "," "," "," "
"0005030801 - שיא כח אדם","376","380","324","-52","86.200078125","-56","85.300078125"," "," "," "," "," "," "
"0005030802 - עובדים מקומיים )2(","358","379","309","-49","86.300078125","-70","81.5"," "," "," "," "," "," "
"0005030804 - תפעול ואחזקה","239","245","198","-41","82.800078125","-47","80.8000390625"," "," "," "," "," "," "
"0005030805 - הפרשות לשכר בארץ","44","70","51","7","115.900078125","-19","72.9000390625"," "," "," "," "," "," "
"0005030806 - השתתפות מסחר ותעשיה","-754","-427","-427","327","56.6000390625","0","100"," "," "," "," "," "," "
"00050308 - המשרד בלוס אנגלס","263","647","456","193","173.40015625","-191","70.5"," "," "," "," "," "," "
"0005031001 - תפעול ואחזקה","96","101","101","5","105.200078125","0","100"," "," "," "," "," "," "
"00050310 - המשרד בבריסל","96","101","101","5","105.200078125","0","100"," "," "," "," "," "," "
"0005031101 - הוצאות נציגות","274","318","318","44","116.100078125","0","100"," "," "," "," "," "," "
"00050311 - נציגות בון","274","318","318","44","116.100078125","0","100"," "," "," "," "," "," "
"0005031601 - שיא כוח אדם","2258","3237","3165","907","140.200078125","-72","97.800078125"," "," "," "," "," "," "
"0005031602 - עבודה בלתי צמיתה -","153","167","164","11","107.200078125","-3","98.200078125"," "," "," "," "," "," "
"0005031603 - שעות נוספות","191","141","153","-38","80.1000390625","12","108.5"," "," "," "," "," "," "
"0005031604 - מתמחים","28","27","","-28","0","-27","0"," "," "," "," "," "," "
"0005031606 - מוזאון מיסים","94","174","43","-51","45.7000390625","-131","24.70001953125"," "," "," "," "," "," "
"0005031608 - רכישת מאגרי מידע","27","26","25","-2","92.600078125","-1","96.200078125"," "," "," "," "," "," "
"0005031609 - יעוץ","202","168","43","-159","21.30001953125","-125","25.60001953125"," "," "," "," "," "," "
"00050316 - אגף כלכלה ולהכנסות","2953","3940","3594","641","121.700078125","-346","91.200078125"," "," "," "," "," "," "
"0005032001 - שיא כא","4351","6438","6244","1893","143.5","-194","97"," "," "," "," "," "," "
"0005032002 - משרות מסגרת","1795","3117","2501","706","139.300078125","-616","80.2000390625"," "," "," "," "," "," "
"0005032003 - שעות נוספות","282","429","358","76","127","-71","83.400078125"," "," "," "," "," "," "
"0005032007 - מבחנים לסוכני ביטוח","0","206","1157","1157","","951","561.7003125"," "," "," "," "," "," "
"0005032009 - הכנסות מגורמי חוץ","","-200","-1171","-1171","","-971","585.5"," "," "," "," "," "," "
"0005032012 - השתתפות משרד החינוך","","-40","","0","","40","0"," "," "," "," "," "," "
"0005032013 - יעוץ","878","1374","504","-374","57.4000390625","-870","36.70001953125"," "," "," "," "," "," "
"0005032014 - עיבודי מחשב","83","0","","-83","0","0",""," "," "," "," "," "," "
"0005032020 - יעוץ אקסואר","160","176","142","-18","88.800078125","-34","80.7000390625"," "," "," "," "," "," "
"00050320 - אגף שוק ההון ביטוח","7549","11500","9735","2186","129","-1765","84.700078125"," "," "," "," "," "," "
"0005032101 - רזרבה להתייקרויות בשכר","2530","0","","-2530","0","0",""," "," "," "," "," "," "
"0005032102 - רזרבה להתייקרויות","1780","0","","-1780","0","0",""," "," "," "," "," "," "
"00050321 - רזרבה","4310","0","","-4310","0","0",""," "," "," "," "," "," "
"000503 - שרותי מטה כלל משקיים","19444","20793","18088","-1356","93","-2705","87"," "," "," "," "," "," "
"0005040101 - שיא כח אדם - נציבות","59994","42794","42237","-17757","70.4000390625","-557","98.700078125"," "," "," "," "," "," "
"0005040102 - יחסי עבודה","2836","3522","3517","681","124","-5","99.900078125"," "," "," "," "," "," "
"0005040105 - עבודות מכון","661","3125","3125","2464","472.8003125","0","100"," "," "," "," "," "," "
"0005040111 - סקרים ארגוניים","","150","161","161","","11","107.300078125"," "," "," "," "," "," "
"00050401 - נציבות מס הכנסה","63491","49591","49039","-14452","77.2000390625","-552","98.900078125"," "," "," "," "," "," "
"0005040203 - הוצאות משפטיות","206","406","405","199","196.60015625","-1","99.800078125"," "," "," "," "," "," "
"0005040204 - מתמחים במשרד המשפטים","132","375","350","218","265.20015625","-25","93.300078125"," "," "," "," "," "," "
"00050402 - יעוץ מקצועי ומשפטי","338","781","755","417","223.40015625","-26","96.700078125"," "," "," "," "," "," "
"0005040304 - פעולות הוצאה לפועל","0","360","1601","1601","","1241","444.7003125"," "," "," "," "," "," "
"0005040305 - הכנסות מעקולים","","220","-1003","-1003","","-1223","-455.9003125"," "," "," "," "," "," "
"0005040310 - מגנוט שוברי תשלום","3254","3715","3712","458","114.100078125","-3","99.900078125"," "," "," "," "," "," "
"0005040312 - שתמ""ים","2087","2140","2103","16","100.800078125","-37","98.300078125"," "," "," "," "," "," "
"0005040313 - השתתפות המע""מ בטפסים","","-250","-250","-250","","0","100"," "," "," "," "," "," "
"00050403 - שרותי גבייה ונכויים","5341","6185","6163","822","115.400078125","-22","99.600078125"," "," "," "," "," "," "
"0005040402 - פעולות מודיעין גלוי","628","1205","1220","592","194.30015625","15","101.200078125"," "," "," "," "," "," "
"0005040403 - פעולות ביקורת חוץ","171","209","223","52","130.400078125","14","106.700078125"," "," "," "," "," "," "
"0005040406 - חוות דעת תחשיבים","111","118","76","-35","68.5","-42","64.4000390625"," "," "," "," "," "," "
"0005040410 - הוצאות ועדות ויועצי מס","0","441","950","950","","509","215.40015625"," "," "," "," "," "," "
"0005040411 - השתתפות יועצי מס וועדות","","-441","-950","-950","","-509","215.40015625"," "," "," "," "," "," "
"00050404 - שרותי שומה","910","1532","1520","610","167","-12","99.200078125"," "," "," "," "," "," "
"0005040502 - הוצאות מחלקת החקירות","19","108","108","89","568.4003125","0","100"," "," "," "," "," "," "
"0005040503 - גמולים למודיעים","0","0","439","439","","439",""," "," "," "," "," "," "
"0005040504 - הכנסות מגביית מיסים","","","-439","-439","","-439",""," "," "," "," "," "," "
"00050405 - חקירות","19","108","108","89","568.4003125","0","100"," "," "," "," "," "," "
"0005040601 - עובדים לקובץ נדל""ן","1094","572","126","-968","11.5","-446","22"," "," "," "," "," "," "
"0005040603 - הוצאות לשמאים","0","850","5262","5262","","4412","619.1003125"," "," "," "," "," "," "
"0005040605 - השתתפות ביטוח לאומי","","","-568","-568","","-568",""," "," "," "," "," "," "
"0005040606 - השתתפות משרד השיכון","-529","-580","-505","24","95.5","75","87.100078125"," "," "," "," "," "," "
"0005040607 - הפעלת קובץ נדל""ן","575","763","1324","749","230.30015625","561","173.5"," "," "," "," "," "," "
"0005040608 - השתתפות קרן ארנונה","","-800","-5221","-5221","","-4421","652.6003125"," "," "," "," "," "," "
"0005040612 - תפעול מס רכוש","0","0","609","609","","609",""," "," "," "," "," "," "
"0005040613 - השתתפות משרד המשפטים","","","-590","-590","","-590",""," "," "," "," "," "," "
"0005040616 - קרן סעד מס רכישה ושבח","26","10","9","-17","34.60001953125","-1","90"," "," "," "," "," "," "
"0005040617 - תכנית ל""כרמן""","","250","172","172","","-78","68.8000390625"," "," "," "," "," "," "
"0005040620 - פיצויים גניבות חקלאיות","","1980","1980","1980","","0","100"," "," "," "," "," "," "
"0005040621 - השתתפות סעיף 61","","-1980","-1980","-1980","","0","100"," "," "," "," "," "," "
"00050406 - שרותי מס רכוש","1166","1065","617","-549","52.9000390625","-448","57.9000390625"," "," "," "," "," "," "
"0005040804 - שירותים למשלם המס","","118","118","118","","0","100"," "," "," "," "," "," "
"0005040805 - מודעות ופרסומים","190","296","261","71","137.400078125","-35","88.200078125"," "," "," "," "," "," "
"0005040806 - הכנסות ממכירת פרסומים","","-50","-80","-80","","-30","160"," "," "," "," "," "," "
"0005040807 - הכנסות מאישור מיזוג","","","-182","-182","","-182",""," "," "," "," "," "," "
"0005040808 - בדיקות מיקדם למיזוג","0","0","92","92","","92",""," "," "," "," "," "," "
"00050408 - שרותי יעוץ והסברה לאזרח","190","364","209","19","110","-155","57.4000390625"," "," "," "," "," "," "
"0005041003 - הדרכה והשתלמות","990","1668","1775","785","179.30015625","107","106.400078125"," "," "," "," "," "," "
"0005041004 - מענקי השתלמויות","888","1074","1062","174","119.600078125","-12","98.900078125"," "," "," "," "," "," "
"0005041010 - הכנסות מהדרכה","","-130","-160","-160","","-30","123.100078125"," "," "," "," "," "," "
"00050410 - הדרכה","1878","2612","2677","799","142.5","65","102.5"," "," "," "," "," "," "
"0005041102 - תפעול","10970","11596","11640","670","106.100078125","44","100.400078125"," "," "," "," "," "," "
"0005041103 - נסיעות לחו""ל","53","67","67","14","126.400078125","0","100"," "," "," "," "," "," "
"0005041105 - אחזקה","13423","16103","15974","2551","119","-129","99.200078125"," "," "," "," "," "," "
"0005041107 - הוצאות בטחון","4187","3474","3404","-783","81.3000390625","-70","98"," "," "," "," "," "," "
"0005041108 - רכישת מרכזיות","","3313","3405","3405","","92","102.800078125"," "," "," "," "," "," "
"0005041109 - התקנות לצרכי בטחון","221","576","572","351","258.80015625","-4","99.300078125"," "," "," "," "," "," "
"0005041110 - החזר הוצאות רכב","48882","76974","77503","28621","158.600078125","529","100.700078125"," "," "," "," "," "," "
"0005041111 - משלוחי דואר","14577","10359","10143","-4434","69.6000390625","-216","97.900078125"," "," "," "," "," "," "
"0005041112 - דלק לרכב ממשלתי","1176","972","814","-362","69.2000390625","-158","83.700078125"," "," "," "," "," "," "
"0005041113 - אחזקת רכב ממשלתי )78(","4101","4518","4539","438","110.700078125","21","100.5"," "," "," "," "," "," "
"0005041114 - חניה והובלה","3012","3082","3160","148","104.900078125","78","102.5"," "," "," "," "," "," "
"0005041115 - שכירת כלי רכב","28","9","4","-24","14.300009765625","-5","44.4000390625"," "," "," "," "," "," "
"0005041117 - הוצאות טלפון","7800","9705","9782","1982","125.400078125","77","100.800078125"," "," "," "," "," "," "
"0005041118 - שכ""ד","28886","26096","26186","-2700","90.700078125","90","100.300078125"," "," "," "," "," "," "
"0005041119 - ארנונה","8817","10860","10899","2082","123.600078125","39","100.400078125"," "," "," "," "," "," "
"0005041120 - שעות נוספות","10512","19037","18986","8474","180.60015625","-51","99.700078125"," "," "," "," "," "," "
"0005041121 - תוספת כוננויות","1224","1280","1263","39","103.200078125","-17","98.700078125"," "," "," "," "," "," "
"0005041125 - עבודה בלתי צמיתה -","32233","31668","31824","-409","98.700078125","156","100.5"," "," "," "," "," "," "
"0005041129 - דמי שמוש לנכסים ממשלתים","16801","15982","15982","-819","95.100078125","0","100"," "," "," "," "," "," "
"0005041133 - השתתפות בנש""מ","151","82","51","-100","33.80001953125","-31","62.2000390625"," "," "," "," "," "," "
"0005041152 - שכר עידוד","2664","33111","33215","30551","1246.800625","104","100.300078125"," "," "," "," "," "," "
"00050411 - אמרכלות","209718","278864","279414","69696","133.200078125","550","100.200078125"," "," "," "," "," "," "
"0005041201 - שיא כוח אדם מס הכנסה","228095","200603","200565","-27530","87.900078125","-38","100"," "," "," "," "," "," "
"0005041202 - שיא כוח אדם חקירות","15931","17912","17699","1768","111.100078125","-213","98.800078125"," "," "," "," "," "," "
"0005041203 - שיא כוח אדם הוצל""פ","4111","2429","2324","-1787","56.5","-105","95.700078125"," "," "," "," "," "," "
"0005041204 - שיא כח אדם מס רכוש","36501","34071","33882","-2619","92.800078125","-189","99.400078125"," "," "," "," "," "," "
"0005041207 - שכר מרצים פנימיים","","2200","796","796","","-1404","36.20001953125"," "," "," "," "," "," "
"0005041295 - רזרבה להתייקרויות כללית","","1630","","0","","-1630","0"," "," "," "," "," "," "
"00050412 - תפעול מס הכנסה ביחידות","284638","258845","255265","-29373","89.700078125","-3580","98.600078125"," "," "," "," "," "," "
"0005041401 - שיא כ""א שליחים","476","270","264","-212","55.5","-6","97.800078125"," "," "," "," "," "," "
"0005041402 - תפעול","127","79","73","-54","57.5","-6","92.400078125"," "," "," "," "," "," "
"0005041403 - עמ""י )5.1(","106","81","76","-30","71.7000390625","-5","93.800078125"," "," "," "," "," "," "
"00050414 - נציגות בחו""ל","709","430","413","-296","58.3000390625","-17","96"," "," "," "," "," "," "
"0005041601 - עמלות בנקים מסחריים","0","0","16559","16559","","16559",""," "," "," "," "," "," "
"0005041603 - החזר עמלות בנקים","","","-16559","-16559","","-16559",""," "," "," "," "," "," "
"0005041902 - רזרבה להתייקרות בפעולות","3828","0","","-3828","0","0",""," "," "," "," "," "," "
"0005041904 - רזרבה להתייקרויות בשכר","13780","0","","-13780","0","0",""," "," "," "," "," "," "
"00050419 - רזרבות","17608","0","","-17608","0","0",""," "," "," "," "," "," "
"000504 - בצוע פקודת מס הכנסה","586006","600377","596180","10174","101.700078125","-4197","99.300078125"," "," "," "," "," "," "
"0005050101 - שיא כח אדם-הנהלת המכס","49966","44667","27917","-22049","55.9000390625","-16750","62.5"," "," "," "," "," "," "
"0005050103 - כוננויות","838","1321","1354","516","161.600078125","33","102.5"," "," "," "," "," "," "
"0005050126 - שעות נוספות","14268","13983","15886","1618","111.300078125","1903","113.600078125"," "," "," "," "," "," "
"0005050129 - עבודה בלתי צמיתה","24937","25350","21827","-3110","87.5","-3523","86.100078125"," "," "," "," "," "," "
"0005050133 - החזר הוצאות רכב","41646","40949","46678","5032","112.100078125","5729","114"," "," "," "," "," "," "
"0005050134 - תלושי אוכל לעובדי נתב""ג","1593","1561","1489","-104","93.5","-72","95.400078125"," "," "," "," "," "," "
"0005050140 - שכר עידוד","12696","16442","16938","4242","133.400078125","496","103"," "," "," "," "," "," "
"0005050145 - גמולים","","445","443","443","","-2","99.600078125"," "," "," "," "," "," "
"00050501 - הנהלת המכס והמע""מ","145944","144718","132531","-13413","90.800078125","-12187","91.600078125"," "," "," "," "," "," "
"0005050201 - עובד מכס בחו""ל - שכר","455","446","570","115","125.300078125","124","127.800078125"," "," "," "," "," "," "
"0005050202 - עובדי מכס בחו""ל - עד","1134","1111","1111","-23","98","0","100"," "," "," "," "," "," "
"0005050203 - תפעול מכס חו""ל","577","500","1208","631","209.40015625","708","241.60015625"," "," "," "," "," "," "
"0005050295 - משרד האוצר","","44","","0","","-44","0"," "," "," "," "," "," "
"00050502 - נציגות בחו""ל","2166","2101","2889","723","133.400078125","788","137.5"," "," "," "," "," "," "
"0005050302 - תפעול","7301","7155","7059","-242","96.700078125","-96","98.700078125"," "," "," "," "," "," "
"0005050303 - יחידת סמים","366","359","272","-94","74.3000390625","-87","75.8000390625"," "," "," "," "," "," "
"0005050304 - מעברי גבול","505","495","448","-57","88.700078125","-47","90.5"," "," "," "," "," "," "
"0005050305 - נסיעות לחו""ל","190","286","230","40","121.100078125","-56","80.4000390625"," "," "," "," "," "," "
"0005050306 - פרסומים ומודעות","183","179","721","538","394","542","402.8003125"," "," "," "," "," "," "
"0005050307 - הכנסות מפרסומים","","","-290","-290","","-290",""," "," "," "," "," "," "
"0005050308 - אחזקה.","6632","7299","7320","688","110.400078125","21","100.300078125"," "," "," "," "," "," "
"0005050309 - דאר טלפונים ומשלוחים","5236","6631","8359","3123","159.600078125","1728","126.100078125"," "," "," "," "," "," "
"0005050310 - אחזקת מבנים","731","1716","1694","963","231.70015625","-22","98.700078125"," "," "," "," "," "," "
"0005050311 - החזר הוצאות הובלה","","-500","-641","-641","","-141","128.200078125"," "," "," "," "," "," "
"0005050312 - דלק לרכב ממשלתי","888","870","1088","200","122.5","218","125.100078125"," "," "," "," "," "," "
"0005050313 - אחזקת רכב ממשלתי )48(","3710","4036","4088","378","110.200078125","52","101.300078125"," "," "," "," "," "," "
"0005050314 - הובלה","71","570","641","570","902.800625","71","112.5"," "," "," "," "," "," "
"0005050316 - סקרים בדיקות וחו""ד","313","707","704","391","224.90015625","-3","99.600078125"," "," "," "," "," "," "
"0005050318 - עמלה החזר מע""מ לתיירים","0","0","750","750","","750",""," "," "," "," "," "," "
"0005050319 - כיסוי עמלה-החזר מע""מ","","","-750","-750","","-750",""," "," "," "," "," "," "
"0005050320 - נסיעות מבצעיות והוצאות","134","131","127","-7","94.800078125","-4","96.900078125"," "," "," "," "," "," "
"0005050321 - אחזקת ציוד ענ""א","209","205","205","-4","98.100078125","0","100"," "," "," "," "," "," "
"0005050322 - ניהול מחסן תפיסות חיפה","0","0","684","684","","684",""," "," "," "," "," "," "
