"0006040901 - שיא כח אדם","59","58","","-59","0","-58","0"," "," "," "," "," "," "
"0006040902 - כ""א ארעי )3(","79","328","8","-71","10.1000048828125","-320","2.40000122070313"," "," "," "," "," "," "
"0006040903 - הוצאות לגרוש עובדים","120","1199","59","-61","49.2000390625","-1140","4.90000244140625"," "," "," "," "," "," "
"0006040904 - הכנסות מפעולות גירוש","","-750","-1005","-1005","","-255","134"," "," "," "," "," "," "
"00060409 - יחידה לטיפול בעובדים","258","835","-937","-1195","-363.2003125","-1772","-112.200078125"," "," "," "," "," "," "
"000604 - מנהל האוכלוסין","42016","45688","35794","-6222","85.200078125","-9894","78.3000390625"," "," "," "," "," "," "
"0006050101 - שיא כח אדם","649","879","862","213","132.800078125","-17","98.100078125"," "," "," "," "," "," "
"0006050102 - פעולות","62","60","42","-20","67.7000390625","-18","70"," "," "," "," "," "," "
"0006050107 - צילומי אויר","","500","426","426","","-74","85.200078125"," "," "," "," "," "," "
"0006050108 - כנסים ארציים ובינ""ל","19","69","8","-11","42.1000390625","-61","11.600009765625"," "," "," "," "," "," "
"0006050109 - יעוץ מקצועי ומשפטי","","181","53","53","","-128","29.30001953125"," "," "," "," "," "," "
"0006050110 - תקון חוק תכנון ובניה","225","15","9","-216","4","-6","60"," "," "," "," "," "," "
"0006050111 - קודקס חוק תכנון ובניה","","750","140","140","","-610","18.700009765625"," "," "," "," "," "," "
"0006050112 - רזרבה לתקון חוק התכנון","1049","0","","-1049","0","0",""," "," "," "," "," "," "
"0006050116 - תוכנית משותפת DIA","","529","200","200","","-329","37.80001953125"," "," "," "," "," "," "
"0006050117 - השתתפות במשרד החקלאות","","213","86","86","","-127","40.40001953125"," "," "," "," "," "," "
"0006050119 - הערכות לתיקון 34","","533","95","95","","-438","17.800009765625"," "," "," "," "," "," "
"00060501 - שירותים מרכזיים באגף","2004","3729","1920","-84","95.800078125","-1809","51.5"," "," "," "," "," "," "
"0006050401 - שיא כח אדם","692","718","713","21","103","-5","99.300078125"," "," "," "," "," "," "
"0006050403 - תוכניות אב מתאר ארציות","3189","7603","3981","792","124.800078125","-3622","52.4000390625"," "," "," "," "," "," "
"0006050404 - תוכניות מתאר מקומיות","1396","2789","1241","-155","88.900078125","-1548","44.5"," "," "," "," "," "," "
"0006050412 - הכנסות מגורמי חוץ","","","-2000","-2000","","-2000",""," "," "," "," "," "," "
"0006050413 - הכנסות מגורמי חוץ","","","-500","-500","","-500",""," "," "," "," "," "," "
"0006050414 - הכנת תוכנית פיתוח","","750","","0","","-750","0"," "," "," "," "," "," "
"00060504 - תכניות מתאר","5277","11860","3435","-1842","65.1000390625","-8425","29"," "," "," "," "," "," "
"0006050701 - שיא כח אדם","106","92","93","-13","87.700078125","1","101.100078125"," "," "," "," "," "," "
"0006050702 - סקרים ומודלים בתכנון","177","443","36","-141","20.300009765625","-407","8.1000048828125"," "," "," "," "," "," "
"0006050703 - השתתפות במכון התקנים","","50","35","35","","-15","70"," "," "," "," "," "," "
"00060507 - מדיניות ונהלי תכנון","283","585","164","-119","58","-421","28"," "," "," "," "," "," "
"0006050801 - שיא כח אדם","273","283","297","24","108.800078125","14","104.900078125"," "," "," "," "," "," "
"0006050803 - תשלום לנציגי ציבור","12","0","0","-12","0","0",""," "," "," "," "," "," "
"00060508 - מעקב בקרה ותאום תכניות","285","283","297","12","104.200078125","14","104.900078125"," "," "," "," "," "," "
"0006050901 - שיא כח אדם","310","352","351","41","113.200078125","-1","99.700078125"," "," "," "," "," "," "
"0006050903 - הוצאות המועצה הארצית","26","25","","-26","0","-25","0"," "," "," "," "," "," "
"00060509 - המועצה הארצית לתכנון","336","377","351","15","104.5","-26","93.100078125"," "," "," "," "," "," "
"0006051001 - שיא כח אדם","4381","4045","3940","-441","89.900078125","-105","97.400078125"," "," "," "," "," "," "
"0006051003 - הוצאות ועדות מחוזיות","","1520","11","11","","-1509","0.700000610351562"," "," "," "," "," "," "
"0006051004 - הכנסות מאגרות בניה","","-800","-1572","-1572","","-772","196.5"," "," "," "," "," "," "
"0006051005 - תוכניות מתאר בכפר הערבי","132","180","14","-118","10.600009765625","-166","7.8000048828125"," "," "," "," "," "," "
"0006051006 - השתתפות המענק לרשויות","-132","-132","-91","41","68.9000390625","41","68.9000390625"," "," "," "," "," "," "
"0006051008 - גבית היטל השבחה","","611","","0","","-611","0"," "," "," "," "," "," "
"0006051009 - הכנסות מהיטל השבחה","","-550","-446","-446","","104","81.1000390625"," "," "," "," "," "," "
"00060510 - שירותי תכנון במחוזות","4381","4874","1857","-2524","42.4000390625","-3017","38.10001953125"," "," "," "," "," "," "
"0006051301 - קניית שרותי כח-אדם","2938","3476","3525","587","120","49","101.400078125"," "," "," "," "," "," "
"0006051309 - חוקרים, יועצים משפטיים","3274","3331","1611","-1663","49.2000390625","-1720","48.4000390625"," "," "," "," "," "," "
"0006051312 - כוח אדם ארעי","4509","4963","5244","735","116.300078125","281","105.700078125"," "," "," "," "," "," "
"0006051314 - קניית שרותי הדפסות","1310","1310","812","-498","62","-498","62"," "," "," "," "," "," "
"0006051315 - השתתפות במשרד התחבורה","387","387","298","-89","77","-89","77"," "," "," "," "," "," "
"0006051316 - השתתפות במשרד איכות","","180","15","15","","-165","8.3000048828125"," "," "," "," "," "," "
"0006051320 - רזרבה לקניית שרותים","661","0","","-661","0","0",""," "," "," "," "," "," "
"00060513 - ועדות מיוחדות לבניה","13079","13647","11505","-1574","88","-2142","84.300078125"," "," "," "," "," "," "
"000605 - תכנון פיזי","25645","35355","19528","-6117","76.1000390625","-15827","55.2000390625"," "," "," "," "," "," "
"0006060101 - שיא כח אדם - הנהלה","294","587","561","267","190.80015625","-26","95.600078125"," "," "," "," "," "," "
"0006060102 - שיא כח אדם - מחוזות","969","950","968","-1","99.900078125","18","101.900078125"," "," "," "," "," "," "
"0006060107 - שרותי חרום הדרכה","70","82","16","-54","22.90001953125","-66","19.5"," "," "," "," "," "," "
"00060601 - שירותים מרכזיים","1333","1619","1545","212","115.900078125","-74","95.400078125"," "," "," "," "," "," "
"0006060201 - שיא כח אדם","302","352","370","68","122.5","18","105.100078125"," "," "," "," "," "," "
"0006060205 - בקורת סרטים","89","92","70","-19","78.7000390625","-22","76.1000390625"," "," "," "," "," "," "
"0006060206 - מיכון והסברה רשיונות","98","99","","-98","0","-99","0"," "," "," "," "," "," "
"00060602 - רישוי ופיקוח","489","543","440","-49","90","-103","81"," "," "," "," "," "," "
"0006060401 - שיא כ""א","738","902","874","136","118.400078125","-28","96.900078125"," "," "," "," "," "," "
"0006060403 - הדרכה השתלמות ותרגילים","78","112","68","-10","87.200078125","-44","60.7000390625"," "," "," "," "," "," "
"0006060409 - שכירת ואחזקת מחסנים","113","479","193","80","170.80015625","-286","40.30001953125"," "," "," "," "," "," "
"0006060410 - כ""א ארעי)3(","","150","","0","","-150","0"," "," "," "," "," "," "
"0006060411 - השתתפות של תקציב","","-260","-123","-123","","137","47.3000390625"," "," "," "," "," "," "
"00060604 - רשות פס""ח","929","1383","1012","83","108.900078125","-371","73.2000390625"," "," "," "," "," "," "
"0006060601 - שיא כ""א","479","582","569","90","118.800078125","-13","97.800078125"," "," "," "," "," "," "
"0006060604 - מערכת בקרה וביקורת","591","734","558","-33","94.400078125","-176","76"," "," "," "," "," "," "
"0006060607 - עמותות הוצאות","","7","12","12","","5","171.40015625"," "," "," "," "," "," "
"0006060608 - עמותות הכנסות","","","-64","-64","","-64",""," "," "," "," "," "," "
"0006060609 - עמותות-בקורות","","22","","0","","-22","0"," "," "," "," "," "," "
"00060606 - מערכת ניהול עמותות","1070","1345","1075","5","100.5","-270","79.9000390625"," "," "," "," "," "," "
"000606 - שירותי חירום ותפקידים","3821","4890","4071","250","106.5","-819","83.300078125"," "," "," "," "," "," "
"0006080101 - רזרבה להתייקרויות","2551","2551","","-2551","0","-2551","0"," "," "," "," "," "," "
"0006080102 - רזרבה להתייקרויות - שכר","2884","0","","-2884","0","0",""," "," "," "," "," "," "
"0006080103 - רזרבה להתייקרויות-","267","267","","-267","0","-267","0"," "," "," "," "," "," "
"00060801 - רזרבה להתיקרויות","5702","2818","","-5702","0","-2818","0"," "," "," "," "," "," "
"0006080201 - רזרבה ר","1601","1373","","-1601","0","-1373","0"," "," "," "," "," "," "
"0006080203 - רזרבה","3375","-12000","","-3375","0","12000","0"," "," "," "," "," "," "
"00060802 - רזרבה","4976","-10627","","-4976","0","10627","0"," "," "," "," "," "," "
"000608 - רזרבה","10678","-7809","","-10678","0","7809","0"," "," "," "," "," "," "
"0006090101 - שיא כח אדם","128","88","85","-43","66.4000390625","-3","96.600078125"," "," "," "," "," "," "
"0006090102 - מפקחים במחוזות )62(","1655","1631","1777","122","107.400078125","146","109"," "," "," "," "," "," "
"0006090103 - ייעוץ וייצוג משפטי","786","1495","1036","250","131.800078125","-459","69.3000390625"," "," "," "," "," "," "
"0006090104 - השתלמויות וקורסים","","9","3","3","","-6","33.30001953125"," "," "," "," "," "," "
"0006090105 - שירותי מזכירות מחוזות","292","288","213","-79","72.9000390625","-75","74"," "," "," "," "," "," "
"00060901 - שרותים מרכזים","2861","3511","3115","254","108.900078125","-396","88.700078125"," "," "," "," "," "," "
"0006090201 - קשר","122","121","75","-47","61.5","-46","62"," "," "," "," "," "," "
"0006090203 - תצלומי אויר וטיסות סיור","368","394","248","-120","67.4000390625","-146","62.9000390625"," "," "," "," "," "," "
"0006090205 - הריסות","490","611","248","-242","50.6000390625","-363","40.60001953125"," "," "," "," "," "," "
"0006090206 - תפעול ועזרים","304","206","125","-179","41.1000390625","-81","60.7000390625"," "," "," "," "," "," "
"00060902 - תפעול ואחזקה","1284","1332","696","-588","54.2000390625","-636","52.3000390625"," "," "," "," "," "," "
"000609 - יחידת הפיקוח","4145","4843","3811","-334","91.900078125","-1032","78.7000390625"," "," "," "," "," "," "
"0006100101 - שיא כח אדם","379","0","","-379","0","0",""," "," "," "," "," "," "
"0006100102 - ייעוץ מקצועי","","16","","0","","-16","0"," "," "," "," "," "," "
"00061001 - שירותים מרכזיים","379","16","","-379","0","-16","0"," "," "," "," "," "," "
"0006100201 - השתתפות איגודי הכבאות","","-2825","-2714","-2714","","111","96.100078125"," "," "," "," "," "," "
"0006100202 - שיא כח אדם","1","851","835","834","83500","-16","98.100078125"," "," "," "," "," "," "
"0006100203 - משכורת ותנאי שירות -","","700","308","308","","-392","44"," "," "," "," "," "," "
"0006100204 - אחזקת הנציבות ותפעולה","","885","700","700","","-185","79.1000390625"," "," "," "," "," "," "
"0006100206 - דאר טלפונים ומשלוחים","","149","99","99","","-50","66.4000390625"," "," "," "," "," "," "
"0006100207 - תפעל כלי רכב )4(","120","128","47","-73","39.20001953125","-81","36.70001953125"," "," "," "," "," "," "
"0006100211 - מחקרים וסטטיסטיקה","","147","134","134","","-13","91.200078125"," "," "," "," "," "," "
"0006100215 - נסיעות לחו""ל","","45","42","42","","-3","93.300078125"," "," "," "," "," "," "
"0006100219 - רזרבה - שיא כח אדם","","1","","0","","-1","0"," "," "," "," "," "," "
"0006100221 - השתתפות במ. האוצר - רכב","93","210","177","84","190.30015625","-33","84.300078125"," "," "," "," "," "," "
"0006100223 - ביטוחים - אגודי כבאות","","365","360","360","","-5","98.600078125"," "," "," "," "," "," "
"0006100224 - עובדים ארעיים","","100","","0","","-100","0"," "," "," "," "," "," "
"0006100225 - השתתפות ביום הכבאים","","25","25","25","","0","100"," "," "," "," "," "," "
"00061002 - תקציב נציבות כבאות","214","781","14","-200","6.5","-767","1.80000122070313"," "," "," "," "," "," "
"0006100302 - כלכלת חניכים","","501","399","399","","-102","79.6000390625"," "," "," "," "," "," "
"0006100303 - הדרכה - מרכזים יועצים","","1269","136","136","","-1133","10.700009765625"," "," "," "," "," "," "
"0006100304 - הדרכה - אמצעי המחשה","","59","2","2","","-57","3.40000244140625"," "," "," "," "," "," "
"0006100305 - הדרכה - ציוד לאימונים","","466","313","313","","-153","67.2000390625"," "," "," "," "," "," "
"0006100306 - רכישת רכב מבצעי","","553","","0","","-553","0"," "," "," "," "," "," "
"0006100307 - הכנסות מגורמים","","-330","-105","-105","","225","31.80001953125"," "," "," "," "," "," "
"0006100308 - השתתפות בנציבותכבאות -","","-2660","-1807","-1807","","853","67.9000390625"," "," "," "," "," "," "
"0006100309 - שיפוץ המכללה לכבאות","","79","","0","","-79","0"," "," "," "," "," "," "
"0006100310 - עובדים ארעיים","","200","","0","","-200","0"," "," "," "," "," "," "
"00061003 - תקציב מכללה לכבאות","","137","-1061","-1061","","-1198","-774.5"," "," "," "," "," "," "
"000610 - נציבות כבאות והצלה","593","934","-1048","-1641","-176.70015625","-1982","-112.200078125"," "," "," "," "," "," "
"0006110302 - רזרבה להתיקרויות","465","458","","-465","0","-458","0"," "," "," "," "," "," "
"00061103 - רזרבה","465","458","","-465","0","-458","0"," "," "," "," "," "," "
"0006110401 - רזרבה","11153","491","","-11153","0","-491","0"," "," "," "," "," "," "
"0006110402 - תקורות היחידה לקידום","","10444","10444","10444","","0","100"," "," "," "," "," "," "
"0006110404 - השתתפות מתקציב פיתוח","","-100","-42","-42","","58","42"," "," "," "," "," "," "
"0006110405 - משלחת לסיור מיקצועי","","100","42","42","","-58","42"," "," "," "," "," "," "
"00061104 - כח אדם ופעולות","11153","10935","10444","-709","93.600078125","-491","95.5"," "," "," "," "," "," "
"000611 - מנהלה מים וביוב","11618","11393","10444","-1174","89.900078125","-949","91.700078125"," "," "," "," "," "," "
"0006130101 - רישוי מפעלים ביטחוניים","191","187","","-191","0","-187","0"," "," "," "," "," "," "
"0006130102 - עבודה בלתי צמיתה","410","404","37","-373","9","-367","9.2000048828125"," "," "," "," "," "," "
"0006130103 - פעולות מחקרים ויעוץ","559","551","","-559","0","-551","0"," "," "," "," "," "," "
"00061301 - רישוי מפעלים ביטחוניים","1160","1142","37","-1123","3.20000244140625","-1105","3.20000244140625"," "," "," "," "," "," "
"000613 - רישוי מפעלים ביטחוניים","1160","1142","37","-1123","3.20000244140625","-1105","3.20000244140625"," "," "," "," "," "," "
"0006 - משרד הפנים","182275","207958","145472","-36803","79.8000390625","-62486","70"," "," "," "," "," "," "
"0007010101 - שיא כוח אדם","6835","6917","6515","-320","95.300078125","-402","94.200078125"," "," "," "," "," "," "
"0007010102 - גילום מס על אש""ל","70","70","","-70","0","-70","0"," "," "," "," "," "," "
"0007010103 - עבודה בלתי צמיתה)41(","788","788","","-788","0","-788","0"," "," "," "," "," "," "
"0007010104 - בנות בשרות לאומי )41(","194","194","91","-103","46.9000390625","-103","46.9000390625"," "," "," "," "," "," "
"0007010105 - כוננויות","104","104","","-104","0","-104","0"," "," "," "," "," "," "
"0007010106 - החזר הוצאות רכב","1626","-444","541","-1085","33.30001953125","985","-121.800078125"," "," "," "," "," "," "
"0007010107 - שעות נוספות","435","435","308","-127","70.8000390625","-127","70.8000390625"," "," "," "," "," "," "
"0007010109 - שכר מושאלים למשרד","5417","10783","7706","2289","142.300078125","-3077","71.5"," "," "," "," "," "," "
"0007010110 - מתמחי יועמ""ש )2(","88","88","16","-72","18.200009765625","-72","18.200009765625"," "," "," "," "," "," "
"00070101 - שיא כוח אדם","15557","18935","15176","-381","97.600078125","-3759","80.1000390625"," "," "," "," "," "," "
"0007010313 - פעולות הסברה, עיתונות","718","1218","887","169","123.5","-331","72.8000390625"," "," "," "," "," "," "
"0007010318 - פעולות רווחת ומניעת","480","550","962","482","200.40015625","412","174.90015625"," "," "," "," "," "," "
"0007010320 - מחקר ופיתוח","1332","1512","945","-387","70.9000390625","-567","62.5"," "," "," "," "," "," "
"0007010323 - מציל""ה - תפעול והוצאות","1091","1091","686","-405","62.9000390625","-405","62.9000390625"," "," "," "," "," "," "
"0007010325 - מיחשוב","329","329","321","-8","97.600078125","-8","97.600078125"," "," "," "," "," "," "
"0007010327 - קידום פרויקטים","5973","6223","4734","-1239","79.3000390625","-1489","76.1000390625"," "," "," "," "," "," "
"0007010328 - יחסי גומלין עם משטרות","","100","41","41","","-59","41"," "," "," "," "," "," "
"0007010333 - אחזקת אסירים ועצורים","1013","1013","800","-213","79","-213","79"," "," "," "," "," "," "
"0007010334 - אחזקת אסירים ועצורים","1173","1173","1174","1","100.100078125","1","100.100078125"," "," "," "," "," "," "
"0007010397 - הכנסות מגורמי חוץ","","","-1039","-1039","","-1039",""," "," "," "," "," "," "
"0007010399 - השתתפות תקציבי משרד","","-50","-26","-26","","24","52"," "," "," "," "," "," "
"00070103 - שרותים מרכזיים","12109","13159","9484","-2625","78.3000390625","-3675","72.1000390625"," "," "," "," "," "," "
"0007010405 - נסיעות והשתלמויות בחו""ל","419","469","432","13","103.100078125","-37","92.100078125"," "," "," "," "," "," "
"0007010413 - אחזקה, שכירה ודלק לכלי","137","137","93","-44","67.9000390625","-44","67.9000390625"," "," "," "," "," "," "
"0007010416 - אחזקת רכב במשטרה )33(","668","668","636","-32","95.200078125","-32","95.200078125"," "," "," "," "," "," "
"0007010417 - אחזקת רכב ממשלתי )6(","128","198","183","55","143","-15","92.400078125"," "," "," "," "," "," "
"0007010418 - החלפת ורכישת כלי רכב","285","585","413","128","144.900078125","-172","70.6000390625"," "," "," "," "," "," "
"0007010420 - אחזקה ובדק הבית","341","341","215","-126","63","-126","63"," "," "," "," "," "," "
"0007010421 - דאר טלפונים ומשלוחים","601","701","438","-163","72.9000390625","-263","62.5"," "," "," "," "," "," "
"0007010422 - תפעול, שרותי ייעוץ","1635","2090","1237","-398","75.7000390625","-853","59.2000390625"," "," "," "," "," "," "
"0007010424 - השתתפות בתקציב משרד","450","500","479","29","106.400078125","-21","95.800078125"," "," "," "," "," "," "
"0007010426 - הכנסות מגורמי חוץ","","","-2","-2","","-2",""," "," "," "," "," "," "
"0007010427 - אחזקת מערכת חשבות","42","42","4","-38","9.5","-38","9.5"," "," "," "," "," "," "
"0007010428 - דמי שימוש בנכסי מדינה","1052","1052","539","-513","51.2000390625","-513","51.2000390625"," "," "," "," "," "," "
"0007010430 - אחזקת מערכת כ""א","16","16","","-16","0","-16","0"," "," "," "," "," "," "
"0007010433 - עתודה אוצרית","2500","2500","","-2500","0","-2500","0"," "," "," "," "," "," "
"0007010435 - שכר דירה","169","189","198","29","117.200078125","9","104.800078125"," "," "," "," "," "," "
"00070104 - אמרכלות","8443","9488","4864","-3579","57.6000390625","-4624","51.3000390625"," "," "," "," "," "," "
"0007010701 - רזרבה לשכר","648","-648","","-648","0","648","0"," "," "," "," "," "," "
"0007010702 - רזרבה לקניות","548","-548","","-548","0","548","0"," "," "," "," "," "," "
"0007010704 - רזרבה למט""ח","12","-12","","-12","0","12","0"," "," "," "," "," "," "
"00070107 - רזרבה להתיקרויות","1208","-1208","","-1208","0","1208","0"," "," "," "," "," "," "
"000701 - תחום פעולה כללי-","37317","40374","29525","-7792","79.1000390625","-10849","73.1000390625"," "," "," "," "," "," "
"0007020101 - שוטרים","303339","464672","384799","81460","126.900078125","-79873","82.800078125"," "," "," "," "," "," "
"0007020102 - נציגים בחו""ל","3142","2816","2961","-181","94.200078125","145","105.100078125"," "," "," "," "," "," "
"0007020103 - שוליות )05(","350","350","18","-332","5.10000244140625","-332","5.10000244140625"," "," "," "," "," "," "
"0007020104 - העסקה מגרשי כדורגל","10320","16780","15371","5051","148.900078125","-1409","91.600078125"," "," "," "," "," "," "
"0007020106 - העסקת בנות בשרות לאומי","4379","4379","2736","-1643","62.5","-1643","62.5"," "," "," "," "," "," "
"0007020107 - העסקת שוטרים בפגרה","","5000","35142","35142","","30142","702.800625"," "," "," "," "," "," "
"0007020108 - ימ""מ למו""פ ומז""פ )0231(","375","375","242","-133","64.5","-133","64.5"," "," "," "," "," "," "
"0007020109 - הכנסות מהעסקת שוטרים","","-5000","-35142","-35142","","-30142","702.800625"," "," "," "," "," "," "
"0007020111 - השתתפות משרד החינוך","-10320","-16780","-15371","-5051","148.900078125","1409","91.600078125"," "," "," "," "," "," "
"0007020112 - מתמחי יועמ""ש )6(","113","210","","-113","0","-210","0"," "," "," "," "," "," "
"0007020113 - ע.ב.צ לנהול קרן השתלמות","","","116","116","","116",""," "," "," "," "," "," "
"0007020118 - השתתפות משרדי ממשלה","-1120","-850","-529","591","47.2000390625","321","62.2000390625"," "," "," "," "," "," "
"0007020120 - עבודה בלתי צמיתה מב""ן","","11999","","0","","-11999","0"," "," "," "," "," "," "
"0007020121 - החזר הוצאות רכב","100","100","100","0","100","0","100"," "," "," "," "," "," "
"0007020122 - השתתפות התקציבים עב""צ","","-12000","","0","","12000","0"," "," "," "," "," "," "
"0007020123 - השתתפות משרד המשטרה","-5417","-10783","-7706","-2289","142.300078125","3077","71.5"," "," "," "," "," "," "
"0007020124 - עתודה לשכר","4879","0","","-4879","0","0",""," "," "," "," "," "," "
"0007020125 - רזרבה כ""א","","1","","0","","-1","0"," "," "," "," "," "," "
"0007020126 - הכנסות מהרשות ללוחמה","","","-77","-77","","-77",""," "," "," "," "," "," "
"00070201 - כ""א במטה הארצי","310140","461269","382660","72520","123.400078125","-78609","83"," "," "," "," "," "," "
"0007020201 - שוטרים במחוזות","916230","816852","863416","-52814","94.200078125","46564","105.700078125"," "," "," "," "," "," "
"0007020202 - שוטרים במשא""ז","36530","39922","39400","2870","107.900078125","-522","98.700078125"," "," "," "," "," "," "
"0007020208 - שוטרים למגזר המבצעי","7506","109365","52685","45179","701.900625","-56680","48.2000390625"," "," "," "," "," "," "
"0007020209 - שוטרות בחובה )241(","1126","1126","1115","-11","99","-11","99"," "," "," "," "," "," "
"0007020211 - שוטרים מקומיים)21(","250","250","","-250","0","-250","0"," "," "," "," "," "," "
"0007020220 - שוטרים בהוצאה לפועל","12510","30302","10488","-2022","83.800078125","-19814","34.60001953125"," "," "," "," "," "," "
"00070202 - כ""א  במחוזות","974152","997817","967103","-7049","99.300078125","-30714","96.900078125"," "," "," "," "," "," "
"0007020401 - תנועה","26646","38203","25828","-818","96.900078125","-12375","67.6000390625"," "," "," "," "," "," "
"0007020402 - משטרת תנועה ארצית )522(","1377","1377","17202","15825","1249.200625","15825","1249.200625"," "," "," "," "," "," "
"0007020403 - משטרת תנועה עירונית","24701","16701","20640","-4061","83.600078125","3939","123.600078125"," "," "," "," "," "," "
"0007020404 - שוטרים לתנועה )001(","9383","7383","7677","-1706","81.8000390625","294","104"," "," "," "," "," "," "
"0007020408 - הכנסה ממנהל הבטיחות","","","-12000","-12000","","-12000",""," "," "," "," "," "," "
"00070204 - כ""א לאכיפת חוקי התנועה","62107","63664","59347","-2760","95.600078125","-4317","93.200078125"," "," "," "," "," "," "
"0007020701 - חיילות וסגל )563(","6380","6380","6893","513","108","513","108"," "," "," "," "," "," "
"00070207 - חיב""ה","6380","6380","6893","513","108","513","108"," "," "," "," "," "," "
"0007021001 - שוטרי מג""ב קבע","175140","252227","205051","29911","117.100078125","-47176","81.3000390625"," "," "," "," "," "," "
"0007021003 - שוטרי מג""ב חובה )2431(","10007","14007","8532","-1475","85.300078125","-5475","60.9000390625"," "," "," "," "," "," "
"0007021004 - משמר הישובים","50040","79208","64758","14718","129.400078125","-14450","81.8000390625"," "," "," "," "," "," "
"0007021005 - שומרים בישובים ע.ב.צ","16513","-7487","4152","-12361","25.10001953125","11639","-55.5"," "," "," "," "," "," "
"0007021006 - אבטחת ישובי עולים ע.ב.צ","7881","1881","3159","-4722","40.10001953125","1278","167.90015625"," "," "," "," "," "," "
"0007021007 - השתתפות הקרן לחיילים","","-4000","-3562","-3562","","438","89"," "," "," "," "," "," "
"00070210 - משמר הגבול","259581","335836","282091","22510","108.700078125","-53745","84"," "," "," "," "," "," "
"0007022117 - חקירות מז""פ ומודיעין","8665","8765","8289","-376","95.700078125","-476","94.600078125"," "," "," "," "," "," "
"0007022120 - המכון לרפואה משפטית","627","727","677","50","108","-50","93.100078125"," "," "," "," "," "," "
"0007022123 - פעולות מיוחדות בחו""ל","2685","4545","3860","1175","143.800078125","-685","84.900078125"," "," "," "," "," "," "
"0007022125 - השתתפות משרדי ממשלה","-11","-791","-281","-270","2554.5","510","35.5"," "," "," "," "," "," "
"0007022127 - תפעול והצטיידות אג""מ","8330","8830","8973","643","107.700078125","143","101.600078125"," "," "," "," "," "," "
"0007022132 - תאורה בטחונית","1920","1920","1923","3","100.200078125","3","100.200078125"," "," "," "," "," "," "
"0007022133 - רכש ואחזקת מסוקים","2765","2765","2750","-15","99.5","-15","99.5"," "," "," "," "," "," "
"0007022135 - שכירת כלי רכב","1323","1323","1039","-284","78.5","-284","78.5"," "," "," "," "," "," "
"0007022139 - רכישת ציוד,פרסום ואכיפה","","1000","1973","1973","","973","197.30015625"," "," "," "," "," "," "
"0007022144 - השתתפות מפעלים ראויים","-42","-242","-124","-82","295.20015625","118","51.2000390625"," "," "," "," "," "," "
"0007022148 - רכישת נשק,צל""ם ואמצעים","2793","3173","3527","734","126.300078125","354","111.200078125"," "," "," "," "," "," "
"0007022149 - כלכלה ואחזקת עצורים","6455","6455","6077","-378","94.100078125","-378","94.100078125"," "," "," "," "," "," "
"0007022153 - הכנסות ממינהל הבטיחות","","-1000","-1960","-1960","","-960","196"," "," "," "," "," "," "
"0007022155 - השתתפות שב""ס באחזקת","-251","-251","-243","8","96.800078125","8","96.800078125"," "," "," "," "," "," "
"0007022167 - הוצאות קרן המשטרה","","","772","772","","772",""," "," "," "," "," "," "
"0007022169 - הכנסות קרן המשטרה","","","-772","-772","","-772",""," "," "," "," "," "," "
"0007022171 - קרן המפכ""ל","196","226","284","88","144.900078125","58","125.700078125"," "," "," "," "," "," "
"0007022172 - הכנסות מחברות הביטוח,","","-380","-2229","-2229","","-1849","586.6003125"," "," "," "," "," "," "
"0007022174 - השתתפות המשרד באחזקת","-1173","-1173","-773","400","65.9000390625","400","65.9000390625"," "," "," "," "," "," "
"0007022175 - השתתפות משרד הבטחון","-165","-165","","165","0","165","0"," "," "," "," "," "," "
"00070221 - המטה הארצי","34117","35727","33764","-353","99","-1963","94.5"," "," "," "," "," "," "
"0007022201 - תפעול","41180","52935","49823","8643","121","-3112","94.100078125"," "," "," "," "," "," "
"0007022202 - מדים וציוד אישי","15671","15971","22701","7030","144.900078125","6730","142.100078125"," "," "," "," "," "," "
"0007022203 - דמי שימוש בנכסי מדינה","17399","16899","16899","-500","97.100078125","0","100"," "," "," "," "," "," "
"0007022204 - כלכלת שוטרים","17010","20446","19242","2232","113.100078125","-1204","94.100078125"," "," "," "," "," "," "
"0007022205 - הכנסות משוטרים וג""ח","","","-239","-239","","-239",""," "," "," "," "," "," "
"0007022206 - בדק בית","1923","2063","2029","106","105.5","-34","98.400078125"," "," "," "," "," "," "
"0007022207 - אחזקת הבית","29951","34971","31313","1362","104.5","-3658","89.5"," "," "," "," "," "," "
"0007022208 - הכנסות ממכירת מדים","","","-6644","-6644","","-6644",""," "," "," "," "," "," "
"0007022209 - השתתפות משרדי ממשלה","-89","-189","-156","-67","175.30015625","33","82.5"," "," "," "," "," "," "
"0007022213 - דואר טלפונים ומשלוחים","25052","43152","34519","9467","137.800078125","-8633","80"," "," "," "," "," "," "
"0007022214 - השתתפות ענף גמלאות","-4213","-5613","-4337","-124","102.900078125","1276","77.3000390625"," "," "," "," "," "," "
"0007022215 - השתתפות הנהלת בתי המשפט","-440","-440","-393","47","89.300078125","47","89.300078125"," "," "," "," "," "," "
"0007022216 - טפסים ציוד משרדי ומשקי","8217","8537","7729","-488","94.100078125","-808","90.5"," "," "," "," "," "," "
"0007022218 - כלי רכב תיקונים","13403","13743","15169","1766","113.200078125","1426","110.400078125"," "," "," "," "," "," "
"0007022219 - כלי רכב ביטוח","21893","21893","21936","43","100.200078125","43","100.200078125"," "," "," "," "," "," "
"0007022220 - כלי רכב","37547","56497","62951","25404","167.70015625","6454","111.400078125"," "," "," "," "," "," "
