"0005101312 - שעות נספות","33","24","20","-13","60.6000390625","-4","83.300078125"," "," "," "," "," "," "
"0005101313 - אחזקת רכב ממשלתי )2(","59","55","52","-7","88.100078125","-3","94.5"," "," "," "," "," "," "
"0005101314 - דמי שמוש בנכסים ממשלתים","2106","1937","1914","-192","90.900078125","-23","98.800078125"," "," "," "," "," "," "
"0005101315 - נסיעות לחו""ל","41","50","45","4","109.800078125","-5","90"," "," "," "," "," "," "
"0005101316 - השתתפות באוצר","104","104","104","0","100","0","100"," "," "," "," "," "," "
"0005101320 - דלק לכלי רכב ממשלתיים","42","35","33","-9","78.6000390625","-2","94.300078125"," "," "," "," "," "," "
"0005101321 - שכירת כלי רכב","43","83","31","-12","72.1000390625","-52","37.30001953125"," "," "," "," "," "," "
"0005101322 - הכנסות מגורמי חוץ","","","-109","-109","","-109",""," "," "," "," "," "," "
"00051013 - אמרכלות","10359","11442","10431","72","100.700078125","-1011","91.200078125"," "," "," "," "," "," "
"0005101509 - רזרבה להתיקרויות בשכר","516","516","","-516","0","-516","0"," "," "," "," "," "," "
"0005101510 - רזרבה להתיקרויות בפעולו","432","0","","-432","0","0",""," "," "," "," "," "," "
"00051015 - רזרבה","948","516","","-948","0","-516","0"," "," "," "," "," "," "
"0005101604 - השתתפות משרדי ממשלה","-1357","-2044","-1823","-466","134.300078125","221","89.200078125"," "," "," "," "," "," "
"00051016 - השתתפות והכנסות","-1357","-2044","-1823","-466","134.300078125","221","89.200078125"," "," "," "," "," "," "
"000510 - שע""מ","31109","40606","37804","6695","121.5","-2802","93.100078125"," "," "," "," "," "," "
"0005909999 - משרד האוצר","","","1473","1473","","1473",""," "," "," "," "," "," "
"00059099 - כיסוי גירעון המדפיס","","","1473","1473","","1473",""," "," "," "," "," "," "
"000590 - כיסוי גרעון המדפיס","","","1473","1473","","1473",""," "," "," "," "," "," "
"0005 - משרד האוצר","646078","676324","609205","-36873","94.300078125","-67119","90.100078125"," "," "," "," "," "," "
"0006010101 - שיא כח אדם","624","624","1007","383","161.400078125","383","161.400078125"," "," "," "," "," "," "
"0006010103 - עבודות מטה כלל משרדיות","242","164","100","-142","41.3000390625","-64","61"," "," "," "," "," "," "
"0006010104 - השתתפות בארגונים","21","0","","-21","0","0",""," "," "," "," "," "," "
"0006010106 - השתתפות במשרד האוצר","96","105","80","-16","83.300078125","-25","76.2000390625"," "," "," "," "," "," "
"0006010107 - עובדים ארעיים","1140","1140","854","-286","74.9000390625","-286","74.9000390625"," "," "," "," "," "," "
"0006010108 - שעות נוספות","773","773","1043","270","134.900078125","270","134.900078125"," "," "," "," "," "," "
"0006010109 - רווחה וגימלאים","376","398","269","-107","71.5","-129","67.6000390625"," "," "," "," "," "," "
"0006010110 - השתתפות במ. האוצר-נש""מ","57","40","22","-35","38.60001953125","-18","55"," "," "," "," "," "," "
"0006010111 - מיכון חשב מ. פנים","63","74","17","-46","27","-57","23"," "," "," "," "," "," "
"0006010112 - עובדים ארעים בלשכת שר","127","90","43","-84","33.90001953125","-47","47.8000390625"," "," "," "," "," "," "
"0006010113 - השתתפות במרכז ההסברה","","250","170","170","","-80","68"," "," "," "," "," "," "
"00060101 - הנהלת המשרד","3519","3658","3605","86","102.400078125","-53","98.600078125"," "," "," "," "," "," "
"0006010201 - שיא כח אדם","1339","1339","1822","483","136.100078125","483","136.100078125"," "," "," "," "," "," "
"0006010202 - פעולות במחוזות","241","237","125","-116","51.9000390625","-112","52.7000390625"," "," "," "," "," "," "
"00060102 - הנהלת המחוזות","1580","1576","1947","367","123.200078125","371","123.5"," "," "," "," "," "," "
"0006010301 - שיא כח אדם","401","401","887","486","221.20015625","486","221.20015625"," "," "," "," "," "," "
"0006010302 - הוצאות משפטיות","77","330","330","253","428.6003125","0","100"," "," "," "," "," "," "
"0006010303 - הוצאת חוברות משפטיות","14","14","17","3","121.400078125","3","121.400078125"," "," "," "," "," "," "
"0006010305 - מתמחים","3","10","10","7","333.3003125","0","100"," "," "," "," "," "," "
"00060103 - יעוץ משפטי","495","755","1243","748","251.10015625","488","164.60015625"," "," "," "," "," "," "
"0006010401 - שיא כח אדם","201","201","262","61","130.300078125","61","130.300078125"," "," "," "," "," "," "
"0006010404 - הדרכה והשתלמויות","809","1065","762","-47","94.200078125","-303","71.5"," "," "," "," "," "," "
"0006010405 - ארגון ושיטות","40","36","24","-16","60","-12","66.7000390625"," "," "," "," "," "," "
"0006010406 - בדיקה ארגונית","260","190","40","-220","15.400009765625","-150","21.10001953125"," "," "," "," "," "," "
"00060104 - הדרכה ארגון ושיטות","1310","1492","1087","-223","83","-405","72.9000390625"," "," "," "," "," "," "
"0006010501 - שיא כח אדם","90","90","134","44","148.900078125","44","148.900078125"," "," "," "," "," "," "
"0006010502 - הוצאות להסברה ופרסומים","368","572","458","90","124.5","-114","80.1000390625"," "," "," "," "," "," "
"00060105 - הסברה ופרסומים","458","662","592","134","129.300078125","-70","89.400078125"," "," "," "," "," "," "
"0006010601 - שיא כח אדם -הנהלה","2586","2586","2255","-331","87.200078125","-331","87.200078125"," "," "," "," "," "," "
"0006010602 - שיא כח אדם מחוזות","1583","1583","1189","-394","75.1000390625","-394","75.1000390625"," "," "," "," "," "," "
"0006010603 - שכ""ד ואחזקה","5049","5311","4371","-678","86.600078125","-940","82.300078125"," "," "," "," "," "," "
"0006010604 - תפעול","3120","5728","4183","1063","134.100078125","-1545","73"," "," "," "," "," "," "
"0006010605 - השתתפות במשרד האוצר","1861","2733","2329","468","125.100078125","-404","85.200078125"," "," "," "," "," "," "
"0006010606 - קוי תקשורת נתונים","281","0","0","-281","0","0",""," "," "," "," "," "," "
"0006010607 - דואר טלפונים ומשלוחים","4575","5925","4575","0","100","-1350","77.2000390625"," "," "," "," "," "," "
"0006010608 - הוצאות שמירה ובטחון","1062","1505","1151","89","108.400078125","-354","76.5"," "," "," "," "," "," "
"0006010609 - שכירת רכב","35","48","5","-30","14.300009765625","-43","10.400009765625"," "," "," "," "," "," "
"0006010610 - אחזקת רכב ונסיעות","3832","3407","2851","-981","74.4000390625","-556","83.700078125"," "," "," "," "," "," "
"0006010612 - נסיעות לחו""ל","216","236","152","-64","70.4000390625","-84","64.4000390625"," "," "," "," "," "," "
"0006010613 - שכר דירה - נכסי מדינה","3854","3855","3349","-505","86.900078125","-506","86.900078125"," "," "," "," "," "," "
"0006010615 - שיפוץ לשכות","257","6034","1530","1273","595.3003125","-4504","25.40001953125"," "," "," "," "," "," "
"0006010644 - תפעול כלי רכב","843","1172","559","-284","66.3000390625","-613","47.7000390625"," "," "," "," "," "," "
"0006010645 - השתתפות במ. האוצר- רכב","899","1305","1312","413","145.900078125","7","100.5"," "," "," "," "," "," "
"0006010646 - הוצאות ועדה לחלוקת","","25","24","24","","-1","96"," "," "," "," "," "," "
"0006010647 - הכנסות ממכונות שתיה","","","-67","-67","","-67",""," "," "," "," "," "," "
"0006010648 - הועדה לחקירת גורל ילדי","","70","63","63","","-7","90"," "," "," "," "," "," "
"0006010649 - תפעול ותחזוקה מערכת","","22","13","13","","-9","59.1000390625"," "," "," "," "," "," "
"0006010660 - תשתיות חשמל","","547","432","432","","-115","79"," "," "," "," "," "," "
"0006010661 - תשתיות מרכזיות","","27","24","24","","-3","88.900078125"," "," "," "," "," "," "
"0006010662 - רזרבה - שיפוץ לשכות","864","0","","-864","0","0",""," "," "," "," "," "," "
"00060106 - אמרכלות","30917","42119","30298","-619","98","-11821","71.9000390625"," "," "," "," "," "," "
"0006010801 - אמצעים שוטפים","","192","107","107","","-85","55.7000390625"," "," "," "," "," "," "
"0006010802 - אחזקה שוטפת מערכות","","42","42","42","","0","100"," "," "," "," "," "," "
"0006010804 - קווי תקשורת","","15","","0","","-15","0"," "," "," "," "," "," "
"0006010805 - תוכנית אב למחשוב","","48","46","46","","-2","95.800078125"," "," "," "," "," "," "
"0006010807 - תחזוקת חומרה","177","177","89","-88","50.3000390625","-88","50.3000390625"," "," "," "," "," "," "
"0006010808 - תחזוקה תוכנה בסיסית","29","29","23","-6","79.3000390625","-6","79.3000390625"," "," "," "," "," "," "
"0006010809 - תחזוקת תוכנה בסיסית","40","0","","-40","0","0",""," "," "," "," "," "," "
"0006010810 - תחזוקת תקשורת","114","321","338","224","296.5","17","105.300078125"," "," "," "," "," "," "
"0006010811 - קנית שירותי מיחשוב","73","73","42","-31","57.5","-31","57.5"," "," "," "," "," "," "
"0006010812 - חומרים מתכלים","88","88","84","-4","95.5","-4","95.5"," "," "," "," "," "," "
"0006010813 - רכישת ציוד","191","342","290","99","151.800078125","-52","84.800078125"," "," "," "," "," "," "
"0006010814 - רכישת תוכנה","52","52","54","2","103.800078125","2","103.800078125"," "," "," "," "," "," "
"0006010815 - תשתית","47","157","","-47","0","-157","0"," "," "," "," "," "," "
"0006010816 - רזרבה-תוכנית אב למחשוב","1560","0","","-1560","0","0",""," "," "," "," "," "," "
"0006010817 - שכירת יועצים לתוכנית","","903","690","690","","-213","76.4000390625"," "," "," "," "," "," "
"00060108 - מיחשוב","2371","2439","1804","-567","76.1000390625","-635","74"," "," "," "," "," "," "
"000601 - תחום פעולה כללי","40650","52701","40576","-74","99.800078125","-12125","77"," "," "," "," "," "," "
"0006020101 - שיא כח אדם","90","90","225","135","250","135","250"," "," "," "," "," "," "
"0006020103 - הכנת פנקס הבוחרים","604","604","0","-604","0","-604","0"," "," "," "," "," "," "
"0006020110 - הוצאות ארגוניות","","629","0","0","","-629","0"," "," "," "," "," "," "
"0006020112 - בחירות לרשויות מקומיות","","20","","0","","-20","0"," "," "," "," "," "," "
"00060201 - פקוח ארצי על הבחירות","694","1343","225","-469","32.40001953125","-1118","16.800009765625"," "," "," "," "," "," "
"0006020301 - בחירות למועצות אזוריות","40","40","","-40","0","-40","0"," "," "," "," "," "," "
"00060203 - בחירות למועצות","40","40","","-40","0","-40","0"," "," "," "," "," "," "
"0006020401 - רזרבה - בחירות לרשויות","14558","0","","-14558","0","0",""," "," "," "," "," "," "
"0006020402 - הוצאות הבחירות לרשויות","","27108","15201","15201","","-11907","56.1000390625"," "," "," "," "," "," "
"0006020403 - שכר עבודה ארעי -","","1236","575","575","","-661","46.5"," "," "," "," "," "," "
"0006020404 - הוצאות לתשלום שכר","","2322","3838","3838","","1516","165.30015625"," "," "," "," "," "," "
"0006020405 - השתתפות במשטרה","","1800","1200","1200","","-600","66.7000390625"," "," "," "," "," "," "
"00060204 - הוצאות הבחירות לרשויות","14558","32466","20814","6256","143","-11652","64.1000390625"," "," "," "," "," "," "
"0006020501 - מימון מפלגות רשויות","","114722","103991","103991","","-10731","90.600078125"," "," "," "," "," "," "
"00060205 - מימון מפלגות רשויות","","114722","103991","103991","","-10731","90.600078125"," "," "," "," "," "," "
"000602 - פקוח ארצי על הבחירות","15292","148571","125030","109738","817.600625","-23541","84.200078125"," "," "," "," "," "," "
"0006030101 - שיא כח אדם בהנהלה","936","936","704","-232","75.2000390625","-232","75.2000390625"," "," "," "," "," "," "
"0006030102 - שיא כח אדם במחוזות","312","312","516","204","165.40015625","204","165.40015625"," "," "," "," "," "," "
"00060301 - שירותים מרכזיים","1248","1248","1220","-28","97.800078125","-28","97.800078125"," "," "," "," "," "," "
"0006030501 - שיא כח אדם","268","268","242","-26","90.300078125","-26","90.300078125"," "," "," "," "," "," "
"0006030509 - ביקורת כספית ברשויות","2080","3775","1768","-312","85","-2007","46.8000390625"," "," "," "," "," "," "
"0006030510 - חשבים מלווים ברשויות","","192","","0","","-192","0"," "," "," "," "," "," "
"00060305 - בקורת ברשויות המקומיות","2348","4235","2010","-338","85.600078125","-2225","47.5"," "," "," "," "," "," "
"0006030601 - שיא כח אדם","758","758","719","-39","94.900078125","-39","94.900078125"," "," "," "," "," "," "
"0006030607 - מחקרים וסקרים","","3","0","0","","-3","0"," "," "," "," "," "," "
"0006030611 - פעולות הדרכה ברשויות","340","310","","-340","0","-310","0"," "," "," "," "," "," "
"0006030620 - שלטון מקומי - יעוץ","284","172","81","-203","28.5","-91","47.1000390625"," "," "," "," "," "," "
"00060306 - שרותים מרכזיים","1382","1243","800","-582","57.9000390625","-443","64.4000390625"," "," "," "," "," "," "
"000603 - שלטון מקומי","4978","6726","4029","-949","80.9000390625","-2697","59.9000390625"," "," "," "," "," "," "
"0006040101 - שיא כח אדם","1248","1248","1327","79","106.300078125","79","106.300078125"," "," "," "," "," "," "
"0006040103 - הוראות נוהל הדרכה בקורת","12","12","0","-12","0","-12","0"," "," "," "," "," "," "
"0006040105 - הוצאות לפעולות","19","9","5","-14","26.30001953125","-4","55.6000390625"," "," "," "," "," "," "
"0006040107 - מחקרים ייעוץ ופתוח","61","41","29","-32","47.5","-12","70.7000390625"," "," "," "," "," "," "
"0006040108 - עובדים ארעיים","1504","1524","1372","-132","91.200078125","-152","90"," "," "," "," "," "," "
"0006040109 - שעות נוספות","179","179","507","328","283.20015625","328","283.20015625"," "," "," "," "," "," "
"0006040110 - הוצאות לגרוש עובדים","145","145","0","-145","0","-145","0"," "," "," "," "," "," "
"0006040111 - הכנסות-מפעולות גרוש","-145","-145","0","145","0","145","0"," "," "," "," "," "," "
"0006040113 - שירותי חקירה לאיתור","73","82","31","-42","42.5","-51","37.80001953125"," "," "," "," "," "," "
"00060401 - שרותים מרכזיים באגף","3096","3095","3272","176","105.700078125","177","105.700078125"," "," "," "," "," "," "
"0006040201 - שיא כח אדם","1026","1026","975","-51","95","-51","95"," "," "," "," "," "," "
"0006040203 - פיתוח וניהול מערך","8100","9661","7429","-671","91.700078125","-2232","76.9000390625"," "," "," "," "," "," "
"0006040205 - אחזקה","322","322","243","-79","75.5","-79","75.5"," "," "," "," "," "," "
"0006040209 - רכישת ציוד תקשורת","231","364","337","106","145.900078125","-27","92.600078125"," "," "," "," "," "," "
"0006040211 - שירותים מקובץ האוכלוסיה","112","112","","-112","0","-112","0"," "," "," "," "," "," "
"0006040214 - הכנסות ממכירת שרותים","","","-55","-55","","-55",""," "," "," "," "," "," "
"0006040215 - השתתפות משרד הבטחון","-1143","-1143","-1143","0","100","0","100"," "," "," "," "," "," "
"0006040216 - אבטחת מידע","26","27","5","-21","19.200009765625","-22","18.5"," "," "," "," "," "," "
"0006040217 - רשב""ג","180","180","180","0","100","0","100"," "," "," "," "," "," "
"00060402 - קבצי אוכלוסיה ממוכנים","8854","10549","7971","-883","90","-2578","75.6000390625"," "," "," "," "," "," "
"0006040401 - שיא כח אדם","8697","8697","8458","-239","97.300078125","-239","97.300078125"," "," "," "," "," "," "
"0006040402 - כונניות לעובדי לשכות","","263","119","119","","-144","45.2000390625"," "," "," "," "," "," "
"0006040404 - טפסי תעודות זהות","2950","4415","3027","77","102.600078125","-1388","68.6000390625"," "," "," "," "," "," "
"0006040406 - ציוד עזר להנפקת","542","781","374","-168","69","-407","47.9000390625"," "," "," "," "," "," "
"0006040407 - ציוד עזר להנפקת דרכונים","","","-110","-110","","-110",""," "," "," "," "," "," "
"00060404 - לשכות למנהל אוכלוסין","12189","14156","11868","-321","97.400078125","-2288","83.800078125"," "," "," "," "," "," "
"0006040501 - שיא כח אדם","714","714","613","-101","85.900078125","-101","85.900078125"," "," "," "," "," "," "
"0006040502 - ניקוב קלט שוטף","460","598","527","67","114.600078125","-71","88.100078125"," "," "," "," "," "," "
"0006040507 - רכישה ושכירת ציוד","129","205","177","48","137.200078125","-28","86.300078125"," "," "," "," "," "," "
"0006040508 - שירותי מידע","69","69","","-69","0","-69","0"," "," "," "," "," "," "
"0006040509 - הכנסות משירותי מידע","","","-139","-139","","-139",""," "," "," "," "," "," "
"0006040510 - השתתפות במשטרה קב""ג","208","208","208","0","100","0","100"," "," "," "," "," "," "
"00060405 - ביקורת גבולות","1580","1794","1385","-195","87.700078125","-409","77.2000390625"," "," "," "," "," "," "
"0006040601 - טפסים דרכונים ות""ז","","48","","0","","-48","0"," "," "," "," "," "," "
"0006040608 - שעות נוספות","982","982","","-982","0","-982","0"," "," "," "," "," "," "
"0006040609 - עובדים ארעיים )ח.עבודה(","2642","2642","2154","-488","81.5","-488","81.5"," "," "," "," "," "," "
"00060406 - קליטה ורישום עולים","3624","3672","2154","-1470","59.4000390625","-1518","58.7000390625"," "," "," "," "," "," "
"0006040702 - ציוד טפסים ות""ז","","3","","0","","-3","0"," "," "," "," "," "," "
"00060407 - הערכות חרום","","3","","0","","-3","0"," "," "," "," "," "," "
"0006040801 - תפעול","900","300","37","-863","4.10000244140625","-263","12.300009765625"," "," "," "," "," "," "
"0006040802 - דואר טלפונים ומשלוחים","538","138","138","-400","25.70001953125","0","100"," "," "," "," "," "," "
"0006040803 - שמירה ובטחון","116","116","","-116","0","-116","0"," "," "," "," "," "," "
"0006040805 - הדרכה","178","178","","-178","0","-178","0"," "," "," "," "," "," "
"0006040806 - קנית שירותי כ""א","1621","307","","-1621","0","-307","0"," "," "," "," "," "," "
"0006040807 - פרסום והסברה","204","154","47","-157","23","-107","30.5"," "," "," "," "," "," "
"0006040808 - פתוח וניהול מערך מרשם","549","0","","-549","0","0",""," "," "," "," "," "," "
"0006040809 - רכישה רכב ממשלתי","94","0","","-94","0","0",""," "," "," "," "," "," "
"0006040810 - אחזקת רכב ממשלתי","31","0","","-31","0","0",""," "," "," "," "," "," "
"0006040811 - תפעול כלי רכב","10","0","","-10","0","0",""," "," "," "," "," "," "
"0006040812 - ת.ז. ודרכונים","246","0","","-246","0","0",""," "," "," "," "," "," "
"0006040813 - עובדים ארעיים","","1314","203","203","","-1111","15.400009765625"," "," "," "," "," "," "
"00060408 - הפעלת לשכות מנהל","4487","2507","425","-4062","9.5","-2082","17"," "," "," "," "," "," "
"000604 - מנהל האוכלוסין","33830","35776","27075","-6755","80","-8701","75.7000390625"," "," "," "," "," "," "
"0006050101 - שיא כח אדם","357","357","451","94","126.300078125","94","126.300078125"," "," "," "," "," "," "
"0006050102 - פעולות","26","28","13","-13","50","-15","46.4000390625"," "," "," "," "," "," "
"0006050103 - יעוץ מקצועי","208","122","68","-140","32.70001953125","-54","55.7000390625"," "," "," "," "," "," "
"0006050104 - סקרים","94","27","13","-81","13.800009765625","-14","48.1000390625"," "," "," "," "," "," "
"0006050106 - הדפסת תכניות ומפות","114","44","5","-109","4.40000244140625","-39","11.400009765625"," "," "," "," "," "," "
"0006050108 - כנסים ארציים ובינ""ל","16","245","219","203","1368.80125","-26","89.400078125"," "," "," "," "," "," "
"0006050109 - חוקרים מומחים ויצוג","275","294","49","-226","17.800009765625","-245","16.700009765625"," "," "," "," "," "," "
"0006050110 - תקון חוק תכנון ובניה","104","1104","10","-94","9.6000048828125","-1094","0.900000610351563"," "," "," "," "," "," "
"0006050111 - קודקס חוק תכנון ובניה","208","208","","-208","0","-208","0"," "," "," "," "," "," "
"0006050113 - עובדים ארעיים","","17","","0","","-17","0"," "," "," "," "," "," "
"00060501 - שירותים מרכזיים באגף","1402","2446","828","-574","59.1000390625","-1618","33.90001953125"," "," "," "," "," "," "
"0006050401 - שיא כח אדם","424","456","531","107","125.200078125","75","116.400078125"," "," "," "," "," "," "
"0006050402 - תוכניות מתאר ארציות","","363","0","0","","-363","0"," "," "," "," "," "," "
"0006050403 - תוכניות מתאר ארציות","1149","4864","989","-160","86.100078125","-3875","20.300009765625"," "," "," "," "," "," "
"0006050404 - תוכניות מתאר מקומיות","196","3722","707","511","360.7003125","-3015","19"," "," "," "," "," "," "
"0006050405 - תוכניות מתאר מחוזיות","1162","381","","-1162","0","-381","0"," "," "," "," "," "," "
"00060504 - תכניות מתאר","2931","9786","2227","-704","76","-7559","22.80001953125"," "," "," "," "," "," "
"0006050701 - שיא כח אדם","111","111","68","-43","61.3000390625","-43","61.3000390625"," "," "," "," "," "," "
"0006050702 - סקרים ומודלים מתכנון","260","120","21","-239","8.1000048828125","-99","17.5"," "," "," "," "," "," "
"00060507 - מדיניות ונהלי תכנון","371","231","90","-281","24.30001953125","-141","39"," "," "," "," "," "," "
"0006050801 - שיא כח אדם","157","157","207","50","131.800078125","50","131.800078125"," "," "," "," "," "," "
"0006050803 - תשלום לנציגי ציבור","10","10","0","-10","0","-10","0"," "," "," "," "," "," "
"00060508 - מעקב בקרה ותאום תכניות","167","167","207","40","124","40","124"," "," "," "," "," "," "
"0006050901 - שיא כח אדם","224","224","182","-42","81.2000390625","-42","81.2000390625"," "," "," "," "," "," "
"0006050903 - הוצאות המועצה הארצית","21","21","9","-12","42.9000390625","-12","42.9000390625"," "," "," "," "," "," "
"00060509 - המועצה הארצית לתכנון","245","245","190","-55","77.6000390625","-55","77.6000390625"," "," "," "," "," "," "
"0006051001 - שיא כח אדם","2810","2810","2920","110","103.900078125","110","103.900078125"," "," "," "," "," "," "
"0006051003 - הוצאות ועדות מחוזיות","624","990","201","-423","32.20001953125","-789","20.300009765625"," "," "," "," "," "," "
"0006051004 - הכנסות מאגרות בניה","","","-624","-624","","-624",""," "," "," "," "," "," "
"0006051005 - תוכניות מתאר בכפר הערבי","107","107","30","-77","28","-77","28"," "," "," "," "," "," "
"0006051006 - השתתפות המענק לרשויות","-107","-107","-107","0","100","0","100"," "," "," "," "," "," "
"0006051008 - גבית היטל השבחה","184","190","","-184","0","-190","0"," "," "," "," "," "," "
"0006051009 - הכנסות מהיטל השבחה","","","-6","-6","","-6",""," "," "," "," "," "," "
"00060510 - שירותי תכנון במחוזות","3618","3990","2415","-1203","66.7000390625","-1575","60.5"," "," "," "," "," "," "
"0006051103 - חוקרים מומחים וייצוג","","36","36","36","","0","100"," "," "," "," "," "," "
"00060511 - תיקון 62 לחוק התיכנון","","36","36","36","","0","100"," "," "," "," "," "," "
"0006051301 - קניית שרותי כח-אדם","2496","3253","2414","-82","96.700078125","-839","74.2000390625"," "," "," "," "," "," "
"0006051304 - מיכון","","157","40","40","","-117","25.5"," "," "," "," "," "," "
"0006051309 - יועצים משפטיים ומומחים","572","832","453","-119","79.2000390625","-379","54.4000390625"," "," "," "," "," "," "
"0006051312 - כוח אדם ארעי","","164","","0","","-164","0"," "," "," "," "," "," "
"00060513 - ועדות מיוחדות לבניה","3068","4406","2907","-161","94.800078125","-1499","66"," "," "," "," "," "," "
"000605 - תכנון פיזי","11802","21307","8900","-2902","75.4000390625","-12407","41.8000390625"," "," "," "," "," "," "
"0006060101 - שיא כח אדם - הנהלה","178","178","243","65","136.5","65","136.5"," "," "," "," "," "," "
"0006060102 - שיא כח אדם - מחוזות","714","714","644","-70","90.200078125","-70","90.200078125"," "," "," "," "," "," "
"0006060107 - שרותי חרום הדרכה","57","68","36","-21","63.2000390625","-32","52.9000390625"," "," "," "," "," "," "
"00060601 - שירותים מרכזיים","949","960","922","-27","97.200078125","-38","96"," "," "," "," "," "," "
"0006060201 - שיא כח אדם","245","245","123","-122","50.2000390625","-122","50.2000390625"," "," "," "," "," "," "
"0006060203 - פעולות להגברת הבטיחות","32","0","","-32","0","0",""," "," "," "," "," "," "
"0006060205 - בקורת סרטים","73","75","53","-20","72.6000390625","-22","70.7000390625"," "," "," "," "," "," "
"0006060206 - מיכון והסברה  כלי יריה","42","162","84","42","200","-78","51.9000390625"," "," "," "," "," "," "
"00060602 - רישוי ופיקוח","392","482","260","-132","66.3000390625","-222","53.9000390625"," "," "," "," "," "," "
"0006060401 - שיא כ""א","446","446","697","251","156.300078125","251","156.300078125"," "," "," "," "," "," "
"0006060403 - הדרכה השתלמות ותרגילים","63","87","56","-7","88.900078125","-31","64.4000390625"," "," "," "," "," "," "
"0006060409 - אחזקת ציוד ומחסנים פס""ח","87","105","82","-5","94.300078125","-23","78.1000390625"," "," "," "," "," "," "
"0006060410 - כ""א ארעי)3(","","103","11","11","","-92","10.700009765625"," "," "," "," "," "," "
"00060604 - רשות פס""ח","596","741","846","250","141.900078125","105","114.200078125"," "," "," "," "," "," "
"0006060601 - שיא כ""א","245","245","308","63","125.700078125","63","125.700078125"," "," "," "," "," "," "
"0006060604 - מערכת בקרה","378","521","409","31","108.200078125","-112","78.5"," "," "," "," "," "," "
"0006060607 - עמותות הוצאות","24","24","","-24","0","-24","0"," "," "," "," "," "," "
"0006060608 - עמותות הכנסות","","","-21","-21","","-21",""," "," "," "," "," "," "
"0006060609 - עמותות-בקורות","32","60","5","-27","15.600009765625","-55","8.3000048828125"," "," "," "," "," "," "
"00060606 - מערכת ניהול עמותות","679","850","701","22","103.200078125","-149","82.5"," "," "," "," "," "," "
"000606 - שירותי חירום ותפקידים","2616","3033","2729","113","104.300078125","-304","90"," "," "," "," "," "," "
"0006080101 - רזרבה להתייקרויות","2080","0","","-2080","0","0",""," "," "," "," "," "," "
"0006080102 - רזרבה להתייקרויות - שכר","1160","1160","","-1160","0","-1160","0"," "," "," "," "," "," "
"0006080103 - רזרבה להתייקרויות-","450","0","","-450","0","0",""," "," "," "," "," "," "
"00060801 - רזרבה להתיקרויות","3690","1160","","-3690","0","-1160","0"," "," "," "," "," "," "
"0006080201 - רזרבה ר","1239","0","","-1239","0","0",""," "," "," "," "," "," "
"0006080202 - רזרבה-כוננויות","263","0","","-263","0","0",""," "," "," "," "," "," "
"00060802 - רזרבה","1502","0","","-1502","0","0",""," "," "," "," "," "," "
"000608 - רזרבה","5192","1160","","-5192","0","-1160","0"," "," "," "," "," "," "
"0006090101 - שיא כח אדם","134","134","67","-67","50","-67","50"," "," "," "," "," "," "
"0006090102 - מפקחים במחוזות )62(","253","883","958","705","378.7003125","75","108.5"," "," "," "," "," "," "
"0006090103 - ייעוץ וייצוג משפטי","920","1162","789","-131","85.800078125","-373","67.9000390625"," "," "," "," "," "," "
"0006090104 - השתלמויות וקורסים","75","62","37","-38","49.3000390625","-25","59.7000390625"," "," "," "," "," "," "
"0006090105 - שירותי מזכירות מחוזות","","245","105","105","","-140","42.9000390625"," "," "," "," "," "," "
"0006090106 - שרותי מזכירות רשום","","70","36","36","","-34","51.4000390625"," "," "," "," "," "," "
"00060901 - שרותים מרכזים","1382","2556","1992","610","144.100078125","-564","77.9000390625"," "," "," "," "," "," "
"0006090201 - קשר","79","90","73","-6","92.400078125","-17","81.1000390625"," "," "," "," "," "," "
"0006090202 - מערכת מידע","43","24","","-43","0","-24","0"," "," "," "," "," "," "
"0006090203 - תצלומי אויר וטיסות סיור","304","395","157","-147","51.6000390625","-238","39.70001953125"," "," "," "," "," "," "
"0006090204 - אמצעים ועזרים","29","9","6","-23","20.70001953125","-3","66.7000390625"," "," "," "," "," "," "
"0006090205 - הריסות","361","457","252","-109","69.8000390625","-205","55.1000390625"," "," "," "," "," "," "
"00060902 - תפעול ואחזקה","816","975","488","-328","59.8000390625","-487","50.1000390625"," "," "," "," "," "," "
"0006090301 - תפעול","1088","766","760","-328","69.9000390625","-6","99.200078125"," "," "," "," "," "," "
"00060903 - היחידה לשטחים פתוחים","1088","766","760","-328","69.9000390625","-6","99.200078125"," "," "," "," "," "," "
"0006090402 - כ""א ארעי )3(","","105","","0","","-105","0"," "," "," "," "," "," "
"0006090403 - יעוץ משפטי","","100","","0","","-100","0"," "," "," "," "," "," "
"0006090404 - הוצאות לגירוש עובדים","","273","126","126","","-147","46.2000390625"," "," "," "," "," "," "
"0006090405 - הכנסות מפעולות גירוש","","","-145","-145","","-145",""," "," "," "," "," "," "
"00060904 - יחידה לטיפול בעובדים","","478","-19","-19","","-497","-4"," "," "," "," "," "," "
"000609 - יחידת הפיקוח","3286","4775","3221","-65","98","-1554","67.5"," "," "," "," "," "," "
"0006100101 - שיא כח אדם","357","0","0","-357","0","0",""," "," "," "," "," "," "
"0006100102 - ייעוץ מקצועי","23","16","","-23","0","-16","0"," "," "," "," "," "," "
"0006100103 - מחקרים וסקרים","25","0","","-25","0","0",""," "," "," "," "," "," "
"0006100104 - הדרכה והשתלמות","15","0","0","-15","0","0",""," "," "," "," "," "," "
