שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2005,52,013,תוספת מקומות כליאה,9,מרזרבה כללית,2,אישור ועדה,425,520322,בינוי ותשתיות,35000,0,0,41500,0
2005,52,013,תוספת מקומות כליאה,9,מרזרבה כללית,2,אישור ועדה,425,521002,"פרויקטים במשרד לבט""פ","-1,250",0,0,0,0
2005,52,014,מאבק באלימות,9,מרזרבה כללית,2,אישור ועדה,500,470101,רזרבה כללית,-13000,0,0,-10000,0
2005,52,014,מאבק באלימות,9,מרזרבה כללית,2,אישור ועדה,500,520106,פרוייקטים במחשוב,13000,0,0,10000,0
2005,52,015,העברה ל07,8,לרזרבה כללית,2,אישור ועדה,519,470101,רזרבה כללית,7287,0,0,0,0
2005,52,015,העברה ל07,8,לרזרבה כללית,2,אישור ועדה,519,520330,רזרבה להתייקרויות,-647,0,0,0,0
2005,52,015,העברה ל07,8,לרזרבה כללית,2,אישור ועדה,519,521002,"פרויקטים במשרד לבט""פ","-4,989",0,0,0,0
2005,52,015,העברה ל07,8,לרזרבה כללית,2,אישור ועדה,519,521007,רזרבה להתייקרויות,"-1,651",0,0,0,0
2005,52,016,51 שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,520106,פרוייקטים במחשוב,0,0,0,0,0
2005,52,016,51 שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,520117,הקמה ושיפוץ מבני משטרה,0,0,0,0,0
2005,52,016,51 שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,520311,מערך כליאה,0,0,0,0,0
2005,52,016,51 שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,520321,קשר ומערכות מידע,0,0,0,0,0
2005,52,016,51 שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,521002,"פרויקטים במשרד לבט""פ",0,0,0,0,0
2005,52,017,ויסות טכני,7,שינוי פנימי,1,אישור אגף,0,520105,רכישה ופתוח אמצעים,0,0,0,0,0
2005,53,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,530201,פיתוח משרד המשפטים,-472,0,0,-1740,0
2005,53,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,530501,רזרבה,-255,0,0,0,0
2005,53,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,530102,שיפור מבני בתי משפט,415,0,0,0,0
2005,53,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,530107,מחשוב כללי,2165,0,0,0,0
2005,53,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,530201,פיתוח משרד המשפטים,2410,0,0,0,0
2005,53,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,530301,בינוי בתי-משפט,"12,665",0,0,0,0
2005,53,003,עודפים לא מחוייבים,5,עודפים,3,הודעה לועדה,0,530301,בינוי בתי-משפט,52949,0,0,0,0
2005,53,004,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,530301,בינוי בתי-משפט,0,0,0,0,0
2005,53,005,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,315,470101,רזרבה כללית,"18,000",0,0,0,0
2005,53,005,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,315,530301,בינוי בתי-משפט,-13000,0,0,0,0
2005,53,005,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,315,530501,רזרבה,-5000,0,0,0,0
2005,53,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,530102,שיפור מבני בתי משפט,138,0,0,0,0
2005,53,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,530107,מחשוב כללי,974,0,0,0,0
2005,53,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,530201,פיתוח משרד המשפטים,802,0,0,0,0
2005,53,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,530301,בינוי בתי-משפט,"4,869",0,0,0,0
2005,53,007,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,526,470101,רזרבה כללית,3523,0,0,0,0
2005,53,007,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,526,530107,מחשוב כללי,70,0,0,0,0
2005,53,007,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,526,530201,פיתוח משרד המשפטים,-64,0,0,0,0
2005,53,007,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,526,530301,בינוי בתי-משפט,-250,0,0,0,0
2005,53,007,העברה ל08,8,לרזרבה כללית,2,אישור ועדה,526,530501,רזרבה,"-3,279",0,0,0,0
2005,53,008,מחשוב פרקליטות,7,שינוי פנימי,1,אישור אגף,0,530201,פיתוח משרד המשפטים,0,0,0,0,0
2005,54,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,540101,שכר ופעולות,-160,0,0,0,0
2005,54,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,540201,שכר ופעולות,-19,0,0,0,0
2005,54,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,540202,רזרבות,-130,0,0,0,0
2005,54,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,540401,שכר ופעולות,-12,0,0,0,0
2005,54,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,540402,רזרבות,-70,0,0,0,0
2005,54,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,540503,רזרבות,-230,0,0,0,0
2005,54,002,תוספות ר.כ טבע וגנים,9,מרזרבה כללית,2,אישור ועדה,27,470101,רזרבה כללית,-17303,0,0,0,0
2005,54,002,תוספות ר.כ טבע וגנים,9,מרזרבה כללית,2,אישור ועדה,27,540301,תקציב רגיל,17303,0,0,0,0
2005,54,003,עודף רשות הטבע והגנים 75,5,עודפים,3,הודעה לועדה,0,540302,תקציב פיתוח,4500,0,0,0,0
2005,54,004,ר.כ. שינוי,9,מרזרבה כללית,2,אישור ועדה,61,470101,רזרבה כללית,"-3,000",0,0,0,0
2005,54,004,ר.כ. שינוי,9,מרזרבה כללית,2,אישור ועדה,61,540301,תקציב רגיל,"3,000",0,0,0,0
2005,54,005,עודפים,5,עודפים,3,הודעה לועדה,0,540302,תקציב פיתוח,2500,0,0,0,0
2005,54,006,עודפים הגבלים,5,עודפים,3,הודעה לועדה,0,540101,שכר ופעולות,"1,000",0,0,0,0
2005,54,007,עודפים חשמל,5,עודפים,3,הודעה לועדה,0,540201,שכר ופעולות,"1,038",0,0,0,0
2005,54,007,עודפים חשמל,5,עודפים,3,הודעה לועדה,0,540401,שכר ופעולות,"1,190",0,0,0,0
2005,54,007,עודפים חשמל,5,עודפים,3,הודעה לועדה,0,540502,פעולות הרשות,"16,688",0,0,0,0
2005,54,008,הוצ בתי משפט,6,הגדלה רגילה,2,אישור ועדה,85,540101,שכר ופעולות,0,300,-300,0,0
2005,54,009,העברה מ38,9,מרזרבה כללית,2,אישור ועדה,111,470101,רזרבה כללית,-8200,0,0,0,0
2005,54,009,העברה מ38,9,מרזרבה כללית,2,אישור ועדה,111,540301,תקציב רגיל,8200,0,0,0,0
2005,54,010,השתתפות ב-06,7,שינוי פנימי,1,אישור אגף,0,540502,פעולות הרשות,0,0,0,0,0
2005,54,011,כונניות בהגבלים עיסקיים,7,שינוי פנימי,1,אישור אגף,0,540101,שכר ופעולות,0,0,0,0,0
2005,54,012,"ניקוי חופים, שבוע טבע, הגבלים עסקיים",9,מרזרבה כללית,2,אישור ועדה,143,470101,רזרבה כללית,"-5,625",0,0,0,0
2005,54,012,"ניקוי חופים, שבוע טבע, הגבלים עסקיים",9,מרזרבה כללית,2,אישור ועדה,143,540101,שכר ופעולות,"1,425",0,0,0,0
2005,54,012,"ניקוי חופים, שבוע טבע, הגבלים עסקיים",9,מרזרבה כללית,2,אישור ועדה,143,540301,תקציב רגיל,"4,200",0,0,0,0
2005,54,013,העברה מ38,9,מרזרבה כללית,2,אישור ועדה,218,470101,רזרבה כללית,-675,0,0,0,0
2005,54,013,העברה מ38,9,מרזרבה כללית,2,אישור ועדה,218,540101,שכר ופעולות,675,0,0,0,0
2005,54,014,הפשרת הרזרבה,7,שינוי פנימי,1,אישור אגף,0,540201,שכר ופעולות,0,0,0,0,0
2005,54,015,רשות חשמל,7,שינוי פנימי,2,אישור ועדה,238,540201,שכר ופעולות,"1,360",0,0,0,0
2005,54,015,רשות חשמל,7,שינוי פנימי,2,אישור ועדה,238,540401,שכר ופעולות,"-1,360",0,0,0,0
2005,54,016,הכנסות - גז,6,הגדלה רגילה,2,אישור ועדה,243,540502,פעולות הרשות,0,200,-200,0,0
2005,54,017,השתתפות במינהל הרכב,7,שינוי פנימי,1,אישור אגף,0,540401,שכר ופעולות,0,0,0,0,0
2005,54,018,העברה ל-34,8,לרזרבה כללית,2,אישור ועדה,303,470101,רזרבה כללית,120,0,0,0,0
2005,54,018,העברה ל-34,8,לרזרבה כללית,2,אישור ועדה,303,540501,שכר,-120,0,0,0,0
2005,54,019,יעוץ כלכלי,7,שינוי פנימי,1,אישור אגף,0,540502,פעולות הרשות,0,0,0,0,0
2005,54,020,השתתפות 83,7,שינוי פנימי,1,אישור אגף,0,540502,פעולות הרשות,0,0,0,0,0
2005,54,021,עודפים 54- 25%,5,עודפים,3,הודעה לועדה,0,540101,שכר ופעולות,330,0,0,0,0
2005,54,021,עודפים 54- 25%,5,עודפים,3,הודעה לועדה,0,540201,שכר ופעולות,358,0,0,0,0
2005,54,021,עודפים 54- 25%,5,עודפים,3,הודעה לועדה,0,540302,תקציב פיתוח,"1,500",0,0,0,0
2005,54,021,עודפים 54- 25%,5,עודפים,3,הודעה לועדה,0,540401,שכר ופעולות,398,0,0,0,0
2005,54,021,עודפים 54- 25%,5,עודפים,3,הודעה לועדה,0,540502,פעולות הרשות,"3,079",0,0,0,0
2005,54,022,עודפים לא מחוייבים,5,עודפים,3,הודעה לועדה,0,540502,פעולות הרשות,"2,500",0,0,0,0
2005,54,023,פנימי - 02,7,שינוי פנימי,1,אישור אגף,0,540201,שכר ופעולות,0,0,0,0,0
2005,54,024,פנימי,9,מרזרבה כללית,2,אישור ועדה,467,470101,רזרבה כללית,"-16,453",0,0,0,0
2005,54,024,פנימי,9,מרזרבה כללית,2,אישור ועדה,467,540301,תקציב רגיל,"12,453",0,0,0,0
2005,54,024,פנימי,9,מרזרבה כללית,2,אישור ועדה,467,540302,תקציב פיתוח,4000,0,0,0,0
2005,54,025,רכב,7,שינוי פנימי,1,אישור אגף,0,540401,שכר ופעולות,0,0,0,0,0
2005,54,026,הנדסיות,7,שינוי פנימי,1,אישור אגף,0,540502,פעולות הרשות,0,0,0,0,0
2005,54,027,העברה מ83,9,מרזרבה כללית,2,אישור ועדה,575,470101,רזרבה כללית,"-5,000",0,0,0,0
2005,54,027,העברה מ83,9,מרזרבה כללית,2,אישור ועדה,575,540301,תקציב רגיל,"5,000",0,0,0,0
2005,54,028,העברות סוף שנה - הגבלים עסקיים,7,שינוי פנימי,2,אישור ועדה,580,540101,שכר ופעולות,150,0,0,0,0
2005,54,028,העברות סוף שנה - הגבלים עסקיים,7,שינוי פנימי,2,אישור ועדה,580,540102,רזרבות,-150,0,0,0,0
2005,55,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,550107,פרויקטים מיוחדים אוצר,0,0,0,-468,0
2005,55,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,550108,אוצר פיתוח רזרבה,-337,0,0,0,0
2005,55,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,550401,רזרבה,-715,0,0,-1765,0
2005,55,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,551001,פיתוח רשות המיסים,-1187,0,0,-523,0
2005,55,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,551004,מערכות תשתית וציוד קצה,0,0,0,-180,0
2005,55,001,קיצוץ 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,551005,"שדרוג מחשב שע""מ",-500,0,0,-500,0
2005,55,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,550101,מיכון אוצר,841,0,0,0,0
2005,55,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,550102,"פיתוח שע""מ",543,0,0,0,0
2005,55,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,550107,פרויקטים מיוחדים אוצר,"6,565",0,0,0,0
2005,55,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,551001,פיתוח רשות המיסים,"3,611",0,0,0,0
2005,55,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,551002,הקמת מתקן שיקוף,"1,017",0,0,0,0
2005,55,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,551003,מערכות מידע,3110,0,0,0,0
2005,55,002,עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,551004,מערכות תשתית וציוד קצה,1280,0,0,0,0
2005,55,003,ועדה,8,לרזרבה כללית,2,אישור ועדה,75,470101,רזרבה כללית,"12,636",0,0,0,0
2005,55,003,ועדה,8,לרזרבה כללית,2,אישור ועדה,75,550101,מיכון אוצר,"1,000",0,0,1000,0
2005,55,003,ועדה,8,לרזרבה כללית,2,אישור ועדה,75,550401,רזרבה,"-13,436",0,0,-800,0
2005,55,003,ועדה,8,לרזרבה כללית,2,אישור ועדה,75,551001,פיתוח רשות המיסים,-400,0,0,-400,0
2005,55,003,ועדה,8,לרזרבה כללית,2,אישור ועדה,75,551003,מערכות מידע,200,0,0,200,0
2005,55,004,עודפים,5,עודפים,3,הודעה לועדה,0,551002,הקמת מתקן שיקוף,3294,0,0,0,0
2005,55,005,העברה ל-05,8,לרזרבה כללית,2,אישור ועדה,227,470101,רזרבה כללית,6014,0,0,17800,0
2005,55,005,העברה ל-05,8,לרזרבה כללית,2,אישור ועדה,227,550401,רזרבה,"-6,014",0,0,-17800,0
2005,55,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,550101,מיכון אוצר,679,0,0,0,0
2005,55,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,550107,פרויקטים מיוחדים אוצר,"1,789",0,0,0,0
2005,55,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,551001,פיתוח רשות המיסים,181,0,0,0,0
2005,55,006,עודפים מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,551002,הקמת מתקן שיקוף,256,0,0,0,0
2005,55,007,עודף מחוייב 2,5,עודפים,3,הודעה לועדה,0,551002,הקמת מתקן שיקוף,"2,694",0,0,0,0
2005,55,008,משקף מכולות נהר הירדן,8,לרזרבה כללית,2,אישור ועדה,469,470101,רזרבה כללית,"1,000",0,0,0,0
2005,55,008,משקף מכולות נהר הירדן,8,לרזרבה כללית,2,אישור ועדה,469,550101,מיכון אוצר,-750,0,0,650,0
2005,55,008,משקף מכולות נהר הירדן,8,לרזרבה כללית,2,אישור ועדה,469,550107,פרויקטים מיוחדים אוצר,0,0,0,-400,0
2005,55,008,משקף מכולות נהר הירדן,8,לרזרבה כללית,2,אישור ועדה,469,550401,רזרבה,-250,0,0,-52250,0
2005,55,008,משקף מכולות נהר הירדן,8,לרזרבה כללית,2,אישור ועדה,469,551002,הקמת מתקן שיקוף,0,17000,-17000,52000,0
2005,55,009,ועדה,9,מרזרבה כללית,2,אישור ועדה,561,470101,רזרבה כללית,-504,0,0,-1000,0
2005,55,009,ועדה,9,מרזרבה כללית,2,אישור ועדה,561,550101,מיכון אוצר,-200,0,0,0,0
2005,55,009,ועדה,9,מרזרבה כללית,2,אישור ועדה,561,550102,"פיתוח שע""מ",704,0,0,0,0
2005,55,009,ועדה,9,מרזרבה כללית,2,אישור ועדה,561,550105,מיכון סחר חוץ,0,0,0,1000,0
2005,55,009,ועדה,9,מרזרבה כללית,2,אישור ועדה,561,550107,פרויקטים מיוחדים אוצר,0,0,0,0,0
2005,55,009,ועדה,9,מרזרבה כללית,2,אישור ועדה,561,551001,פיתוח רשות המיסים,-700,0,0,-700,0
2005,55,009,ועדה,9,מרזרבה כללית,2,אישור ועדה,561,551004,מערכות תשתית וציוד קצה,700,0,0,700,0
2005,55,010,שכר,8,לרזרבה כללית,2,אישור ועדה,564,470101,רזרבה כללית,"2,516",0,0,0,0
2005,55,010,שכר,8,לרזרבה כללית,2,אישור ועדה,564,550108,אוצר פיתוח רזרבה,-9,0,0,0,0
2005,55,010,שכר,8,לרזרבה כללית,2,אישור ועדה,564,550401,רזרבה,"-2,507",0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570501,פיתוח כללי,"27,139",0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570504,בטחון ברשויות המקומיות,"1,264",0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570505,כבאות,"6,000",0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570507,פתוח בנושאי דת ברשויות,13922,0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570509,מענקי פיתוח מיוחדים,6032,0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570511,מענק כללי לפיתוח,"1,477",0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570601,תקציבי פיתוח לרשויות,986,0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570602,תקציבי פיתוח לרשויות,"23,039",0,0,0,0
2005,57,001,עודפים 75%,5,עודפים,3,הודעה לועדה,0,570603,בדואים בצפון,"6,975",0,0,0,0
2005,57,002,פיקוח,7,שינוי פנימי,1,אישור אגף,0,570501,פיתוח כללי,0,0,0,0,0
2005,57,003,העברהל06 ו18,8,לרזרבה כללית,2,אישור ועדה,231,470101,רזרבה כללית,25000,0,0,0,0
2005,57,003,העברהל06 ו18,8,לרזרבה כללית,2,אישור ועדה,231,570598,רזרבה,-25000,0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570501,פיתוח כללי,"9,045",0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570504,בטחון ברשויות המקומיות,421,0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570505,כבאות,2000,0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570507,פתוח בנושאי דת ברשויות,"4,641",0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570509,מענקי פיתוח מיוחדים,"2,011",0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570511,מענק כללי לפיתוח,492,0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570601,תקציבי פיתוח לרשויות,328,0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570602,תקציבי פיתוח לרשויות,"7,680",0,0,0,0
2005,57,004,25% עודפים מחוייבים,5,עודפים,3,הודעה לועדה,0,570603,בדואים בצפון,"2,327",0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570501,פיתוח כללי,"21,802",0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570507,פתוח בנושאי דת ברשויות,-18563,0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570509,מענקי פיתוח מיוחדים,2000,0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570598,רזרבה,-31618,0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570599,רזרבה להתייקרויות,-3736,0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570601,תקציבי פיתוח לרשויות,3000,0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570602,תקציבי פיתוח לרשויות,28218,0,0,0,0
2005,57,005,מימון התחייבויות,7,שינוי פנימי,2,אישור ועדה,437,570699,רזרבה להתייקרויות,"-1,103",0,0,0,0
2005,58,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,580101,מענקים למים וביוב,0,0,0,"-10,701",0
2005,58,001,הפחתה 2.9,2,קיצוץ לרזרבה,2,אישור ועדה,9000,580601,רזרבות להתייקרויות,"-2,190",0,0,0,0
2005,58,002,צ.ח.ר,7,שינוי פנימי,1,אישור אגף,0,580101,מענקים למים וביוב,0,0,0,0,0
2005,58,003,עודפים מחויבים,5,עודפים,3,הודעה לועדה,0,580101,מענקים למים וביוב,73361,0,0,0,0
2005,58,004,צ.ח.ר,7,שינוי פנימי,1,אישור אגף,0,580101,מענקים למים וביוב,0,0,0,0,0
2005,58,005,אריאל,7,שינוי פנימי,1,אישור אגף,0,580101,מענקים למים וביוב,0,0,0,0,0
2005,58,006,25% עודפים,5,עודפים,3,הודעה לועדה,0,580101,מענקים למים וביוב,"24,453",0,0,0,0
2005,58,007,העברה ל 73,8,לרזרבה כללית,2,אישור ועדה,503,470101,רזרבה כללית,0,0,0,59000,0
2005,58,007,העברה ל 73,8,לרזרבה כללית,2,אישור ועדה,503,580101,מענקים למים וביוב,0,0,0,-59000,0
2005,58,008,הוצאות מפקד נכסים,7,שינוי פנימי,1,אישור אגף,0,580101,מענקים למים וביוב,0,0,0,0,0
2005,58,009,אילת,7,שינוי פנימי,1,אישור אגף,0,580101,מענקים למים וביוב,0,0,0,0,0
2005,60,001,הפחתה רוחבית 2.9%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,600801,רזרבה לעמידה ביעד,-12525,0,0,-9370,0
2005,60,002,תוספות ר.כ קואלי,9,מרזרבה כללית,2,אישור ועדה,26,470101,רזרבה כללית,"-7,250",0,0,-17000,0
2005,60,002,תוספות ר.כ קואלי,9,מרזרבה כללית,2,אישור ועדה,26,600210,בניית כיתות לימוד,"5,250",0,0,15000,0
2005,60,002,תוספות ר.כ קואלי,9,מרזרבה כללית,2,אישור ועדה,26,600601,חידוש מבנים במערכת,"2,000",0,0,2000,0
2005,60,003,עודפים 2004 - 75%,5,עודפים,3,הודעה לועדה,0,600210,בניית כיתות לימוד,"2,808",0,0,0,0
2005,60,003,עודפים 2004 - 75%,5,עודפים,3,הודעה לועדה,0,600215,תשתיות היקפיות למבני,"3,624",0,0,0,0
2005,60,003,עודפים 2004 - 75%,5,עודפים,3,הודעה לועדה,0,600601,חידוש מבנים במערכת,5372,0,0,0,0
2005,60,003,עודפים 2004 - 75%,5,עודפים,3,הודעה לועדה,0,600701,פיתוח מכללות להכשרת,"3,536",0,0,0,0
2005,60,004,פנית אפריל 2005 - פניה מספר 1,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,005,הגדלת הרשאה ותקצוב הכנסות מהפי,9,מרזרבה כללית,2,אישור ועדה,138,470101,רזרבה כללית,0,0,0,-55373,0
2005,60,005,הגדלת הרשאה ותקצוב הכנסות מהפי,9,מרזרבה כללית,2,אישור ועדה,138,600210,בניית כיתות לימוד,0,55373,-55373,"55,373",0
2005,60,006,העברות פנימיות- בנייה המשכית,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,007,שיפוצי שירותים ברשויות מקומיות,7,שינוי פנימי,1,אישור אגף,0,600901,רזרבה ליישום מסקנות כח,0,0,0,0,0
2005,60,008,העברה לבנייה המשכית,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,009,"העברת 450 מלש""ח לחינוך (החזר קיצוץ)",8,לרזרבה כללית,2,אישור ועדה,313,470101,רזרבה כללית,"449,945",0,0,0,0
2005,60,009,"העברת 450 מלש""ח לחינוך (החזר קיצוץ)",8,לרזרבה כללית,2,אישור ועדה,313,600901,רזרבה ליישום מסקנות כח,"-449,945",0,0,0,0
2005,60,010,פניית עודפים חלק שני (25%)- פיתוח,5,עודפים,3,הודעה לועדה,0,600210,בניית כיתות לימוד,935,0,0,0,0
2005,60,010,פניית עודפים חלק שני (25%)- פיתוח,5,עודפים,3,הודעה לועדה,0,600215,תשתיות היקפיות למבני,1208,0,0,0,0
2005,60,010,פניית עודפים חלק שני (25%)- פיתוח,5,עודפים,3,הודעה לועדה,0,600601,חידוש מבנים במערכת,"1,791",0,0,0,0
2005,60,010,פניית עודפים חלק שני (25%)- פיתוח,5,עודפים,3,הודעה לועדה,0,600701,פיתוח מכללות להכשרת,"1,179",0,0,0,0
2005,60,011,הקדמת הרשאה להתחייב,7,שינוי פנימי,2,אישור ועדה,350,600210,בניית כיתות לימוד,0,0,0,-20000,0
2005,60,011,הקדמת הרשאה להתחייב,7,שינוי פנימי,2,אישור ועדה,350,600601,חידוש מבנים במערכת,0,0,0,20000,0
2005,60,012,הפשרת רזרבה לעמידה ביעד ההוצאה,7,שינוי פנימי,2,אישור ועדה,356,600210,בניית כיתות לימוד,7044,0,0,0,0
2005,60,012,הפשרת רזרבה לעמידה ביעד ההוצאה,7,שינוי פנימי,2,אישור ועדה,356,600601,חידוש מבנים במערכת,"8,000",0,0,0,0
2005,60,012,הפשרת רזרבה לעמידה ביעד ההוצאה,7,שינוי פנימי,2,אישור ועדה,356,600801,רזרבה לעמידה ביעד,-15044,0,0,0,0
2005,60,013,נגב וגליל,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,014,הרשאות בגין התנתקות,7,שינוי פנימי,1,אישור אגף,0,600601,חידוש מבנים במערכת,0,0,0,0,0
2005,60,015,חזות ואסטטיקה,7,שינוי פנימי,1,אישור אגף,0,600601,חידוש מבנים במערכת,0,0,0,0,0
2005,60,016,הקדמת הרשאה- כיתות חדשות במזרח י-ם,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,402,470101,רזרבה כללית,0,0,0,-29014,0
2005,60,016,הקדמת הרשאה- כיתות חדשות במזרח י-ם,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,402,600210,בניית כיתות לימוד,0,0,0,"29,014",0
2005,60,017,השתתפות במשרד הבריאות,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,018,בנייה המשכית- השתתפות מסעיף 20,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,019,השתתפות משרד התשתיות,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,020,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,021,תוספת לבנייה המשכית - מגזר ערבי,7,שינוי פנימי,1,אישור אגף,0,600210,בניית כיתות לימוד,0,0,0,0,0
2005,60,022,הקדמת הרשאות 300 כיתות מ-2006,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,619,470101,רזרבה כללית,0,0,0,-152442,0
2005,60,022,הקדמת הרשאות 300 כיתות מ-2006,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,619,600210,בניית כיתות לימוד,0,0,0,"147,869",0
