שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,190301,"מחקרים בינ""ל",1200,0,0,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,190302,מדע וקהילה,"3,400",0,0,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,190501,פיתוח תשתיות מדעיות,"2,950",0,0,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,190505,סוכנות החלל הישראלית,"6,500",0,0,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,190701,רזרבה,"-5,641",0,0,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,193103,מנהל תרבות,-201,500,-500,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,193704,פעולות בספורט,-1865,0,0,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,193705,תמיכות בספורט,1765,0,0,0,0
2007,19,016,"טאווקס, כמויות נלוות ושינויים פנימיים",9,מרזרבה כללית,2,אישור ועדה,334,470102,רזרבה כללית,-8859,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190101,שירותים מרכזיים,-18,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190102,אמרכלות,-1417,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190103,מחשוב,-66,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190201,קשרים בינלאומיים והסברה,-67,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190301,"מחקרים בינ""ל",-143,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190302,מדע וקהילה,-420,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190303,קליטת מדענים עולים,-112,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190501,פיתוח תשתיות מדעיות,-1557,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190504,תפעול ועדות וסקרים,-9,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190505,סוכנות החלל הישראלית,-239,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,190701,רזרבה,"-1,388",0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,193103,מנהל תרבות,-24001,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,193202,חינוך גופני בבתי הספר,-389,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,193704,פעולות בספורט,-471,0,0,0,0
2007,19,017,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,193705,תמיכות בספורט,-1325,0,0,0,0
2007,19,018,השתתפויות והרשאה להתחייב,7,שינוי פנימי,1,אישור אגף,0,190302,מדע וקהילה,0,0,0,0,0
2007,19,018,השתתפויות והרשאה להתחייב,7,שינוי פנימי,1,אישור אגף,0,190501,פיתוח תשתיות מדעיות,0,0,0,0,0
2007,19,018,השתתפויות והרשאה להתחייב,7,שינוי פנימי,1,אישור אגף,0,193103,מנהל תרבות,0,0,0,0,0
2007,19,019,"מרכזי מגה מו""פ ורשות העתיקות",9,מרזרבה כללית,2,אישור ועדה,388,190302,מדע וקהילה,1600,0,0,0,0
2007,19,019,"מרכזי מגה מו""פ ורשות העתיקות",9,מרזרבה כללית,2,אישור ועדה,388,190701,רזרבה,-886,0,0,0,0
2007,19,019,"מרכזי מגה מו""פ ורשות העתיקות",9,מרזרבה כללית,2,אישור ועדה,388,192109,רשות העתיקות,886,0,0,0,0
2007,19,019,"מרכזי מגה מו""פ ורשות העתיקות",9,מרזרבה כללית,2,אישור ועדה,388,470101,רזרבה כללית,-1600,0,0,0,0
2007,19,020,תקצוב נוסף לקראת האולימפיאדה,9,מרזרבה כללית,2,אישור ועדה,396,193704,פעולות בספורט,2420,0,0,0,0
2007,19,020,תקצוב נוסף לקראת האולימפיאדה,9,מרזרבה כללית,2,אישור ועדה,396,193705,תמיכות בספורט,2580,0,0,0,0
2007,19,020,תקצוב נוסף לקראת האולימפיאדה,9,מרזרבה כללית,2,אישור ועדה,396,470102,רזרבה כללית,"-5,000",0,0,0,0
2007,19,021,השתתפות - בית התפוצות,7,שינוי פנימי,1,אישור אגף,0,193103,מנהל תרבות,0,0,0,0,0
2007,19,023,"ספרות, כתבי עת ומפעלי תרבות",7,שינוי פנימי,1,אישור אגף,0,193103,מנהל תרבות,0,0,0,0,0
2007,19,025,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,190501,פיתוח תשתיות מדעיות,0,0,0,0,0
2007,19,025,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,193103,מנהל תרבות,0,0,0,0,0
2007,19,025,השתתפויות,7,שינוי פנימי,1,אישור אגף,0,193704,פעולות בספורט,0,0,0,0,0
2007,19,026,העברה מגג חינוך והשתתפות בחינוך,9,מרזרבה כללית,2,אישור ועדה,762,190102,אמרכלות,0,0,0,0,0
2007,19,026,העברה מגג חינוך והשתתפות בחינוך,9,מרזרבה כללית,2,אישור ועדה,762,193103,מנהל תרבות,"2,559",0,0,0,0
2007,19,026,העברה מגג חינוך והשתתפות בחינוך,9,מרזרבה כללית,2,אישור ועדה,762,470102,רזרבה כללית,"-2,559",0,0,0,0
2007,19,027,"משרד רה""מ - העברה בין גגות",9,מרזרבה כללית,2,אישור ועדה,772,190302,מדע וקהילה,"2,000",0,0,0,0
2007,19,027,"משרד רה""מ - העברה בין גגות",9,מרזרבה כללית,2,אישור ועדה,772,193103,מנהל תרבות,2000,0,0,0,0
2007,19,027,"משרד רה""מ - העברה בין גגות",9,מרזרבה כללית,2,אישור ועדה,772,193704,פעולות בספורט,4500,0,0,0,0
2007,19,027,"משרד רה""מ - העברה בין גגות",9,מרזרבה כללית,2,אישור ועדה,772,470102,רזרבה כללית,"-8,500",0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190101,שירותים מרכזיים,"-1,060",0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190102,אמרכלות,-1348,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190201,קשרים בינלאומיים והסברה,3330,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190301,"מחקרים בינ""ל",500,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190302,מדע וקהילה,1970,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190303,קליטת מדענים עולים,-1350,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190501,פיתוח תשתיות מדעיות,7500,0,0,1500,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190601,התוכנית לחיזוק הצפון,-2990,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,190701,רזרבה,-17570,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,192109,רשות העתיקות,26265,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,193103,מנהל תרבות,"35,114",0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,193703,הרשות לנהיגה ספורטיבית,75,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,193704,פעולות בספורט,7370,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,193705,תמיכות בספורט,2200,0,0,0,0
2007,19,028,פניית סוף שנה,9,מרזרבה כללית,2,אישור ועדה,779,470102,רזרבה כללית,"-60,006",0,0,-1500,0
2007,19,029,"קואליציוני - ש""ס",7,שינוי פנימי,1,אישור אגף,0,190302,מדע וקהילה,0,0,0,0,0
2007,19,029,"קואליציוני - ש""ס",7,שינוי פנימי,1,אישור אגף,0,193103,מנהל תרבות,0,0,0,0,0
2007,19,029,"קואליציוני - ש""ס",7,שינוי פנימי,1,אישור אגף,0,193704,פעולות בספורט,0,0,0,0,0
2007,19,030,התאמה לביצוע,7,שינוי פנימי,2,אישור ועדה,900,190101,שירותים מרכזיים,-829,0,0,0,0
2007,19,030,התאמה לביצוע,7,שינוי פנימי,2,אישור ועדה,900,190102,אמרכלות,0,0,0,0,0
2007,19,030,התאמה לביצוע,7,שינוי פנימי,2,אישור ועדה,900,190103,מחשוב,829,0,0,0,0
2007,19,030,התאמה לביצוע,7,שינוי פנימי,2,אישור ועדה,900,193705,תמיכות בספורט,0,0,0,0,0
2007,20,001,תוספת מר.כ. קואליציוני,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,5,203301,כח אדם,1608,0,0,0,0
2007,20,001,תוספת מר.כ. קואליציוני,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,5,203302,הפקות עצמיות,5500,0,0,0,0
2007,20,001,תוספת מר.כ. קואליציוני,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,5,203303,הוצאות שידור,17192,0,0,0,0
2007,20,001,תוספת מר.כ. קואליציוני,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,5,203304,הנהלה וכלליות,700,0,0,0,0
2007,20,001,תוספת מר.כ. קואליציוני,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,5,470101,רזרבה כללית,"-25,000",0,0,0,0
2007,20,002,יהדות התורה תוספת ר.כ. קואליציוני,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,7,203804,תמיכה בכוללים,260000,0,0,0,0
2007,20,002,יהדות התורה תוספת ר.כ. קואליציוני,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,7,470101,רזרבה כללית,-260000,0,0,0,0
2007,20,004,"פיזור קואליציוני ש""ס",9,מרזרבה כללית,2,אישור ועדה,15,203804,תמיכה בכוללים,120000,0,0,0,0
2007,20,004,"פיזור קואליציוני ש""ס",9,מרזרבה כללית,2,אישור ועדה,15,470101,רזרבה כללית,"-120,000",0,0,0,0
2007,20,005,פניית צפון,9,מרזרבה כללית,2,אישור ועדה,68,202405,הוראת המקצועות תוכניות,"-9,091",0,0,0,0
2007,20,005,פניית צפון,9,מרזרבה כללית,2,אישור ועדה,68,202419,חיזוק חיפה והצפון,"89,091",0,0,0,0
2007,20,005,פניית צפון,9,מרזרבה כללית,2,אישור ועדה,68,470101,רזרבה כללית,"-80,000",0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202102,פעולות לשכת הדובר,-45,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202103,פעולות החשב,-43,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202104,פרסי ישראל,-44,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202105,מיכון,"-2,952",0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202106,ארגוני הורים,-7,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202107,מחקרים וסטטיסטיקה,-241,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202108,קשרי חוץ,-164,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202111,אגף החינוך הדתי,-281,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202112,פעולות ויוזמות במערכת,-124,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202115,פעולות הסברה באירועים,-203,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202203,השתלמות והדרכה,-353,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202204,אחזקת המשרד,"-2,916",0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202206,ביטחון ובטיחות במוסדות,"-1,032",0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202302,פעולות מיוחדות למורים,-57,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202303,תמריצים למורים,-5,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202305,מוסדות להכשרת מורים,"-1,521",0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202306,הלוואות מותנות לתלמידי,-885,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202307,מרכזים פדגוגיים,-65,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202308,השתלמות מורים וגננות,-1603,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202310,קרנות ומענקי השתלמות,-8,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202311,פיתוח מנהיגות בית,-170,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202401,תכניות לקידום החינוך,-5,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202402,שירותי חינוך ורווחה,"-2,687",0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202404,מענק ירושלים הבירה,-219,0,0,0,0
2007,20,006,פלאט 3.5% (50 חינוך + 15 ישיבות),2,קיצוץ לרזרבה,2,אישור ועדה,9000,202405,הוראת המקצועות תוכניות,-2874,0,0,0,0
