2010,2900,משרד הבינוי והשיכון,42090902,בנק הפועלים בעמ,תשלומי תמיכה נוספים,סבסוד ריבית,1,198374,198374
2010,2900,משרד הבינוי והשיכון,42090902,בנק לאומי לישראל בעמ,תשלומי תמיכה נוספים,סבסוד ריבית,1,61468,61468
2010,2900,משרד הבינוי והשיכון,42090902,בנק מזרחי טפחות בעמ,תשלומי תמיכה נוספים,סבסוד ריבית,1,212280,212280
2010,2900,משרד הבינוי והשיכון,42090909,בנק מזרחי טפחות בעמ,תשלומי תמיכה נוספים,סבסוד ריבית להלוואות,1,22256,22256
2010,2900,משרד הבינוי והשיכון,42091510,בנק אגוד לישראל בעמ,תשלומי תמיכה נוספים,סבסוד ריבית להלוואות,1,4891,4891
2010,2900,משרד הבינוי והשיכון,42091510,בנק דיסקונט למשכנתאות בעמ,תשלומי תמיכה נוספים,סבסוד ריבית להלוואות,1,42027,42027
2010,2900,משרד הבינוי והשיכון,42120101,עמי גור ניהול נכסים בעמ,תשלומי תמיכה נוספים,השתתפות בשכר דירה,1,118928,118928
2010,2900,משרד הבינוי והשיכון,42120301,מתן חן שרותי סיעוד בעמ,תשלומי תמיכה נוספים,השתתפות בשכר דירה,1,225568,225568
2010,2900,משרד הבינוי והשיכון,42120301,עמי גור ניהול נכסים בעמ,תשלומי תמיכה נוספים,השתתפות בשכר דירה,1,837814,837814
2010,2900,משרד הבינוי והשיכון,42120301,"עמידר, החברה הלאומית לשיכון בישראל",תשלומי תמיכה נוספים,השתתפות בשכר דירה,1,3038833,3038833
2010,2900,משרד הבינוי והשיכון,42130210,בנק אגוד לישראל בעמ,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,30329,30329
2010,2900,משרד הבינוי והשיכון,42130210,בנק דיסקונט למשכנתאות בעמ,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,116529,116529
2010,2900,משרד הבינוי והשיכון,42130210,בנק הפועלים בעמ,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,757470,757470
2010,2900,משרד הבינוי והשיכון,42130210,בנק ירושלים בעמ,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,59445,59445
2010,2900,משרד הבינוי והשיכון,42130210,בנק לאומי למשכנתאות בערבון מוגבל,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,536521,536521
2010,2900,משרד הבינוי והשיכון,42130210,בנק מזרחי טפחות בעמ,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,1657855,1657855
2010,2900,משרד הבינוי והשיכון,42130210,בנק מרכנתיל דיסקונט בעמ,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,12296,12296
2010,2900,משרד הבינוי והשיכון,42130210,הבנק הבינלאומי הראשון לישראל בעמ,תשלומי תמיכה נוספים,מרווחים בגין העמדת,1,89602,89602
2010,2900,משרד הבינוי והשיכון,70090901,בנק הפועלים בעמ,תשלומי תמיכה נוספים,אשראי נטו לבניה,1,3080,3080
2010,2900,משרד הבינוי והשיכון,70090901,בנק לאומי לישראל בעמ,תשלומי תמיכה נוספים,אשראי נטו לבניה,1,554911,554911
2010,2900,משרד הבינוי והשיכון,70090901,בנק מזרחי טפחות בעמ,תשלומי תמיכה נוספים,אשראי נטו לבניה,1,1610920,1610920
2010,2900,משרד הבינוי והשיכון,70090908,בנק מזרחי טפחות בעמ,תשלומי תמיכה נוספים,אשראי נטו-קיבוצים,1,515344,515344
2010,2900,משרד הבינוי והשיכון,70670438,לב הדר גיל הזהב - שותפות מוגבלת,תשלומי תמיכה נוספים,הפעלת דיור מוגן,1,7510246,7510246
2010,2900,משרד הבינוי והשיכון,70690102,"עמידר, החברה הלאומית לשיכון בישראל",תשלומי תמיכה נוספים,רכישת דירות נכסי רכי,1,169518,169518
2010,2900,משרד הבינוי והשיכון,70690108,"עמידר, החברה הלאומית לשיכון בישראל",תשלומי תמיכה נוספים,רכישת דירות נכסי רכי,1,897572,897572
2010,2900,משרד הבינוי והשיכון,70690108,שלהבת - שלוב נכים בסביבה תומכת (ער,תשלומי תמיכה נוספים,רכישת דירות נכסי רכי,1,402471,402471
2010,2900,משרד הבינוי והשיכון,70690302,חלד חברה ממשלתית עירונית לשיקום דיו,תשלומי תמיכה נוספים,שיקום שכונות - תוכני,1,812076,812076
2010,2900,משרד הבינוי והשיכון,70693024,"עמידר, החברה הלאומית לשיכון בישראל",תשלומי תמיכה נוספים,פעולות במימון,1,1208367,1208367
2010,2900,משרד הבינוי והשיכון,70710502,ברעד חברה לעבודות עפר פיתוח וכבישים,תשלומי תמיכה נוספים,פיתוח תשתיות,1,2670244,2670244
2010,2900,משרד הבינוי והשיכון,70710502,גלנור בינוי ופיתוח בעמ,תשלומי תמיכה נוספים,פיתוח תשתיות,1,5647547,5647547
2010,2900,משרד הבינוי והשיכון,70710502,חברת החשמל לישראל בעמ,תשלומי תמיכה נוספים,פיתוח תשתיות,1,608594,608594
