2013,5700,המשרד לבטחון פנים,07500215,מ. מ. בסמת טבעון,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,202889,21840
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. גדיידה מכר,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,315200,186123
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. גיסר אל זרקא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,2,219240,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. גבעת זאב,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,212060,108250
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. דייר-חנא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,209616,31862
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. דיר אל-אסד,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,4,208800,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. דלית אל כרמל,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,315288,185196
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. זמר,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,208800,140799
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. חורה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,227018,140445
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. חצור הגלילית,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,1,240000,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. טורעאן,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,208792,90036
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. יפיע,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,313200,85347
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. ירכא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,3,208800,20303
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. כסיפה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,226548,141506
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. כעבייה-טבאש-חגאגרה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,226548,101751
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. כפר יונה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,387751,61263
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. כפר מנדא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,313200,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. כפר-כנא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,313600,99236
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. לקיה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,223284,46510
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. מבשרת ציון,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,257085,162898
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. מגאר,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,489375,269540
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. מגד אל-כרום,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,208800,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. נחף,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,2,208800,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. סאגור,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,3,208800,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. עוספייא,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,184884,47054
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. עילוט,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,209199,128152
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. עראבה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,427788,209667
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. ערערה-בנגב,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,226548,94390
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. קדומים,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,144458,36070
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. קדימה-צורן,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,274606,40993
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. קצרין,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,208800,114812
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. קרית טבעון,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,216760,112439
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. קרית עקרון,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,192126,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. ריינה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,305144,58821
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. רכסים,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,208800,0
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. שבלי,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,226548,108273
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. שגב-שלום,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,3,208800,123998
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. שהם,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,261000,88770
2013,5700,המשרד לבטחון פנים,07500215,מ. מ. תל שבע,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,312956,117153
2013,5700,המשרד לבטחון פנים,07500215,מ.מ. באקה אל-גרבייה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,1,27998,0
2013,5700,המשרד לבטחון פנים,07500215,מודיעין-מכבים-רעות,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,822150,342857
2013,5700,המשרד לבטחון פנים,07500215,עיריית אלעד,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,1,200000,0
2013,5700,המשרד לבטחון פנים,07500215,עיריית כפר קאסם,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,315296,221626
2013,5700,המשרד לבטחון פנים,07500215,עירית אום-אל-פחם,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,870300,434173
2013,5700,המשרד לבטחון פנים,07500215,עירית אופקים,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,5,411075,181470
2013,5700,המשרד לבטחון פנים,07500215,עירית אור יהודה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,730800,171284
